k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5878511839038154,0.042359684024198624,"[0.6263157894736842, 0.5288461538461539, 0.6083916083916083]",auc,LogisticRegression
6,0.5861929006665848,0.03613945484153278,"[0.5368421052631579, 0.5993589743589743, 0.6223776223776223]",auc,LogisticRegression
10,0.5561873798715904,0.038655907467860316,"[0.5421052631578948, 0.6089743589743589, 0.5174825174825175]",auc,LogisticRegression
8,0.5484051036682617,0.03425039309358896,"[0.5315789473684212, 0.5961538461538461, 0.5174825174825175]",auc,LogisticRegression
12,0.5271469758311863,0.07109272635522423,"[0.5421052631578948, 0.6057692307692307, 0.4335664335664336]",auc,LogisticRegression
14,0.5210342289289658,0.07445204720299241,"[0.5473684210526315, 0.5961538461538461, 0.41958041958041964]",auc,LogisticRegression
18,0.5198809961967857,0.08230839752608864,"[0.5578947368421052, 0.5961538461538461, 0.4055944055944056]",auc,LogisticRegression
16,0.5148120884962991,0.07485437334575709,"[0.5421052631578948, 0.5897435897435898, 0.4125874125874126]",auc,LogisticRegression
