k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.6197020815441867,0.03700685148266996,"[0.6210526315789474, 0.5737179487179487, 0.6643356643356643]",auc,LogisticRegression
18,0.6144573262994316,0.015583376756529108,"[0.6210526315789474, 0.592948717948718, 0.6293706293706294]",auc,LogisticRegression
10,0.6104629288839815,0.03259328011542231,"[0.6105263157894737, 0.5705128205128205, 0.6503496503496504]",auc,LogisticRegression
4,0.6096971741708583,0.06737250568559049,"[0.5368421052631579, 0.592948717948718, 0.6993006993006993]",auc,LogisticRegression
6,0.5989827424037951,0.08102607801655233,"[0.5105263157894737, 0.5801282051282051, 0.7062937062937064]",auc,LogisticRegression
16,0.5980973704657915,0.027395302218751513,"[0.5842105263157894, 0.5737179487179487, 0.6363636363636362]",auc,LogisticRegression
12,0.5941213757003231,0.021427244266074542,"[0.5894736842105264, 0.5705128205128205, 0.6223776223776224]",auc,LogisticRegression
8,0.5934956856009487,0.04573300449653702,"[0.5526315789473684, 0.5705128205128205, 0.6573426573426573]",auc,LogisticRegression
20,0.5892048010469063,0.023203433861426346,"[0.6210526315789474, 0.5801282051282051, 0.5664335664335665]",auc,LogisticRegression
