k,mean_score,std_score,fold_scores,metric,tuning_model
10,0.7227146464646464,0.040346870064322776,"[0.76, 0.6666666666666667, 0.7414772727272727]",auc,LogisticRegression
6,0.7214319212533497,0.0490911901749769,"[0.78, 0.6598639455782312, 0.7244318181818181]",auc,LogisticRegression
8,0.7083436404864977,0.039150476126717335,"[0.7333333333333333, 0.653061224489796, 0.7386363636363636]",auc,LogisticRegression
4,0.7077574211502783,0.023354642812292006,"[0.7333333333333333, 0.6768707482993198, 0.7130681818181819]",auc,LogisticRegression
14,0.697792980828695,0.027335300915673093,"[0.7000000000000001, 0.6632653061224489, 0.7301136363636365]",auc,LogisticRegression
16,0.6892506699649558,0.049005882358570674,"[0.7066666666666668, 0.6224489795918368, 0.7386363636363636]",auc,LogisticRegression
12,0.6889494434137292,0.029140583376691204,"[0.6666666666666667, 0.6700680272108843, 0.7301136363636365]",auc,LogisticRegression
18,0.6863211193568336,0.04833059677214413,"[0.6666666666666666, 0.6394557823129251, 0.7528409090909091]",auc,LogisticRegression
