fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7291666666666667,0.6977517651430696,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.8333333333333334,16
2,0.47857142857142865,0.6325757575757576,0.4166666666666667,0.4285714285714286,0.4166666666666667,0.35714285714285715,0.5,4
3,0.8125,0.8562982768865122,0.7647058823529411,0.7569444444444444,0.8,0.7272727272727273,0.8888888888888888,18
4,0.4888888888888889,0.6995146938880954,0.4642857142857143,0.4277777777777778,0.5714285714285714,0.5882352941176471,0.5555555555555556,6
5,0.7321428571428572,0.8751034679606108,0.7,0.6428571428571428,0.7857142857142857,0.7857142857142857,0.7857142857142857,16
