k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6435185185185185,0.06706414430456227,"[0.5583333333333333, 0.6499999999999999, 0.7222222222222222]",auc,LogisticRegression
4,0.6177508705286483,0.1953795937357451,"[0.3416666666666667, 0.7461538461538462, 0.7654320987654321]",auc,LogisticRegression
6,0.6148939537828427,0.18835312072047708,"[0.35, 0.7230769230769232, 0.7716049382716049]",auc,LogisticRegression
16,0.5985438429882873,0.1557742289925568,"[0.3833333333333333, 0.6653846153846154, 0.7469135802469136]",auc,LogisticRegression
10,0.588366571699905,0.16038993417451983,"[0.3666666666666667, 0.6576923076923077, 0.7407407407407408]",auc,LogisticRegression
14,0.5798670465337131,0.15141091392715275,"[0.3666666666666667, 0.6692307692307692, 0.7037037037037036]",auc,LogisticRegression
8,0.5794159544159544,0.15853321728874545,"[0.35833333333333334, 0.6576923076923077, 0.7222222222222222]",auc,LogisticRegression
12,0.5780785058562836,0.15100115434722258,"[0.3666666666666667, 0.6576923076923077, 0.7098765432098765]",auc,LogisticRegression
