k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.7051578112433375,0.043457019456043404,"[0.734375, 0.7373737373737372, 0.6437246963562753]",auc,LogisticRegression
10,0.6714877775733038,0.04456940923594995,"[0.734375, 0.6363636363636364, 0.6437246963562753]",auc,LogisticRegression
4,0.6649825260022628,0.04184171965032088,"[0.7239583333333333, 0.6313131313131313, 0.6396761133603239]",auc,LogisticRegression
14,0.6648200118594855,0.06069899796039958,"[0.7395833333333333, 0.5909090909090908, 0.6639676113360323]",auc,LogisticRegression
12,0.6617869825106667,0.0627717634829083,"[0.7395833333333333, 0.5858585858585859, 0.659919028340081]",auc,LogisticRegression
8,0.6610185014790277,0.026107988709663403,"[0.6979166666666666, 0.6414141414141414, 0.6437246963562753]",auc,LogisticRegression
18,0.6416948670238144,0.06059035489257384,"[0.71875, 0.5707070707070707, 0.6356275303643725]",auc,LogisticRegression
16,0.6319668087760192,0.0682652324982008,"[0.7239583333333333, 0.5606060606060606, 0.6113360323886639]",auc,LogisticRegression
