fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6666666666666667,0.8096645530555565,0.7307692307692307,0.6895424836601307,0.8,0.7777777777777778,0.8235294117647058,16
2,0.58125,0.652063492063492,0.5,0.5125,0.47058823529411764,0.5714285714285714,0.4,6
3,0.8403361344537815,0.8744438838935764,0.7419354838709677,0.7394957983193278,0.7647058823529411,0.7647058823529411,0.7647058823529411,16
4,0.7303921568627452,0.7782424878991988,0.6551724137931034,0.6691176470588236,0.6666666666666666,0.7692307692307693,0.5882352941176471,12
5,0.888888888888889,0.8333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,6
