Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LogisticRegression,0.6691230936819172,0.0926017559223332,0.65625,0.65625,0.6586652794292509,0.6917169286532382,0.1642106250182719,0.7163164343325719,0.5782835629331736,0.0728277897560149,0.5948275862068966,0.5962698412698414,0.0636645074047962,0.5931490384615384,0.6065742952699475,0.1831651952827458,0.639344262295082,0.5933333333333333,0.1740027884719136,0.609375,0.5666666666666667,0.1429840705968481,0.624,0.5992063492063492,0.1683587574253684,0.5769230769230769,0.1766572197365065,0.1185057307255118,0.1852958756724447,0.2398490240393181,11.6,11.6,6.248199740725324,4,16.0,18,0.5214980377707873,0.777794471153846,0.516258873344193,0.8624879716921886,0.4732056339977851,0.6944833333333331,0.4747776193727817,0.6965538484504002,0.4285052910052911,0.8048949864498645,0.4181750339213025,0.7654369212962963,0.4417663344407532,0.745601237842617,0.4264569716775599,0.72,-0.04919374175809,0.3829914918531067,0.1914530247732307,0.2933504808053098,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
LogisticRegression,0.6560932150638034,0.0878099154847355,0.6493389423076923,0.6493389423076923,0.6483353151010701,0.6882030841789031,0.1614847894374445,0.7139976953190509,0.5996097278077256,0.047619102052048,0.603448275862069,0.6065966386554622,0.0554911701540581,0.5991586538461539,0.6168243521184698,0.1655470657613279,0.640625,0.6250980392156863,0.1207078953570886,0.640625,0.5983006535947712,0.108277280227541,0.640625,0.5880952380952381,0.1577030259508482,0.5576923076923077,0.1934022933384934,0.0964862905454606,0.1983173076923077,0.244020416227857,11.6,11.6,6.248199740725324,4,16.0,18,0.5105384540323065,0.7778440517472094,0.5143531079452295,0.8628732855067847,0.4843708881578947,0.7094202898550724,0.4835533405172414,0.7100897689712892,0.4347621000820345,0.8082517938682321,0.4642857142857143,0.785768398268398,0.4742268041237113,0.7586206896551724,0.4050557564798071,0.7166847826086956,-0.0325288434123464,0.4088505657676188,0.1927707121076949,0.3010963087460349,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_Linear,0.6533224400871459,0.0830601985746333,0.6349158653846154,0.6349158653846154,0.6364075505350772,0.6909099643959007,0.1658661026695695,0.6964679352685306,0.5559020944449198,0.0826249948786276,0.5689655172413793,0.5754668534080298,0.069050665048984,0.5625,0.5961904761904762,0.1950440382855838,0.6060606060606061,0.6215686274509804,0.1159352588164273,0.625,0.5773907318872193,0.118128269969217,0.6153846153846154,0.5293650793650794,0.2044725407096464,0.5,0.1415314251288021,0.1237534285192336,0.1254523522316043,0.2429234845594783,11.6,11.6,6.248199740725324,4,16.0,18,0.4998129535967413,0.7593419282986509,0.5010475710023635,0.8575641211296448,0.4537703081232493,0.6718814036885246,0.4524616385975018,0.6631079306722689,0.4035016977928692,0.7746478873239436,0.4629629629629629,0.7590602409638553,0.4535583638177586,0.7283994708994709,0.3541360294117647,0.6607142857142857,-0.0951503323392934,0.3197519816958972,0.2010619626867782,0.2894476347205642,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
LightGBM,0.6503824307500778,0.0862367003751264,0.6524939903846154,0.6524939903846154,0.6544292508917957,0.6668193233347268,0.17328740635859,0.6855486513907527,0.571042373767624,0.0923227196460155,0.5948275862068966,0.583482726423903,0.0594927503596201,0.5895432692307692,0.5901754385964912,0.1766653600188617,0.6307692307692307,0.6415686274509803,0.10088725954645,0.640625,0.5929710902124696,0.1334825219284631,0.6356589147286822,0.5253968253968254,0.1100172917534187,0.5384615384615384,0.1649065712040316,0.1196297009014768,0.1794099939795304,0.2943757218835107,15.2,15.2,2.4,12,14.0,18,0.5208283492822966,0.7738315463606159,0.501854868222047,0.839457946399003,0.4958584617675527,0.6952380952380952,0.4925904939768461,0.6904787073391724,0.4406458654340011,0.7833445945945945,0.5,0.7763523391812863,0.4962345864661654,0.7419405558936903,0.4,0.6734804791481809,-0.0148122223717861,0.3714893158924458,0.218300141691306,0.3703306242912405,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
SVM_Linear,0.6472790227201992,0.0775082042008643,0.6183894230769231,0.6183894230769231,0.6242568370986921,0.6825235858401224,0.1576167002925654,0.6817941056500206,0.592368538642176,0.0584837927360555,0.603448275862069,0.6251867413632118,0.0489112002109989,0.5919471153846154,0.6226190476190476,0.1653690986112889,0.625,0.7352941176470589,0.2185197131883142,0.703125,0.6279013256295204,0.0877704964047053,0.6617647058823529,0.5150793650793651,0.2226809324617529,0.4807692307692308,0.2164157309205329,0.0765224587382343,0.1865853658536584,0.2427204059359088,11.6,11.6,6.248199740725324,4,16.0,18,0.4734418860333105,0.7457802565470633,0.4864330273888105,0.8449584178588053,0.4719924528301886,0.7170001521606816,0.469573761811665,0.7,0.4193548387096774,0.7843487394957981,0.5121175166297119,0.855072463768116,0.4827432266009853,0.7840022727272727,0.3281036931818182,0.6458333333333334,-0.0610398694156437,0.4000036509675064,0.2011503584075863,0.2885767879029716,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
ExtraTrees,0.6281170245876128,0.0720217505572867,0.59765625,0.59765625,0.5960166468489894,0.7260617505739492,0.1149468937400806,0.6932034908079834,0.5731140013119991,0.0839557226197769,0.5862068965517241,0.5988211951447245,0.0660270611579594,0.5853365384615384,0.6336363636363636,0.2113457687679715,0.6333333333333333,0.5980392156862745,0.0784313725490196,0.59375,0.581028431028431,0.1091069128497764,0.6129032258064516,0.5996031746031746,0.2039636217125773,0.5769230769230769,0.1854377326038641,0.1207895371034606,0.1694510739856802,0.2446972303886392,11.6,11.6,6.248199740725324,4,16.0,18,0.4338377709221265,0.7400248713550599,0.4733767526740541,0.8512040356777456,0.460665239878723,0.6937242327072835,0.4599975649350649,0.6990816279007878,0.4098360655737705,0.8085184605757195,0.4166346153846154,0.741393214682981,0.4249810606060606,0.7360210526315788,0.4202826086956521,0.7368734335839597,-0.075973883420213,0.3901563483679827,0.2251527847896624,0.2649432058221383,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
GradientBoosting,0.6210589791472145,0.1213857288389944,0.5698617788461537,0.5698617788461537,0.575653983353151,0.6898032833611417,0.0627321648246826,0.6215943639369492,0.539176482891722,0.0403249368446831,0.5431034482758621,0.582156862745098,0.0541817253489027,0.5444711538461539,0.5888888888888889,0.1398853145779352,0.5964912280701754,0.5976470588235294,0.2202735009594061,0.53125,0.5464039408866995,0.0642296529991806,0.5619834710743802,0.5666666666666667,0.1433720877840437,0.5576923076923077,0.1319280306354917,0.0712420337240529,0.0878338278931749,0.2733187687639275,14.8,14.8,4.48998886412873,6,16.0,18,0.4227850050276521,0.7061581992035196,0.4231069548657379,0.8085553093304224,0.4141394412878788,0.6551931034482757,0.4251943074884934,0.6555880865957999,0.3902439024390244,0.7647058823529411,0.344249487704918,0.7000438596491225,0.3797268487674884,0.6933469387755101,0.4262219186399514,0.6904870129870129,-0.1445554973988266,0.3050134289612738,0.2195087728130351,0.3346786110226051,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
KNN,0.6188305322128851,0.1013220760166757,0.5984074519230769,0.5984074519230769,0.5996581450653984,0.6957789515314203,0.1091837156228213,0.6633608976321886,0.5673640227032885,0.1135230706167673,0.5775862068965517,0.5735644257703082,0.135990607427155,0.5811298076923077,0.6178966131907309,0.2618461173295454,0.6363636363636364,0.507843137254902,0.1074681537728998,0.546875,0.5417133520074697,0.1741436993252748,0.5882352941176471,0.6392857142857142,0.2049340976483336,0.6153846153846154,0.142269023415059,0.2383575825119627,0.1596688350088705,0.2784875546612841,11.6,11.6,6.248199740725324,4,16.0,18,0.4531010789059914,0.7103892885132106,0.4482077315474326,0.8240772612079919,0.4705626598465473,0.6825595238095237,0.473560874342438,0.6833957363832993,0.4222222222222222,0.7884683098591548,0.3856868131868132,0.6923076923076923,0.419753086419753,0.7050382770706511,0.4838709677419355,0.741393214682981,-0.0499628712871288,0.3588600732600732,0.226272755360999,0.3387502029576641,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
ExtraTrees,0.6129022720199191,0.1091674115140565,0.5925480769230769,0.5925480769230769,0.5966111771700356,0.7219239965434797,0.1228468393731781,0.6903379346885454,0.5292057651901924,0.0912462722905562,0.5344827586206896,0.5507959850606909,0.094032571236073,0.53125,0.5925490196078431,0.211730752543111,0.5806451612903226,0.5662745098039215,0.0960135835577694,0.5625,0.5421262457367935,0.1064098897537039,0.5714285714285714,0.5353174603174604,0.2397968296836491,0.5,0.0899101409325102,0.1733257148801337,0.0622754491017963,0.2411956560702389,11.6,11.6,6.248199740725324,4,16.0,18,0.4184784912259329,0.7507915378596441,0.4669687887173265,0.8392885618816773,0.3983156242453515,0.6545454545454545,0.4028799283154123,0.6596899303602141,0.3477667984189724,0.780496157701303,0.3833333333333333,0.7077083333333333,0.3845505617977529,0.7017780938833569,0.3125,0.6964420995670995,-0.1920491829906115,0.3037515122426778,0.2241566436574057,0.259133593731866,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
XGBoost,0.6120385932150638,0.1275619913229179,0.6060697115384616,0.6060697115384616,0.6116230677764567,0.7030119199324172,0.1053461751510284,0.6926276289338092,0.5740599716684256,0.1138987396135686,0.5689655172413793,0.5728874883286648,0.107809128392081,0.5625,0.5706582633053221,0.1601331620897431,0.6060606060606061,0.6215686274509803,0.1474634955055934,0.625,0.5813442524717866,0.1395808104696612,0.6153846153846154,0.5242063492063492,0.1190899395676361,0.5,0.1355969006908574,0.2109857487654192,0.1254523522316043,0.3048323570421317,11.6,11.6,6.248199740725324,4,16.0,18,0.4646749430587971,0.7444500635484277,0.494590209578096,0.842477765910707,0.4583235981308411,0.6770983987603305,0.4534737687561608,0.673499953993375,0.4038246268656716,0.7678636128364389,0.4736602870813397,0.7727272727272727,0.4560770482908302,0.7368421052631579,0.3558946577987557,0.6521739130434783,-0.0889760937770676,0.3409587161240483,0.2279448450663657,0.3828100057917867,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
XGBoost,0.6053633675692499,0.1571873853651613,0.5877403846153847,0.5877403846153846,0.5873959571938169,0.6975317829293318,0.1145441013578793,0.6618655111255906,0.5564972476540886,0.1192993975485714,0.5517241379310345,0.5557446311858076,0.1135026527543178,0.5450721153846154,0.5547491723962312,0.1578796093123105,0.5909090909090909,0.6015686274509804,0.1679530517875974,0.609375,0.561111922022738,0.1453302015880677,0.6,0.5099206349206349,0.1406128830058645,0.4807692307692308,0.101359541496523,0.2212429778532223,0.0904704463208684,0.3370404833419638,11.6,11.6,6.248199740725324,4,16.0,18,0.4364327540218388,0.7305396054084177,0.4656295860645265,0.8254988500566346,0.4321937596302003,0.669816037735849,0.4316423084042948,0.6626839686163642,0.3846153846153846,0.7580888068402641,0.4393740031897927,0.7701329022988505,0.4285052910052911,0.726027397260274,0.3382352941176471,0.6382978723404256,-0.1332709915919838,0.3215536617433946,0.243767637816975,0.4334138517792127,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
GradientBoosting,0.6047502334267041,0.1003993870336242,0.5923978365384615,0.5923978365384615,0.5936385255648038,0.6660519903027518,0.1779012248548756,0.6482865760979768,0.5729195782588441,0.087366043641713,0.5775862068965517,0.599673202614379,0.0814194552053301,0.5703125,0.5954474421347487,0.1527340228818239,0.6119402985074627,0.6882352941176471,0.1929555231394908,0.640625,0.6039215686274509,0.1016208511360779,0.6259541984732825,0.5111111111111112,0.141202944745987,0.5,0.1719376169476207,0.1472450084120124,0.1413897280966767,0.2632536881783557,15.2,15.2,2.4,12,14.0,18,0.4507543926661573,0.7246459339226288,0.4635861088582102,0.8099498523483493,0.4650955149501661,0.6910881801125701,0.4622985285795133,0.6801477126962756,0.4053766532489937,0.784642857142857,0.4691162681669011,0.7916666666666666,0.4545454545454545,0.7482993197278912,0.3571183953033268,0.6666666666666666,-0.0709079596915668,0.3559108176349784,0.2168374433037698,0.3162849142786752,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,41,4,1.853658536585366
RandomForest,0.6044335511982571,0.0727164580732168,0.6177884615384615,0.6177884615384615,0.6216557669441142,0.7206790696762814,0.1099448007682725,0.730354832965284,0.568705018871871,0.0768260030730501,0.5775862068965517,0.5721428571428572,0.0660338749598713,0.5721153846153846,0.5839402427637721,0.1632472020168809,0.6153846153846154,0.6133333333333333,0.1208606837757316,0.625,0.5766386554621848,0.1244428583657358,0.6201550387596899,0.5309523809523811,0.1391131975530507,0.5192307692307693,0.1358249172290918,0.1346792352178032,0.1444912703190848,0.2433689280403773,11.6,11.6,6.248199740725324,4,16.0,18,0.4615938297923592,0.7536576604990187,0.5463800016230829,0.8594187972625834,0.4532312611449302,0.6869565217391305,0.4548498923899796,0.6811458350447711,0.4130434782608695,0.7882409502262443,0.4515970904490828,0.7733396226415093,0.452818957771788,0.7412665985699693,0.3870784457478006,0.6666666666666666,-0.0903801062599413,0.3557879708389759,0.1988028794976079,0.2925128908125535,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_RBF,0.5993012760659819,0.1413702079326348,0.567608173076923,0.5676081730769231,0.5478225326991676,0.6977362182387937,0.0375716674608606,0.6696114108826622,0.4734999952463801,0.1211011136047231,0.5086206896551724,0.4957679738562091,0.0177971407912226,0.4771634615384615,0.5102521319985168,0.1410852131674453,0.5376344086021505,0.7776470588235294,0.2871745186332679,0.78125,0.5694927536231884,0.1534209428900965,0.6369426751592356,0.2138888888888888,0.2681095224891923,0.173076923076923,-0.0080745341614906,0.0338836812347474,-0.0481927710843372,0.2568279538862992,14.8,14.8,4.48998886412873,6,16.0,18,0.3968760631421379,0.7329082610845606,0.4840695889248905,0.8256856342993342,0.343734681372549,0.6533366336633664,0.353394550443128,0.5861362828713574,0.3482872971285893,0.7012132822477647,0.5714285714285714,0.9403029495380242,0.4504294992667086,0.7666699604743084,0.0491703318672531,0.3235492845786962,-0.2957274322161564,0.1849915599245357,0.2208714102438256,0.2987760980104963,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
ExtraTrees,0.5971420790538439,0.1462654977380233,0.5423677884615385,0.5423677884615385,0.5513525564803805,0.7048687217997861,0.0768120067481044,0.6638268819778459,0.5497423538024206,0.0705807847910214,0.5431034482758621,0.5923856209150327,0.0917737365908118,0.5498798076923077,0.6510683760683761,0.2174155536631434,0.6078431372549019,0.5458823529411765,0.2832925542266807,0.484375,0.5088792688792688,0.1345822553694921,0.5391304347826087,0.638888888888889,0.1956312984628779,0.6153846153846154,0.1466852848972645,0.1378422964542427,0.0974750440399294,0.2502742294167712,14.8,14.8,4.48998886412873,6,16.0,18,0.3897352430555555,0.6906522292114448,0.4601584641477867,0.8173573767722375,0.4150893215576074,0.6608695652173913,0.4274461801339208,0.6659596154353215,0.3749470338983052,0.7800312499999998,0.2999175824175825,0.6610237834882449,0.3469387755102041,0.6875099522292993,0.5,0.7368421052631579,-0.1368149017696917,0.3176347034234988,0.2227278197896434,0.2798887440416963,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,53,3,1.3962264150943395
LogisticRegression,0.5946420790538438,0.1330693632083573,0.5615985576923078,0.5615985576923077,0.5573721759809751,0.6873203529835203,0.0465585644141449,0.649507837689838,0.5725036365192093,0.0949408293065273,0.5517241379310345,0.5757983193277312,0.081771694523678,0.5594951923076923,0.6087394957983193,0.0867894342851587,0.62,0.4992156862745097,0.1297772616422826,0.484375,0.5329040289951106,0.0799605563201289,0.543859649122807,0.6523809523809524,0.1372947057638735,0.6346153846153846,0.1374719097571308,0.1479603894842327,0.1160609613130129,0.27389337945101,14.8,14.8,4.48998886412873,6,16.0,18,0.4226144422665716,0.6789130897514206,0.4519315545717127,0.8084608034635495,0.4391933581344706,0.641232506361323,0.4483757448388785,0.651430735930736,0.379287045666356,0.8035908385093167,0.3110919540229885,0.6119402985074627,0.3529088558500324,0.6620712954333644,0.5106274424663482,0.7608695652173914,-0.1010201713893402,0.2827736627485733,0.2311416740531128,0.3298280842877936,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,53,3,1.3962264150943395
KNN,0.5913760504201682,0.0722158310346551,0.5686598557692307,0.5686598557692307,0.569485731272295,0.6886258469278188,0.1097019190367487,0.6665713477613753,0.558424840516053,0.047393153150911,0.5603448275862069,0.5866479925303454,0.0592664195749538,0.5528846153846154,0.5896270086982162,0.1428241857927764,0.5970149253731343,0.6764705882352942,0.1704867852492875,0.625,0.5950163398692812,0.0598871255907768,0.6106870229007634,0.4968253968253968,0.1451621798300467,0.4807692307692308,0.1430016289475565,0.0880697161194688,0.106344410876133,0.2929014781644454,11.6,11.6,6.248199740725324,4,16.0,18,0.4226161024305556,0.6989537305190251,0.4433263794782173,0.8260750133430405,0.4571366995073891,0.6565800865800865,0.4551580362364009,0.6483284194993386,0.4,0.75,0.4729411014788374,0.7647240377632533,0.4515970904490828,0.7219017094017094,0.3720930232558139,0.5909322820037105,-0.0895046229564062,0.2935950465570351,0.2335594272392486,0.3600093192802875,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
GradientBoosting,0.5904652972300031,0.1374741369978598,0.6192908653846154,0.6192908653846154,0.6267835909631392,0.6868963140756066,0.13044949980287,0.6941691850284046,0.5939600505785155,0.0925491509709536,0.603448275862069,0.6016573295985062,0.0871533540844365,0.6009615384615384,0.616468253968254,0.1847557852311175,0.6451612903225806,0.6215686274509804,0.0889081101863108,0.625,0.5985407887495173,0.1251255924470656,0.6349206349206349,0.5817460317460318,0.1634920634920635,0.5769230769230769,0.1911543695886927,0.1746201042174915,0.2011976047904191,0.2389318321131861,11.6,11.6,6.248199740725324,4,16.0,18,0.4731357584962706,0.7550282858664655,0.5110371775207011,0.8311307790992036,0.5,0.6964285714285714,0.5012499590204242,0.6962248861975947,0.4558489304812835,0.8000704225352109,0.4861111111111111,0.7450980392156863,0.4950388587245821,0.735298861480076,0.4339341030695579,0.718055555555555,0.0024172653736514,0.3866331159635855,0.2009931325180919,0.2821004469697518,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,46,3,1.2608695652173914
LogisticRegression,0.5874159663865546,0.1001429290340687,0.5667067307692307,0.5667067307692307,0.5612366230677764,0.6972197849686894,0.0334560671490705,0.6700303350218706,0.5767181959061826,0.0923391384441157,0.5517241379310345,0.5774649859943978,0.0801894892713884,0.5576923076923077,0.6093455564043799,0.0816994306262015,0.6153846153846154,0.5192156862745098,0.1023401689874952,0.5,0.5492003252914068,0.0546544287019011,0.5517241379310345,0.6357142857142857,0.1292554799145145,0.6153846153846154,0.1414466060396761,0.1450884636901927,0.1129411764705882,0.2708465993178675,14.8,14.8,4.48998886412873,6,16.0,18,0.4195923928551047,0.6864250731109085,0.4805745042487017,0.8175413083250253,0.453781512605042,0.6410377358490565,0.4536117901291941,0.6486892484589852,0.3863199300699301,0.8,0.3478039041703638,0.6140350877192983,0.3764705882352941,0.6622667928098391,0.5,0.7446912807676261,-0.0913741086956079,0.2827693760462419,0.2284641939736353,0.3270006874238562,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
NaiveBayes,0.5855812324929973,0.0710484351160891,0.5555889423076923,0.5554387019230769,0.562871581450654,0.640401143650642,0.1130835131447437,0.6369484960299414,0.5361964385879847,0.0846472235094475,0.5431034482758621,0.5550887021475257,0.07139389227903,0.5282451923076923,0.5695238095238094,0.1531705731849167,0.5733333333333334,0.711764705882353,0.1788080488655372,0.671875,0.5951436850043661,0.0892541031413278,0.6187050359712231,0.3984126984126984,0.2252989950892116,0.3846153846153846,0.088271166513121,0.1310582320865147,0.0576333537706927,0.3689552700420505,14.8,14.8,4.48998886412873,6,16.0,18,0.4281990578865579,0.6556820491500369,0.4405540077541298,0.7809552480526578,0.4418604651162791,0.6434782608695652,0.4300916772959184,0.6223385167464114,0.3823395721925133,0.7215365682137833,0.5151515151515151,0.8133333333333334,0.4646464646464646,0.7289768302180685,0.2333139534883721,0.5227360139860139,-0.1381873022879422,0.2424802201936691,0.2904315286862299,0.4595024651894056,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
SVM_RBF,0.5805501089324618,0.1568851998422199,0.5600961538461539,0.5600961538461539,0.5728671224732461,0.6618794990909397,0.141062809515023,0.6496899679485497,0.5417581738493863,0.0728334865330862,0.5517241379310345,0.5486601307189543,0.0593187577764067,0.5324519230769231,0.5633137829912023,0.1822294185758367,0.575,0.7250980392156863,0.1929571171479678,0.71875,0.5994653679653681,0.1305721526535943,0.6388888888888888,0.3722222222222222,0.25915341754868,0.3461538461538461,0.0908489714270267,0.1055141983412287,0.0668316831683167,0.2540113554698749,11.6,11.6,6.248199740725324,4,16.0,18,0.4137662524435492,0.7012216046600548,0.4444081991387387,0.8094301736873336,0.4123711340206185,0.6821705426356589,0.4226549598729398,0.6404654801389876,0.3658343012001548,0.7532617382617383,0.5555555555555556,0.84375,0.4537650997899159,0.7657495107632092,0.1914640324214792,0.5283018867924528,-0.1518112145126466,0.2860807534794682,0.2125837412515152,0.2996852149345463,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
