Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
NaiveBayes,0.5867957351290685,0.048435473102618,0.5909763313609468,0.6621919398100606,0.1210908244621115,0.6403641556258245,0.5545363477621542,0.0624272694126654,0.5641025641025641,0.5567045454545454,0.0318843107901648,0.5461538461538462,0.5773148148148148,0.1402831254328443,0.5897435897435898,0.6978535353535353,0.1371130734046894,0.7076923076923077,0.6097478527864085,0.099335804321712,0.6433566433566433,0.4155555555555555,0.17744413135713,0.3846153846153846,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
KNN,0.586165824915825,0.0952683673879064,0.5579881656804734,0.6420560002592669,0.0876058570618096,0.6060848534698703,0.5487914713721166,0.0579895471811637,0.5641025641025641,0.551489898989899,0.053092219746133,0.5423076923076924,0.5647337828411998,0.1130585086353458,0.5853658536585366,0.7674242424242423,0.1583605167327748,0.7384615384615385,0.6298235098235099,0.0757307409850856,0.6530612244897959,0.3355555555555556,0.1478070146516968,0.3461538461538461,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
RandomForest,0.5805555555555555,0.101192732623457,0.5644970414201184,0.6660938181407466,0.1284796491076241,0.6150621005141996,0.56293539196765,0.0505953564710882,0.5726495726495726,0.5750378787878788,0.0452817915260853,0.5673076923076923,0.5899206349206348,0.1222107807466797,0.6153846153846154,0.6256313131313131,0.138312624528157,0.6153846153846154,0.5881595881595881,0.0837945575258245,0.6153846153846154,0.5244444444444445,0.0589622184952071,0.5192307692307693,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
ExtraTrees,0.5760872615039283,0.1220465460216046,0.5538461538461539,0.6532483163293432,0.0739261209358876,0.6037101365246307,0.545043654075912,0.0757185995351566,0.5470085470085471,0.5567676767676768,0.0921305723165329,0.5442307692307693,0.5890819964349376,0.1247950394659651,0.5967741935483871,0.597979797979798,0.1083649679506764,0.5692307692307692,0.5727690700104493,0.0566437854915036,0.5826771653543307,0.5155555555555555,0.17744413135713,0.5192307692307693,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
NaiveBayes,0.5714576318742985,0.1172732721793936,0.5822485207100592,0.623591659471013,0.1746177792053699,0.6074945029970131,0.5857016818307141,0.086717816231977,0.5982905982905983,0.5424494949494949,0.1084033040852459,0.5788461538461538,0.5563343050811081,0.1899280881942986,0.6125,0.6760101010101011,0.2152803326368733,0.7538461538461538,0.6086868686868687,0.1982554255340786,0.6758620689655173,0.4088888888888888,0.1753162926516979,0.4038461538461538,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
LightGBM,0.5700925925925926,0.0817669662069506,0.5399408284023669,0.6282360798581929,0.146811431806535,0.5788652182579508,0.5221661611984192,0.0943200872646403,0.5299145299145299,0.5405934343434343,0.0874214742309845,0.5346153846153846,0.5601282051282052,0.1333976669252179,0.5925925925925926,0.5256313131313132,0.1673518590578831,0.4923076923076923,0.519376026272578,0.1173126505323699,0.5378151260504201,0.5555555555555556,0.1079551804576988,0.5769230769230769,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
XGBoost,0.5669318181818183,0.0775384164456266,0.535207100591716,0.6447849077142338,0.1479411175704688,0.6179657497694306,0.5612728609502804,0.0629139267351417,0.5726495726495726,0.5796843434343434,0.0530490647426934,0.5653846153846154,0.6060606060606061,0.1669034131205673,0.6119402985074627,0.6438131313131313,0.0893386378051347,0.6307692307692307,0.5995758627337575,0.0772957224009603,0.6212121212121212,0.5155555555555555,0.1735041892972723,0.5,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
GradientBoosting,0.5654110549943884,0.0461196221643752,0.5372781065088758,0.6807797590308403,0.0944809221750769,0.65323246665896,0.4944481205771529,0.109076412418267,0.5213675213675214,0.5257954545454545,0.0615534848468065,0.5076923076923077,0.5535184114131482,0.143241040784477,0.5616438356164384,0.6827020202020202,0.1667534974302301,0.6307692307692307,0.5787252134055203,0.0719813694605345,0.5942028985507246,0.3688888888888889,0.2029899954963419,0.3846153846153846,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
SVM_RBF,0.5542045454545454,0.0519297106921082,0.4970414201183432,0.5994662561495427,0.1014097821971984,0.5798556021319261,0.4838525870783935,0.0502254834856842,0.4957264957264957,0.5156565656565656,0.0230559842636633,0.475,0.5405218437476502,0.1201580609417941,0.5375,0.7090909090909091,0.2381054700674326,0.6615384615384615,0.571734981701138,0.0603700479986275,0.593103448275862,0.3222222222222222,0.223330569358242,0.2884615384615384,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
XGBoost,0.5356032547699214,0.165174917008014,0.5236686390532544,0.6258324288423914,0.158856227422705,0.6200052618947747,0.5145492142266337,0.1064975302371218,0.5213675213675214,0.5153787878787879,0.1135738997796233,0.5096153846153846,0.5448366013071896,0.1426512176620502,0.5633802816901409,0.6285353535353535,0.0969197051270488,0.6153846153846154,0.5697815909580616,0.0992256075316375,0.5882352941176471,0.4022222222222223,0.1716154184560695,0.4038461538461538,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
KNN,0.5337443883277216,0.1560511914195048,0.5057692307692307,0.5887967699058653,0.1411138276883914,0.5529904852980022,0.5175507765830346,0.103502289346133,0.5384615384615384,0.5230934343434344,0.1075620960405773,0.5134615384615384,0.5372370766488415,0.127274529763496,0.5647058823529412,0.7617424242424242,0.1955528881089467,0.7384615384615385,0.6104408422966217,0.1098493290695133,0.64,0.2844444444444444,0.0925896295822207,0.2884615384615384,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
GradientBoosting,0.5306242985409652,0.1181295379611105,0.4717455621301775,0.6220676120920111,0.1584741503920025,0.5459068921869239,0.4929978862236927,0.1074991879358661,0.4957264957264957,0.4945454545454545,0.0870052074994787,0.475,0.5098924731182796,0.1323243124579757,0.5375,0.6646464646464646,0.2524616081414131,0.6615384615384615,0.5516705019504572,0.154282640327844,0.593103448275862,0.3244444444444444,0.181407392284076,0.2884615384615384,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
ExtraTrees,0.5294991582491583,0.1249153671704246,0.5514792899408285,0.6066099225745711,0.1442951712478225,0.6241121405491842,0.53302086205312,0.0590629139535287,0.5384615384615384,0.5446212121212122,0.0622213382750736,0.5326923076923077,0.5632539682539683,0.1006540715842147,0.5846153846153846,0.6047979797979798,0.1511965294620725,0.5846153846153846,0.5633362394652717,0.0756911390925283,0.5846153846153846,0.4844444444444445,0.061903947898596,0.4807692307692308,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
SVM_RBF,0.5270693041526375,0.0372372116880071,0.579585798816568,0.6179456172682313,0.1058440441180605,0.6281458032826874,0.5619437551695616,0.1110393060361889,0.5470085470085471,0.5101010101010102,0.0202020202020202,0.5384615384615385,0.3565591397849462,0.2950123799311434,0.5882352941176471,0.509090909090909,0.4475830409124062,0.6153846153846154,0.4104559270516718,0.3428464505004578,0.6015037593984962,0.5111111111111111,0.4477653706579974,0.4615384615384615,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
LightGBM,0.5248232323232322,0.1931754735869734,0.4952662721893491,0.6110043137352492,0.1723375824303345,0.5319941793766099,0.5376261373035567,0.1231554431263581,0.5299145299145299,0.5533712121212121,0.1478003661009316,0.5288461538461539,0.5882467532467531,0.1770576212652326,0.5833333333333334,0.564520202020202,0.1397279521870462,0.5384615384615384,0.5545073236906267,0.0961438071164025,0.56,0.5422222222222223,0.2337456674187503,0.5192307692307693,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
LogisticRegression,0.5233599887766556,0.0386634040033831,0.5136094674556213,0.5996852849236317,0.1301760183442936,0.5869161229209934,0.4881702049443984,0.0477129980094378,0.4871794871794871,0.5049747474747475,0.0535701002162575,0.5096153846153846,0.4343434343434343,0.2602848227621237,0.5714285714285714,0.3366161616161616,0.1754052837574851,0.3076923076923077,0.3663448275862069,0.1917064740064377,0.4,0.6733333333333332,0.1864019286712068,0.7115384615384616,12.0,12.0,2.8284271247461903,8,12.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
SVM_Linear,0.5039604377104377,0.0984778555893135,0.5292899408284024,0.5965212907547988,0.1688040142071852,0.5816731299451798,0.552314125539932,0.1541990260513764,0.5726495726495726,0.5684974747474747,0.0981024855373463,0.5423076923076923,0.5841760326959567,0.1587076994842988,0.5824175824175825,0.8369949494949495,0.1757947612468255,0.8153846153846154,0.6560021455390668,0.1160244054165382,0.6794871794871795,0.3,0.2666666666666666,0.2692307692307692,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
RandomForest,0.4947783389450055,0.1545509088153494,0.4899408284023668,0.5895830152161997,0.1622053378886443,0.5683237669573526,0.5044738535061115,0.1137480026894947,0.5128205128205128,0.5324116161616161,0.1245591117672754,0.5096153846153846,0.5296058327637274,0.1300331447636817,0.5645161290322581,0.5892676767676768,0.2726944190836464,0.5384615384615384,0.5255026455026455,0.1474444359953921,0.5511811023622047,0.4755555555555555,0.0917322997357791,0.4807692307692308,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
LogisticRegression,0.4895650953984287,0.0612781279789009,0.520414201183432,0.5711479768574412,0.1356225102263433,0.5719654828239303,0.5104778972520908,0.0332046064190869,0.5128205128205128,0.4914267676767676,0.050590149265785,0.525,0.4205555555555555,0.2698856639485289,0.5869565217391305,0.389520202020202,0.241569806328225,0.4153846153846154,0.4003314882571849,0.2494229753544942,0.4864864864864865,0.5933333333333334,0.2368100765290172,0.6346153846153846,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
KNN,0.4577763748597082,0.1056256671360768,0.4795857988165681,0.5428057583965977,0.1421937993471433,0.5250289850658612,0.507996507673927,0.0395552926145587,0.5128205128205128,0.5004419191919192,0.0510877996106132,0.4884615384615385,0.5309990662931839,0.1057409468484171,0.5476190476190477,0.7119949494949495,0.1230956354042082,0.7076923076923077,0.5937718036439265,0.0730783272410641,0.6174496644295302,0.2888888888888888,0.1097696803131419,0.2692307692307692,16.0,16.0,3.0983866769659336,10,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,5,1.702127659574468
