metric,mean,std,min,max,pooled
AUC,0.7295684516617531,0.03404490141511895,0.6791666666666667,0.7833333333333333,0.67671875
PR_AUC,0.7465235197106366,0.08047952964184794,0.6398211636848,0.8895948975569383,0.689001824103221
Accuracy,0.6640185901055466,0.11905693055198814,0.46153846153846156,0.8260869565217391,0.6578947368421053
Bal_Accuracy,0.6804572036150984,0.051069924824381004,0.6166666666666667,0.75,0.6625
F1_Score,0.6438039215686274,0.1662169526722002,0.4166666666666667,0.8823529411764706,0.6722689075630253
Precision,0.7470722260195944,0.13809603315405236,0.6363636363636364,1.0,0.7272727272727273
Recall,0.6518234981392876,0.2754060540866455,0.2631578947368421,1.0,0.625
