Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.638888888888889,0.4583333333333333,0.45833333333333337,0.7133260215303558,0.4666666666666667,0.5833333333333334,0.5185185185185185,0.3333333333333333,0.5497190082644627,-0.08333333333333326
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.5833333333333333,0.625,0.625,0.6668999780412825,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.5223157894736843,0.25
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.625,0.5,0.5,0.6813563507019895,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5910413223140496,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.6458333333333333,0.5,0.5,0.7515232245730967,0.5,0.75,0.6,0.25,0.702766917293233,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.5277777777777778,0.4166666666666667,0.41666666666666663,0.6128507700876122,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.6626666666666667,-0.16666666666666674
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.6111111111111112,0.5,0.5,0.7157545956458999,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.6150476190476191,0.0
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.5590277777777777,0.5833333333333334,0.5833333333333334,0.5750612745098039,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6406280991735537,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.5694444444444444,0.5833333333333334,0.5833333333333333,0.6317018221429986,0.6,0.5,0.5454545454545454,0.6666666666666666,0.571187969924812,0.16666666666666663
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.5347222222222223,0.4583333333333333,0.4583333333333333,0.5632622981929752,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.25,0.6654214876033058,-0.08333333333333326
1,89,24,4,4,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.5902777777777779,0.5416666666666666,0.5416666666666666,0.6669248776585732,0.5294117647058824,0.75,0.6206896551724138,0.3333333333333333,0.6425201465201464,0.08333333333333337
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.39285714285714285,0.4583333333333333,0.4214285714285715,0.4959137167105938,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.7407916666666667,-0.16417910447761197
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.38571428571428573,0.4583333333333333,0.4214285714285715,0.494259760072117,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.5566060606060605,-0.16417910447761197
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.39285714285714296,0.4583333333333333,0.4214285714285715,0.4992953138193076,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.7017291666666667,-0.16417910447761197
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.48571428571428577,0.4583333333333333,0.4214285714285715,0.49186205773481984,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.6374141414141414,-0.16417910447761197
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.4142857142857143,0.4583333333333333,0.4214285714285715,0.4892982456140351,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.6626666666666666,-0.16417910447761197
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.4,0.5,0.4571428571428572,0.4998161234190646,0.3333333333333333,0.2,0.25,0.7142857142857143,0.8057165991902833,-0.09090909090909083
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.47857142857142865,0.5416666666666666,0.5071428571428571,0.5373015873015873,0.42857142857142855,0.3,0.35294117647058826,0.7142857142857143,0.6417489878542509,0.01492537313432829
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.42142857142857143,0.625,0.5785714285714285,0.46705972771190163,0.6,0.3,0.4,0.8571428571428571,0.501050505050505,0.1692307692307693
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.4428571428571429,0.4166666666666667,0.41428571428571426,0.46782704223880694,0.3333333333333333,0.4,0.36363636363636365,0.42857142857142855,0.6273131313131313,-0.16666666666666674
2,89,24,4,4,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.3392857142857143,0.4583333333333333,0.4214285714285715,0.4052559759081498,0.2857142857142857,0.2,0.23529411764705882,0.6428571428571429,0.5818585858585859,-0.16417910447761197
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.875,0.8235294117647058,0.8263888888888888,0.9194444444444445,0.875,0.7777777777777778,0.8235294117647058,0.875,0.6583703703703704,0.6482758620689655
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.8333333333333333,0.7058823529411765,0.7083333333333333,0.90079883805374,0.75,0.6666666666666666,0.7058823529411765,0.75,0.42308771929824557,0.4137931034482758
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.888888888888889,0.7647058823529411,0.7708333333333333,0.9293209876543209,0.8571428571428571,0.6666666666666666,0.75,0.875,0.6361481481481481,0.5342465753424657
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.7916666666666667,0.7647058823529411,0.7638888888888888,0.8583264955813976,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6324444444444445,0.5277777777777778
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",GradientBoosting,0.7361111111111112,0.7058823529411765,0.7083333333333333,0.6891586264135284,0.75,0.6666666666666666,0.7058823529411765,0.75,0.662074074074074,0.4137931034482758
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",ExtraTrees,0.7638888888888888,0.7647058823529411,0.7638888888888888,0.8045025417574438,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.662074074074074,0.5277777777777778
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",KNN,0.7708333333333333,0.7647058823529411,0.7638888888888888,0.8140584179799866,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6457380952380952,0.5277777777777778
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",NaiveBayes,0.6944444444444444,0.47058823529411764,0.4583333333333333,0.7881359381359381,0.5,0.6666666666666666,0.5714285714285714,0.25,0.5250370370370371,-0.0851063829787233
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",XGBoost,0.6805555555555556,0.7647058823529411,0.7638888888888888,0.7460369332918353,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.650962962962963,0.5277777777777778
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LightGBM,0.7222222222222222,0.8235294117647058,0.8194444444444444,0.6986824359373379,0.8,0.8888888888888888,0.8421052631578947,0.75,0.6676296296296297,0.6433566433566433
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.8055555555555555,0.6785714285714286,0.7277777777777779,0.8865477480609061,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.9,0.7293703703703703,0.3942307692307693
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.2833333333333333,0.35714285714285715,0.5,0.5353570626865224,0.0,0.0,0.0,1.0,0.484,0.0
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_Linear,0.8277777777777778,0.6785714285714286,0.7277777777777779,0.9136276897241811,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.9,0.7062222222222222,0.3942307692307693
