Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_Linear,0.7457597276018328,0.054252796541206544,0.68953125,0.6895312499999999,0.6744382887042167,0.8066389192424482,0.06056380149314802,0.7345487976644853,0.6343062734367082,0.09787997721457636,0.631578947368421,0.6427185387711704,0.061837833494504876,0.6084375,0.661951447245565,0.13794869652870503,0.6375,0.839766081871345,0.2263573408823943,0.796875,0.7004608294930874,0.09567932082667902,0.7083333333333334,0.4456709956709958,0.26754980400265416,0.42,0.274457629332921,0.1300473697044481,0.22474093264248707,0.2341819309963579,14.0,14.0,0.0,14,14.0,14,0.5537481537524374,0.8244924349049965,0.5193235841911641,0.9046388808637958,0.49990310077519395,0.75454974271012,0.5054181777974347,0.7139126348230435,0.437459935897436,0.8076923076923077,0.6461458333333334,0.9286027568922305,0.5499904580152672,0.8272451395604761,0.25756493506493505,0.6136800699300697,0.010596383163120643,0.44105905311763016,0.19037061869746194,0.27862200890605027,2000,2000
LogisticRegression,0.7435050320935489,0.033166430806420115,0.7165625,0.7165625,0.7103724222837796,0.7993950232799796,0.0635648730872881,0.7598260900219389,0.7224934485804051,0.08209622438945609,0.7192982456140351,0.7338583200425306,0.06034610744210253,0.72375,0.7808963585434173,0.12153485441368066,0.7857142857142857,0.6987772461456672,0.22155098571440035,0.6875,0.7109398496240601,0.1301147534245716,0.7333333333333333,0.7689393939393939,0.13870051504661585,0.76,0.445345405090695,0.13652830397078258,0.43980343980343983,0.22008704977688212,14.0,14.0,0.0,14,14.0,14,0.5964902555724122,0.8308908848349466,0.5610087182086262,0.9087712976401412,0.6215903403403403,0.8113502358490565,0.6272343205574913,0.8189901710905994,0.5925213675213676,0.920015873015873,0.531234056122449,0.819672131147541,0.5833131067961166,0.8383529237820653,0.625,0.8947642543859647,0.24435515285903708,0.6150287951023945,0.1789503833503885,0.26253016765077847,2000,2000
NaiveBayes,0.7120891876155034,0.07881790077637699,0.6803125,0.68015625,0.66243459526008,0.7596566311118755,0.12264180090836176,0.7133027682386796,0.606463102115276,0.08427271849132802,0.6052631578947368,0.582605946684894,0.08471501696319002,0.5696875,0.6052431881843646,0.10159641063617544,0.6043956043956044,0.8863157894736842,0.1490728502492672,0.859375,0.7053235378235378,0.072847811657441,0.7096774193548387,0.27889610389610386,0.1619553940784564,0.28,0.16194796844265957,0.15482620394135144,0.14812354699435393,0.3570412382637825,14.0,14.0,0.0,14,14.0,14,0.5665829663834983,0.7905161123506715,0.5262010481502497,0.8726608074201091,0.4727146464646465,0.7207259585166561,0.5032645953118089,0.6392160197412298,0.41967592592592606,0.7567630714826976,0.75,0.95,0.5566932795907295,0.8152173913043478,0.1590909090909091,0.41304347826086957,0.006945940238623259,0.30131388305115564,0.2533891975711593,0.4735375174868496,2000,2000
KNN,0.701272090925201,0.05077619241466293,0.69,0.69,0.695829485995691,0.7330026311837456,0.08878163972237937,0.7309008985629467,0.6311760703065051,0.09785657341812154,0.631578947368421,0.6271662109820004,0.0729430562269677,0.6171875,0.6573964322571134,0.13872607357278566,0.6527777777777778,0.7470813397129186,0.15385545558110814,0.734375,0.6809431093615567,0.09841950365328114,0.6911764705882353,0.5072510822510823,0.18447400655808982,0.5,0.2509282038716001,0.15318785534757426,0.2385496183206106,0.22535514132553605,14.0,14.0,0.0,14,14.0,14,0.5747504250437926,0.7888742214641785,0.5282374449265628,0.8674837840002777,0.505041064854149,0.732298295760975,0.5051834343462045,0.7064768666413991,0.4444444444444444,0.8030525846702316,0.5799736842105263,0.8518670309653915,0.5205423766566433,0.8,0.3403894698882078,0.6363636363636364,0.01019550581326224,0.418183660657013,0.18491585751488093,0.2737497816801868,2000,2000
RandomForest,0.699533843792217,0.07159643553711731,0.6821875000000001,0.6821875,0.6862880886426592,0.7340920775926033,0.07988427051115193,0.7013096908624861,0.6993788819875777,0.11074644008114828,0.6929824561403509,0.7042483101693628,0.06936146235824352,0.6915625000000001,0.7447802197802198,0.08397071386706512,0.7377049180327869,0.7332801701222753,0.2505213644906374,0.703125,0.7049005460770167,0.13305807590981325,0.72,0.6752164502164503,0.17853876127801122,0.68,0.4030781116769466,0.15816993613819044,0.38062713443030116,0.22554346332591252,14.0,14.0,0.0,14,14.0,14,0.5682493607021909,0.7927874331550803,0.4832082716252091,0.8726253349136699,0.5918234250221828,0.7869378853962999,0.5929931233991067,0.7808365675897876,0.5434782608695652,0.8727344877344877,0.5272727272727272,0.8478260869565217,0.5555280528052806,0.8280348999359288,0.5555555555555556,0.8043478260869565,0.18298208455798712,0.5553839436226441,0.18819925770993862,0.2657073422942405,2000,2000
ExtraTrees,0.6806020906260141,0.06222458623428303,0.6637500000000001,0.6637500000000001,0.6596645121575869,0.715347332280905,0.12020003419672519,0.6904424789649046,0.6825956652043609,0.11661686320408438,0.6754385964912281,0.6929497987392723,0.06294978499495142,0.678125,0.73997113997114,0.07377336939068609,0.7368421052631579,0.6871982987772461,0.24125138183472827,0.65625,0.6796517208281915,0.1409487443787363,0.6942148760330579,0.6987012987012987,0.13238120719456561,0.7,0.3813696572934796,0.14986051604904485,0.3508771929824561,0.23363886142439216,14.0,14.0,0.0,14,14.0,14,0.5371434580435925,0.7827324143096973,0.486828171211637,0.859086420608332,0.5701733890801771,0.7717391304347826,0.5703122984391125,0.7696981252075972,0.5416666666666666,0.8764174589455488,0.5,0.7941277195809829,0.5320984786900477,0.8,0.5636079545454545,0.8269396551724136,0.13818688512987484,0.528976816893128,0.20391722848267513,0.2658495816204825,2000,2000
GradientBoosting,0.657031628658423,0.08990902680925368,0.6328125,0.6328125,0.6341951369652201,0.6984991427848597,0.0959701789199236,0.6579833523034304,0.6154787241743763,0.06155740369035602,0.6140350877192983,0.6078732816890712,0.08042210217008629,0.5928125,0.6480952380952381,0.11456711387988458,0.6282051282051282,0.796374269005848,0.165639968894919,0.765625,0.688437019969278,0.032993536785614785,0.6901408450704225,0.41937229437229434,0.2795850672401049,0.42,0.199212283651308,0.1583803238172848,0.1914893617021276,0.24742940133423383,14.0,14.0,0.0,14,14.0,14,0.5179573116560058,0.7406210451047889,0.47847399716071143,0.8195718598938031,0.48998958333333337,0.7131163426102427,0.4898404654654655,0.6806174793157593,0.44614457831325305,0.7723001939369194,0.6110930735930736,0.8888888888888888,0.5333093525179856,0.7948757763975155,0.25,0.5814437984496121,-0.017738648809925026,0.3680025752454531,0.2102142738368077,0.28961059180378135,2000,2000
XGBoost,0.6522383207789906,0.10480781807314343,0.6425,0.6425000000000001,0.6498153277931671,0.6993135731853347,0.08335558677034838,0.6623291168251805,0.6450158537115058,0.06352970239224158,0.6403508771929824,0.6497387407913724,0.06992684152016672,0.6403125000000001,0.7103785103785103,0.09457960892896472,0.6949152542372882,0.6674428495481127,0.17828887128470353,0.640625,0.6619722988009433,0.0682611724641625,0.6666666666666666,0.6320346320346321,0.21887708742736386,0.64,0.2798778983353736,0.13953421901313878,0.27758887171561053,0.27914576160975174,14.0,14.0,0.0,14,14.0,14,0.518675022893773,0.7622393784292745,0.46793984232132896,0.8374139802716297,0.5333196721311475,0.7431310279934132,0.5310558777841059,0.7444368626897399,0.49979508196721345,0.8431525735294116,0.4615079365079366,0.7926829268292683,0.5,0.7869006147540982,0.49151798988997925,0.7800121951219512,0.05997957542618214,0.47531064019493247,0.20097668267432822,0.3603134131007536,2000,2000
LightGBM,0.6495064451763016,0.10024645508345853,0.64,0.64,0.6464296706678979,0.6892916052659724,0.055402440197371575,0.671075897439719,0.6793655619742576,0.10748846514536149,0.6754385964912281,0.6603552441710336,0.09722154171190234,0.669375,0.6871794871794872,0.07898518074373392,0.7076923076923077,0.7208187134502924,0.27351361704806293,0.71875,0.6789926739926739,0.16768088542097054,0.7131782945736435,0.5998917748917749,0.14661910123790217,0.62,0.3276216409959782,0.2032110282904851,0.3394926401503289,0.24929454924425892,14.0,14.0,0.0,14,14.0,14,0.49565035068861596,0.7766074092608679,0.46048159303557795,0.851647527844072,0.5544554455445545,0.7826189499589827,0.5530297472153671,0.7708469483828089,0.5106382978723404,0.8481108553893363,0.5142192691029901,0.88,0.5319148936170213,0.831864866610684,0.4782361660079052,0.765625,0.1068683277274057,0.5454181881713167,0.20385524154775533,0.303688823982905,2000,2000
SVM_RBF,0.616353371951458,0.1810962558207527,0.6421875000000001,0.6421875000000001,0.6498538011695906,0.7112382082716031,0.10805128509205823,0.6940849884558923,0.6336981858720989,0.09149423819439136,0.631578947368421,0.6320726057568162,0.09885581041194433,0.60625,0.6598395445134575,0.14005790782965233,0.6341463414634146,0.8502923976608188,0.2070406700665152,0.8125,0.7073612222374004,0.079152472974493,0.7123287671232876,0.4138528138528139,0.3234396398899827,0.4,0.24075024152617325,0.1944662094085292,0.22121014964216001,0.23820034994911254,14.0,14.0,0.0,14,14.0,14,0.510394920347366,0.7661271670848345,0.47209496743309,0.870844262589716,0.5039000000000001,0.7592592592592593,0.5103150114810563,0.7164609338976351,0.4444444444444444,0.795728326612903,0.6665584415584417,0.9411935704514363,0.562962962962963,0.8271711366538952,0.24487307117969143,0.5926215277777775,0.019446053574953975,0.44755946255425455,0.20027867925641565,0.27700883086632466,2000,2000
