Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6986655773420478,0.6546101774042951,-0.04405539993775276,0.1263287252372711,0.0935903374499282,-0.03273838778734289,0.6406250000000001,0.6334134615384616,-0.007211538461538547,0.7841293516827197,0.7520511989453526,-0.03207815273736714,0.7059368539662991,0.7265414944671009,0.020604640500801796,0.6016339869281045,0.6258636788048553,0.024229691876750725,0.5691105769230769,0.5895432692307692,0.02043269230769229,0.6301470588235294,0.6157109557109558,-0.014436103112573595,0.6619718309859155,0.6356589147286822,-0.02631291625723331,0.4444444444444445,0.5634920634920635,0.11904761904761901,0.4038461538461538,0.5384615384615384,0.13461538461538464,12.0,12.0,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.743167211328976,0.7672478991596638,0.02408068783068784,0.1003434110195496,0.0981678212557853,-0.0021755897637643073,0.7433894230769231,0.7647235576923077,0.02133413461538458,0.7650054883197297,0.798354315666422,0.03334882734669231,0.7959809455319256,0.8150282786635179,0.019047333131592348,0.6684290382819794,0.6785504201680672,0.010121381886087799,0.6748798076923077,0.7049278846153846,0.030048076923076872,0.6675019272186857,0.6263520871143375,-0.04114984010434819,0.7175572519083969,0.7008547008547008,-0.016702551053696113,0.6329365079365079,0.7869047619047619,0.15396825396825398,0.6153846153846154,0.7692307692307693,0.15384615384615385,7.2,7.2,0.0,17,17,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6584889511360099,0.6583512293806412,-0.0001377217553687471,0.0504314803085377,0.0954056929426743,0.0449742126341366,0.6754807692307693,0.6834435096153845,0.007962740384615197,0.7035892026889469,0.6984848032792522,-0.005104399409694649,0.6985680304154177,0.7204834664248103,0.021915436009392608,0.6206349206349207,0.5611157796451913,-0.059519140989729324,0.6183894230769231,0.6081730769230769,-0.010216346153846256,0.6173463069438302,0.6335144848774691,0.016168177933638894,0.6507936507936508,0.7074829931972789,0.05668934240362811,0.6079365079365079,0.3896825396825397,-0.2182539682539682,0.5961538461538461,0.4038461538461538,-0.19230769230769235,12.0,12.0,0.0,38,38,0
