Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.689360410830999,0.0940663838946559,0.6977163461538461,0.7693580360195732,0.1102201797636558,0.7615384948947135,0.6541427797267619,0.0877540731821907,0.6724137931034483,0.6465359477124183,0.1074642979517995,0.6742788461538461,0.7013725490196079,0.2740539632607622,0.7241379310344828,0.5819607843137256,0.1932438244851648,0.65625,0.6074631716619546,0.1957493932972439,0.6885245901639344,0.711111111111111,0.1839216150805205,0.6923076923076923,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
LogisticRegression,0.687014472455649,0.0976899361538669,0.7436899038461539,0.7355568240780188,0.1847173137759489,0.7705860861338013,0.6922420923533269,0.0364311389383033,0.6982758620689655,0.6632703081232492,0.0582552854032248,0.6959134615384616,0.6784126984126985,0.1773452788956786,0.7301587301587301,0.6372549019607844,0.203014574204624,0.71875,0.647061403508772,0.1698344839061514,0.7244094488188977,0.6892857142857143,0.1221526291252758,0.6730769230769231,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
RandomForest,0.6835496420790539,0.0881348058321811,0.6935096153846154,0.7586730162363571,0.1052457294333495,0.7355240083087071,0.6375174695530647,0.0697679820036834,0.6551724137931034,0.6400676937441643,0.0616051547623075,0.6514423076923077,0.6673182957393483,0.2010457893760031,0.6875,0.6686274509803921,0.1167284397344095,0.6875,0.6387268302785544,0.1270237500763242,0.6875,0.6115079365079366,0.2123827911752795,0.6153846153846154,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
GradientBoosting,0.6725451291627762,0.0614430718897271,0.6705228365384616,0.7413468052160916,0.0661343024803603,0.7282339979954245,0.5814166737970965,0.1674277592124996,0.6206896551724138,0.6220704948646125,0.0638264164886925,0.6075721153846154,0.6420350877192982,0.2053949674259095,0.6351351351351351,0.7588235294117647,0.2074728481005693,0.734375,0.6370744389709906,0.1356455542250665,0.6811594202898551,0.4853174603174602,0.3083964001608144,0.4807692307692308,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
LightGBM,0.6673257080610022,0.0448447519750623,0.6197415865384616,0.7277429699020888,0.0883818985167455,0.6435222956856064,0.5766506945038647,0.1108190935864061,0.603448275862069,0.5848996265172736,0.0751413418524495,0.5973557692307692,0.597922077922078,0.1966713215061752,0.6363636363636364,0.6368627450980392,0.1634423993833487,0.65625,0.5873082402494167,0.1552123663085052,0.6461538461538462,0.532936507936508,0.1773574253777065,0.5384615384615384,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
SVM_Linear,0.6668152816682229,0.049415296440186,0.6086237980769231,0.7169979337363278,0.1374347414467321,0.6792294264940694,0.5111068328532177,0.1327073175734558,0.5431034482758621,0.5345588235294118,0.0286083067870879,0.515625,0.5478353140916807,0.1550946563612739,0.5617977528089888,0.7941176470588236,0.189700182312907,0.78125,0.6105555555555555,0.1204466994458852,0.6535947712418301,0.275,0.2438123139721299,0.25,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794
ExtraTrees,0.6646226268285091,0.1003108858992394,0.6986177884615384,0.7562697765822523,0.116945434838211,0.7582358785458185,0.6387581643421465,0.071458757436579,0.6551724137931034,0.6295424836601308,0.0967153757088322,0.6568509615384616,0.689607843137255,0.2697868211635071,0.7068965517241379,0.5701960784313725,0.1794793615291667,0.640625,0.5956984657796017,0.1838138913749521,0.6721311475409836,0.6888888888888889,0.19436506316151,0.6730769230769231,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
XGBoost,0.6584889511360099,0.0504314803085377,0.6754807692307693,0.7035892026889469,0.1194469664805791,0.6985680304154177,0.6261468107964214,0.0296842513242944,0.6206896551724138,0.6206349206349207,0.0248138844671897,0.6183894230769231,0.6365656565656566,0.124800175314915,0.6612903225806451,0.6333333333333333,0.1264059722453819,0.640625,0.6173463069438302,0.0859649219389526,0.6507936507936508,0.6079365079365079,0.1433281477027813,0.5961538461538461,12.0,12.0,6.572670690061994,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.5789473684210527
NaiveBayes,0.6583512293806412,0.0954056929426743,0.6834435096153845,0.6984848032792522,0.1966292305667537,0.7204834664248103,0.607057699438122,0.0970852476616095,0.6293103448275862,0.5611157796451913,0.1016244246685522,0.6081730769230769,0.5661764705882353,0.2013864859526001,0.6265060240963856,0.7325490196078432,0.2147559257643511,0.8125,0.6335144848774691,0.2070903333097963,0.7074829931972789,0.3896825396825397,0.1878187640600134,0.4038461538461538,12.0,12.0,6.572670690061994,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.5789473684210527
ExtraTrees,0.6546101774042951,0.0935903374499282,0.6334134615384616,0.7520511989453526,0.0706752972838828,0.7265414944671009,0.5939011056919844,0.1026756577817509,0.5948275862068966,0.6258636788048553,0.0959082580100989,0.5895432692307692,0.6516317016317016,0.2215361118835,0.6307692307692307,0.6882352941176471,0.213392437026083,0.640625,0.6157109557109558,0.1105425698531098,0.6356589147286822,0.5634920634920635,0.2305688737513325,0.5384615384615384,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,29,5,2.0689655172413794
