Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,KNN,0.7672478991596638,0.0981678212557853,0.7647235576923077,0.798354315666422,0.8150282786635179,0.6785504201680672,0.7049278846153846,0.6263520871143375,0.7008547008547008,0.7869047619047619,0.7692307692307693,7.2,17,5,2.1176470588235294,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,KNN,0.743167211328976,0.1003434110195496,0.7433894230769231,0.7650054883197297,0.7959809455319256,0.6684290382819794,0.6748798076923077,0.6675019272186857,0.7175572519083969,0.6329365079365079,0.6153846153846154,7.2,17,5,2.1176470588235294,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,SVM_RBF,0.6986655773420478,0.1263287252372711,0.6406250000000001,0.7841293516827197,0.7059368539662991,0.6016339869281045,0.5691105769230769,0.6301470588235294,0.6619718309859155,0.4444444444444445,0.4038461538461538,12.0,29,5,2.0689655172413794,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,XGBoost,0.6584889511360099,0.0504314803085377,0.6754807692307693,0.7035892026889469,0.6985680304154177,0.6206349206349207,0.6183894230769231,0.6173463069438302,0.6507936507936508,0.6079365079365079,0.5961538461538461,12.0,38,4,1.5789473684210527,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,NaiveBayes,0.6583512293806412,0.0954056929426743,0.6834435096153845,0.6984848032792522,0.7204834664248103,0.5611157796451913,0.6081730769230769,0.6335144848774691,0.7074829931972789,0.3896825396825397,0.4038461538461538,12.0,38,4,1.5789473684210527,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,ExtraTrees,0.6546101774042951,0.0935903374499282,0.6334134615384616,0.7520511989453526,0.7265414944671009,0.6258636788048553,0.5895432692307692,0.6157109557109558,0.6356589147286822,0.5634920634920635,0.5384615384615384,12.0,29,5,2.0689655172413794,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_smote
