fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.4722222222222222,0.667905050919925,0.6296296296296297,0.4722222222222222,0.7727272727272727,0.6538461538461539,0.9444444444444444,10
2,0.6565656565656566,0.7283335351517171,0.6,0.5757575757575758,0.6923076923076923,0.6,0.8181818181818182,18
3,0.6041666666666667,0.6519218577582548,0.5806451612903226,0.5708333333333333,0.6829268292682927,0.56,0.875,12
4,0.39375,0.6099509065416531,0.38461538461538464,0.425,0.3333333333333333,0.5,0.25,4
5,0.4722222222222222,0.3706709956709957,0.38461538461538464,0.4861111111111111,0.42857142857142855,0.3,0.75,6
