metric,mean,std,min,max,pooled
AUC,0.6637931839402427,0.13846195718462073,0.4875,0.8366013071895425,0.6514423076923077
PR_AUC,0.7280166688201979,0.10970687168960355,0.6270055093477747,0.9214543981168022,0.7215821913437599
Accuracy,0.6209007158951542,0.11172450226250051,0.5,0.8076923076923077,0.6206896551724138
Bal_Accuracy,0.61578197945845,0.11013111733246402,0.5024509803921569,0.8006535947712419,0.6147836538461539
F1_Score,0.6183037808424806,0.13714722297739868,0.47058823529411764,0.8484848484848485,0.6615384615384615
Precision,0.6107422969187676,0.15255527648104403,0.4,0.875,0.6515151515151515
Recall,0.6486274509803922,0.14822491923440323,0.4,0.8235294117647058,0.671875
