model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,114,0.7165624999999999,0.6666666666666666,0.6725,0.7407407407407407,0.625,0.6779661016949152,0.72,0.7896945646945647,0.6682303204042335,0.7055249867091973,0.7616605616605616,0.6587772461456672,0.6754932786511734,0.7522727272727272,0.05167939208836496,0.05757370561584015,0.046628099983229775,0.16375515584199268,0.16141154119003534,0.06341064184707126,0.1752212297036035
