k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5943725053374176,0.1037750879920608,"[0.6851851851851851, 0.44912280701754387, 0.6488095238095238]",auc,LogisticRegression
8,0.5335213032581454,0.07101573156422009,"[0.6000000000000001, 0.43508771929824563, 0.5654761904761905]",auc,LogisticRegression
6,0.5219855193539403,0.07481810022961038,"[0.5888888888888888, 0.4175438596491228, 0.5595238095238095]",auc,LogisticRegression
10,0.5195071010860484,0.04655477953034785,"[0.5666666666666667, 0.45614035087719296, 0.5357142857142857]",auc,LogisticRegression
14,0.5176459667687738,0.06877007335653545,"[0.5296296296296297, 0.4280701754385965, 0.5952380952380952]",auc,LogisticRegression
12,0.5161979021628144,0.047460723758202664,"[0.5518518518518518, 0.44912280701754387, 0.5476190476190476]",auc,LogisticRegression
16,0.5121228998421982,0.08641064661771825,"[0.5481481481481482, 0.3929824561403509, 0.5952380952380952]",auc,LogisticRegression
18,0.5072797735078437,0.07198577438189474,"[0.5185185185185185, 0.41403508771929826, 0.5892857142857143]",auc,LogisticRegression
