fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9596127867698669
0.0,0.07692307692307693,0.888643205165863
0.019230769230769232,0.07692307692307693,0.8860804438591003
0.019230769230769232,0.1076923076923077,0.8732557892799377
0.038461538461538464,0.1076923076923077,0.8695476651191711
0.038461538461538464,0.18461538461538463,0.8130480051040649
0.057692307692307696,0.18461538461538463,0.8121443390846252
0.057692307692307696,0.38461538461538464,0.7758088707923889
0.09615384615384616,0.38461538461538464,0.7580719590187073
0.09615384615384616,0.47692307692307695,0.7280240654945374
0.11538461538461539,0.47692307692307695,0.7186385989189148
0.11538461538461539,0.5230769230769231,0.7096182107925415
0.1346153846153846,0.5230769230769231,0.705951452255249
0.1346153846153846,0.5692307692307692,0.6943001747131348
0.19230769230769232,0.5692307692307692,0.6678693294525146
0.19230769230769232,0.5846153846153846,0.6612988710403442
0.23076923076923078,0.5846153846153846,0.6419588923454285
0.23076923076923078,0.6153846153846154,0.6263870596885681
0.2692307692307692,0.6153846153846154,0.600338339805603
0.2692307692307692,0.6615384615384615,0.5560193061828613
0.3076923076923077,0.6615384615384615,0.5405551791191101
0.3076923076923077,0.676923076923077,0.5365427732467651
0.34615384615384615,0.676923076923077,0.5230083465576172
0.34615384615384615,0.7076923076923077,0.5043664574623108
0.4423076923076923,0.7076923076923077,0.4679897725582123
0.4423076923076923,0.7538461538461538,0.44243040680885315
0.46153846153846156,0.7538461538461538,0.4282418191432953
0.46153846153846156,0.8,0.40546315908432007
0.4807692307692308,0.8,0.39374586939811707
0.4807692307692308,0.8153846153846154,0.3936954736709595
0.5192307692307693,0.8153846153846154,0.387694776058197
0.5192307692307693,0.8307692307692308,0.3873634338378906
0.5769230769230769,0.8307692307692308,0.36419156193733215
0.5769230769230769,0.8923076923076924,0.3462275266647339
0.6923076923076923,0.8923076923076924,0.30577391386032104
0.6923076923076923,0.9076923076923077,0.30027374625205994
0.7115384615384616,0.9076923076923077,0.2974679172039032
0.7115384615384616,0.9230769230769231,0.2904871106147766
0.7884615384615384,0.9230769230769231,0.23548513650894165
0.7884615384615384,0.9384615384615385,0.22396181523799896
0.8076923076923077,0.9384615384615385,0.20389536023139954
0.8076923076923077,0.9538461538461539,0.18013447523117065
0.9615384615384616,0.9538461538461539,0.09456654638051987
0.9615384615384616,0.9846153846153847,0.08449526131153107
1.0,0.9846153846153847,0.07505448162555695
1.0,1.0,0.023183606564998627
