Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.6405415499533147,0.0568224971360964,0.6376201923076923,0.6883532160792905,0.16037925699299446,0.7168408824615844,0.6126983447895572,0.08055234412202533,0.603448275862069,0.6200513538748833,0.0894767398063707,0.6045673076923077,0.6643137254901961,0.22386077949630565,0.6551724137931034,0.5980392156862745,0.07843137254901962,0.59375,0.6023692810457517,0.10262413570868352,0.6229508196721312,0.6420634920634921,0.1959594365705647,0.6153846153846154,11.6,11.6,4.963869458396343,4,14.0,18
SVM_Linear,0.6093098350451291,0.0622027731649945,0.5973557692307692,0.6675206070736805,0.1758686997016023,0.6952147351641906,0.5501549680081382,0.1526557133081062,0.5862068965517241,0.586017740429505,0.05477207270504173,0.5655048076923077,0.593984962406015,0.18209231745271692,0.5975609756097561,0.7823529411764707,0.17803230529907713,0.765625,0.6297682709447415,0.12584908124735955,0.6712328767123288,0.3896825396825397,0.276509576653966,0.36538461538461536,11.6,11.6,4.963869458396343,4,14.0,18
KNN,0.5857531901649548,0.08869019008521344,0.532752403846154,0.6110977535261699,0.10927774158530655,0.6011276316826716,0.5145256362720211,0.13377653634134712,0.5431034482758621,0.5381629318394024,0.05373390977386154,0.5228365384615384,0.5569828722002634,0.1579041901821837,0.5679012345679012,0.7552941176470588,0.15274195169051746,0.71875,0.6049055330634278,0.107623239785338,0.6344827586206897,0.32103174603174606,0.24882692782349364,0.3269230769230769,11.6,11.6,4.963869458396343,4,14.0,18
XGBoost,0.5832913165266108,0.07994602884073179,0.5519831730769231,0.6537160993758138,0.13879778188281444,0.6017743738140114,0.5422558778509835,0.1111062484749895,0.5517241379310345,0.5457656395891689,0.09802077724437967,0.5486778846153846,0.5516907653749759,0.1801383869467429,0.5967741935483871,0.5780392156862745,0.15973064601760387,0.578125,0.5452777777777778,0.14945270526528154,0.5873015873015873,0.5134920634920634,0.12071843391639077,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18
ExtraTrees,0.5733006535947712,0.07997190757988121,0.5540865384615384,0.6559812881640449,0.14425908229209886,0.6666336092001643,0.5629312721637527,0.09727129728534907,0.5431034482758621,0.5841993464052286,0.13469398963779702,0.5408653846153846,0.6049112978524743,0.14085399319385467,0.5901639344262295,0.6211764705882353,0.2082585563610241,0.5625,0.575530857504292,0.06489071318851636,0.576,0.5472222222222222,0.19907192074632132,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18
LightGBM,0.5655446623093682,0.04337831787598765,0.561748798076923,0.642845315136864,0.1757226577773408,0.6534859615691131,0.5309327552931558,0.05298315367667895,0.5258620689655172,0.5393790849673202,0.05192994522007549,0.5252403846153846,0.5584523809523809,0.152396018600424,0.576271186440678,0.5509803921568628,0.08733748020125524,0.53125,0.5342061986084756,0.08941260590227167,0.5528455284552846,0.5277777777777779,0.11385500851066221,0.5192307692307693,11.6,11.6,4.963869458396343,4,14.0,18
NaiveBayes,0.5422471210706505,0.10264396221587643,0.5030048076923077,0.5966757928438893,0.13891233783412055,0.5815107777674167,0.4518078016409496,0.0874223323171068,0.46551724137931033,0.45591970121381886,0.06078988128903385,0.4362980769230769,0.48383838383838373,0.12173288804188145,0.5111111111111111,0.7388235294117648,0.21608661597964904,0.71875,0.5571206571206571,0.12049769596475672,0.5974025974025974,0.173015873015873,0.17054445737858148,0.15384615384615385,11.6,11.6,4.963869458396343,4,14.0,18
GradientBoosting,0.5413375350140056,0.03984974139450395,0.5634014423076923,0.5935709989338425,0.14575421464790028,0.6192667912396829,0.5405764239468355,0.07944794658187596,0.5603448275862069,0.5391946778711485,0.02927374914148607,0.5474759615384616,0.5474675324675324,0.15506493506493507,0.589041095890411,0.6486274509803922,0.14822491923440323,0.671875,0.5727417256829022,0.13996711186901337,0.6277372262773723,0.42976190476190473,0.11569076774529849,0.4230769230769231,11.6,11.6,4.963869458396343,4,14.0,18
RandomForest,0.5367569249922192,0.03380531629442816,0.5489783653846154,0.6384031557679967,0.14040820061464498,0.6147692926810581,0.5104437028797429,0.038878690005782125,0.5086206896551724,0.5136227824463118,0.055658588715528444,0.5006009615384616,0.5385964912280701,0.1359782514274838,0.5522388059701493,0.5780392156862745,0.10804188459747491,0.578125,0.5335559328428598,0.07908612778286427,0.5648854961832062,0.4492063492063492,0.16654190341577235,0.4230769230769231,11.6,11.6,4.963869458396343,4,14.0,18
SVM_RBF,0.5117538126361655,0.0782580722773197,0.5799278846153847,0.614085662980987,0.18430940920768837,0.6684266088351916,0.6309066103838072,0.06407879098858092,0.6206896551724138,0.5661181139122315,0.03744334596136594,0.6129807692307692,0.5221949891067539,0.26430251370290386,0.6470588235294118,0.5588235294117647,0.31348029634057006,0.6875,0.5310754604872252,0.27205742486577256,0.6666666666666666,0.5734126984126984,0.25703750536355047,0.5384615384615384,11.6,11.6,4.963869458396343,4,14.0,18
