Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.7243366508557896,0.0918339394996866,0.65828125,0.6582812500000002,0.6614727608494921,0.7587268665859997,0.0849363840854156,0.71397686262588,0.6002692959214698,0.1174492321646884,0.5964912280701754,0.5964272423482949,0.0927653569135823,0.5815625,0.6270840270840271,0.1239872998779539,0.625,0.7310579479000532,0.2257830855842174,0.703125,0.6482491186839013,0.1334179064126545,0.6617647058823529,0.4617965367965367,0.2057813278966048,0.46,0.1915191542708856,0.187277205625734,0.166030534351145,0.2438881537844795,10.4,10.4,4.079215610874228,6,10.0,16,0.5139328739648034,0.7830946630956436,0.5061310354571951,0.8689445158522383,0.4601521582084161,0.7155172413793104,0.4616617418601888,0.6920232941661513,0.4126984126984127,0.7922139181573143,0.5348677922905384,0.8409181096681096,0.4809665084388186,0.7838045738045737,0.2799767441860465,0.6428571428571429,-0.0733722468710748,0.3856383074585407,0.1895024638532043,0.307730150575281,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
RandomForest,0.7205000909067895,0.0909706630430581,0.6396875,0.6396875,0.6425053862726993,0.7714161477491056,0.1351240966864705,0.7145155125686734,0.6145130232086753,0.0278168842418674,0.6140350877192983,0.6494391281233385,0.0591961340431645,0.6168750000000001,0.6996825396825397,0.1754565006577951,0.6785714285714286,0.6246358320042531,0.1593867241980902,0.59375,0.6289650212487741,0.0555348065078927,0.6333333333333333,0.6742424242424242,0.1952136170715928,0.64,0.25744387401687,0.0772607342974074,0.2297297297297298,0.2344838919001243,13.6,13.6,2.65329983228432,10,14.0,18,0.5056168605107284,0.7711904414015752,0.4942083465270604,0.8724137922261359,0.5037213740458016,0.7181884377758163,0.5055343614718615,0.7248232272360999,0.4599864864864865,0.8507542076849793,0.4284954407294833,0.7441925064599483,0.4705882352941176,0.7561026849764295,0.4905567887532371,0.8,0.0110300555740656,0.4348874584199075,0.1943766555700228,0.2731218890588089,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.3877551020408163
ExtraTrees,0.7161979673702161,0.0919329487920891,0.6496875,0.6496875,0.6446598953524162,0.8033005380686429,0.0907223235216413,0.7334038860244416,0.6173478695217824,0.0668776520476281,0.6140350877192983,0.6473219032429559,0.0634377422889872,0.6212500000000001,0.711013986013986,0.1617747945775072,0.6923076923076923,0.5938862307283359,0.1756805960658158,0.5625,0.6162060162060163,0.0856549990286053,0.6206896551724138,0.7007575757575758,0.1646921607282082,0.68,0.2614259483044641,0.1134942680851453,0.2362971985383678,0.2329432946732637,13.6,13.6,2.65329983228432,10,14.0,18,0.5098652170198222,0.7721962207707821,0.5143703551408915,0.875347146188487,0.5135075340827553,0.7154489066442389,0.5166802343380368,0.7263283174620986,0.4772727272727273,0.8627450980392157,0.4301910299003323,0.7027027027027027,0.4716703662597115,0.7377186709208934,0.5262934879571811,0.8333333333333334,0.0330293421691373,0.4240783101863936,0.2013236368702265,0.2653680229225679,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.3877551020408163
ExtraTrees,0.7143338833769456,0.1061025457827137,0.6496875,0.6496875,0.6422745460141582,0.8029642440945194,0.0895030163273978,0.7169303862164784,0.5904703991660514,0.0669629268594419,0.5877192982456141,0.6239885699096226,0.0765174807061593,0.5934375000000001,0.6821678321678322,0.1799745147437812,0.660377358490566,0.5805528973950026,0.1721452041740614,0.546875,0.5955710955710956,0.0863792850627644,0.5982905982905983,0.6674242424242425,0.1681818181818181,0.64,0.2135063574526192,0.1321827751962158,0.1824839792493133,0.2321013381969461,13.6,13.6,2.65329983228432,10,14.0,18,0.5019145639091177,0.7771131553239986,0.4805393456322562,0.8743426346774393,0.4786324786324786,0.6972534885513839,0.4790491517569309,0.7088270677420606,0.4339465408805031,0.8546103896103892,0.3999358974358976,0.698126130783148,0.4347826086956521,0.7272727272727273,0.4736842105263157,0.8222222222222222,-0.0405039086444327,0.3927949689170272,0.1993576163989383,0.2645492433714697,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,49,4,1.3877551020408163
RandomForest,0.7137330815560482,0.0571540735164725,0.6931249999999999,0.693125,0.6944444444444445,0.7564862223750934,0.0833769445355347,0.7264857638943755,0.6652420043724392,0.1104355856848048,0.6578947368421053,0.6694322928533454,0.0786676770397247,0.6581250000000001,0.7284967320261437,0.0837434225896717,0.711864406779661,0.6884316852737905,0.2129315388016271,0.65625,0.6783424908424909,0.1093868206225781,0.6829268292682927,0.6504329004329004,0.1650594343108156,0.66,0.3366940876891055,0.1628903919150144,0.3128284389489953,0.2260546166718198,10.4,10.4,5.851495535331118,4,10.0,18,0.5934188596491228,0.788362332112332,0.5340421481155455,0.8756749800131609,0.5636231244483672,0.745462249614792,0.5588889013052029,0.7457375535758397,0.5217164855072464,0.8571428571428571,0.5111111111111111,0.7777777777777778,0.541160572337043,0.7831346364478894,0.5,0.7959278155706726,0.1173250580628397,0.4821510553303123,0.1931225343548232,0.2610394735670046,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.9259259259259258
XGBoost,0.709941301831254,0.1066128899621866,0.6034375,0.6034375000000001,0.6052631578947368,0.767283656752874,0.1449285767382115,0.6613054389991927,0.5831733483907396,0.071990589072799,0.5789473684210527,0.6303163211057947,0.0619206567772408,0.58125,0.6929181929181929,0.178599551128684,0.6428571428571429,0.6197235513024987,0.2031075803102676,0.5625,0.6027878787878789,0.080888863661587,0.6,0.6409090909090909,0.2140925711402597,0.6,0.2251078248998507,0.1150651076012921,0.1597051597051597,0.3098790406026365,13.6,13.6,2.65329983228432,10,14.0,18,0.4726769484507142,0.7416586595508164,0.4682166778288034,0.8431840229173857,0.4570963995354239,0.7094352617079889,0.4595875231558336,0.710828593261629,0.430972906403941,0.828588850174216,0.3859586466165413,0.753628762541806,0.4340991874474643,0.7395269218798629,0.4285714285714285,0.7906976744186046,-0.0767623443004235,0.4102214907044174,0.2287539227163835,0.3854054028775075,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.3877551020408163
NaiveBayes,0.7089730179443098,0.1758377684484705,0.6693749999999999,0.669140625,0.6464681440443213,0.7531221073961926,0.1258465108707494,0.7356557414412492,0.5822539779061519,0.1539748392674861,0.5877192982456141,0.5676127819548873,0.1417039930252895,0.5496875,0.594451871657754,0.1758463070520731,0.5913978494623656,0.8673684210526316,0.16810496654886,0.859375,0.6883843843843843,0.1329843421221614,0.7006369426751592,0.2678571428571428,0.2636844296845187,0.24,0.1269906586445099,0.2590987801858193,0.1061061061061061,0.3887185827321334,10.4,10.4,5.851495535331118,4,10.0,18,0.5132147341045646,0.7769630537400145,0.4975140500638509,0.8751651505567514,0.4285714285714285,0.7183345688164071,0.4574937941037013,0.6261399238549175,0.3877278911564626,0.7473710792131845,0.7049180327868853,0.957750185322461,0.5106274424663482,0.8202764976958525,0.1190375302663438,0.3777927927927927,-0.0846193963250539,0.2783147055650976,0.2630281427015814,0.5393437185852087,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.9259259259259258
GradientBoosting,0.708153211311106,0.1258278956828943,0.658125,0.658125,0.6579716835949523,0.7625378500273403,0.0930432997935075,0.7385607043259939,0.5934876717485413,0.1241127413423931,0.5877192982456141,0.6137106022632338,0.1204813708211426,0.5715625,0.641060116354234,0.1037254029809228,0.6164383561643836,0.7686549707602339,0.2440085651865706,0.703125,0.6631866094602468,0.0958401140474182,0.656934306569343,0.4587662337662338,0.2264938209087403,0.44,0.214771435401003,0.2379145636289689,0.1459993624481989,0.2330298985635718,10.4,10.4,4.079215610874228,6,10.0,16,0.511258597797711,0.7841358784893268,0.5243626996942493,0.8702285227661779,0.4406500279381635,0.718477861135628,0.4392431665289067,0.6987215909090908,0.4090909090909091,0.781614420062696,0.4877892432770481,0.8863743567753001,0.4806056701030931,0.7845599842146802,0.2682520325203253,0.625,-0.1212430426716139,0.4004742592130006,0.1948182853743135,0.2740145353535728,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
GradientBoosting,0.7080505096533806,0.1158942113679298,0.64,0.64,0.6411203447214527,0.7643694363002052,0.1359798356298717,0.7071245146425212,0.6151211107732846,0.0697214476211313,0.6140350877192983,0.6509941520467836,0.0795060048999872,0.608125,0.6976190476190477,0.1886219268603653,0.65625,0.6989580010632641,0.1603516580180324,0.65625,0.6572077597564854,0.0536635838572196,0.65625,0.603030303030303,0.2711486297783382,0.56,0.2613747371709028,0.1373335080178999,0.2162499999999999,0.2457055624559744,13.6,13.6,2.65329983228432,10,14.0,18,0.5141421452924206,0.7632466583124478,0.5009866128743441,0.8577721561821617,0.5050310800310801,0.7166889312977098,0.50369708994709,0.7107326326949613,0.4626865671641791,0.8181818181818182,0.5151515151515151,0.7931034482758621,0.5057297109021248,0.7638888888888888,0.4035016977928692,0.7272727272727273,0.0070315074577678,0.4105734737708021,0.1964666100871943,0.2967662567700265,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.3877551020408163
RandomForest,0.7061081652708447,0.0497430371132015,0.6799999999999999,0.6799999999999999,0.6849030470914128,0.7724633366702609,0.0757598958677107,0.7208637181454323,0.7006399397703745,0.104892527350732,0.6929824561403509,0.7000994911521229,0.0773986186143611,0.69375,0.7518300653594772,0.0456411364065243,0.7457627118644068,0.7149175970228602,0.181243002404307,0.6875,0.7155798703212496,0.0952698406754253,0.7154471544715447,0.6852813852813854,0.1403999619748486,0.7,0.398394349444738,0.1682603274940305,0.383307573415765,0.2303986304201262,10.4,10.4,5.851495535331118,4,10.0,18,0.5765922366828089,0.7753415271103982,0.5372682032221447,0.8730344179940321,0.6044755617516812,0.7719497607655501,0.6032800860557963,0.7723980645061154,0.5686163101604278,0.8688524590163934,0.5454545454545454,0.8148148148148148,0.5747126436781609,0.8125100806451613,0.575,0.8039322250639386,0.1964165057915057,0.5322814884218978,0.1960439967539081,0.2662370045395446,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.9259259259259258
ExtraTrees,0.7053329144716705,0.0520395284771922,0.6743750000000001,0.6743750000000001,0.6681286549707602,0.754548041999481,0.0808714132918112,0.6991481187924112,0.630064138759791,0.1069785898822757,0.6228070175438597,0.6503814460393409,0.0825704412546517,0.6290625000000001,0.7251190476190474,0.1446673014814123,0.6981132075471698,0.6166719829877725,0.2437181712250528,0.578125,0.6206010391619101,0.1467177243732176,0.6324786324786325,0.6840909090909091,0.2113025327121719,0.68,0.2803635718020702,0.171288152924587,0.2520598108025633,0.231536726301645,10.4,10.4,4.079215610874228,6,10.0,16,0.5454509943181818,0.788121359654973,0.4935279701658421,0.8611078113026798,0.5042016806722689,0.7362662337662338,0.508807486631016,0.7431881313131312,0.4855279503105593,0.8472222222222222,0.3947368421052631,0.7538596491228069,0.4506611095142283,0.7659574468085106,0.5370370370370371,0.8055779569892472,0.0176840120530758,0.4661102756102656,0.2069607618235452,0.2562339739853914,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.368421052631579
ExtraTrees,0.7050545440736828,0.1292815539192991,0.6740624999999999,0.6740625,0.6746691289627579,0.7438190647798101,0.132103192098906,0.727203421605864,0.690720873329569,0.1233642199181355,0.6842105263157895,0.7104930887825625,0.0884867595960448,0.6925,0.7691666666666668,0.1340501564506526,0.7692307692307693,0.652046783625731,0.2898093629344973,0.625,0.6603411257672718,0.1857388115330387,0.6896551724137931,0.7689393939393939,0.1387005150466158,0.76,0.4003063834586979,0.1950185018252004,0.3751522533495737,0.2352072839389093,10.4,10.4,5.851495535331118,4,10.0,18,0.5502254098360656,0.7798149475864209,0.5278718415601682,0.8707300412331878,0.5892731975967958,0.7778005464480873,0.5955021042315232,0.7811015860357966,0.574468085106383,0.8933404255319148,0.4655072173215718,0.7727272727272727,0.5333333333333333,0.8,0.6521486349848332,0.8636363636363636,0.1850603332694885,0.5492741951726952,0.2071085338914127,0.2672218082729491,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.9259259259259258
XGBoost,0.7038031488270722,0.1120709896832108,0.651875,0.651875,0.6538165589412126,0.775128158742113,0.1130833444208257,0.7221051763652453,0.590432755650147,0.0427758927308113,0.5877192982456141,0.6162791448317764,0.0381546726182424,0.5890625,0.6632756132756132,0.129387350211549,0.6491228070175439,0.6118872939925571,0.12927749355242,0.578125,0.6129816849816849,0.0376062845050742,0.6115702479338843,0.6206709956709957,0.1313952655299148,0.6,0.208760783927747,0.0710570483572785,0.175438596491228,0.2677811295599049,10.4,10.4,4.079215610874228,6,10.0,16,0.5273784386254906,0.7663921130952381,0.4998376845175659,0.8624504671331569,0.4803921568627451,0.6886792452830188,0.4859032529123993,0.6903787393162392,0.4468085106382978,0.8064657611771363,0.4084435182523714,0.7358490566037735,0.4485533903360509,0.730347882454624,0.4666379310344828,0.7408119658119654,-0.027708816629164,0.3683820463844557,0.210103590711869,0.3293163180031859,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
ExtraTrees,0.7031088050705276,0.080186561684285,0.665625,0.665625,0.6612034472145274,0.7568039786191434,0.0640588328142002,0.7127105973126439,0.6650668172407302,0.1143426830211237,0.6578947368421053,0.68556884635832,0.0891428495841144,0.6690625,0.7665079365079365,0.1371674728055743,0.7551020408163265,0.609016480595428,0.2084970793519977,0.578125,0.6488616084114806,0.1427856944785978,0.6548672566371682,0.7621212121212121,0.1623122635253585,0.76,0.3485594552893131,0.1903910801236505,0.3273827534039334,0.2372314359447505,10.4,10.4,4.079215610874228,6,10.0,16,0.5302519169117047,0.7842861591770486,0.5085076103289115,0.8665954945455274,0.546862918814433,0.7627230151650312,0.5604545530076438,0.7678571428571428,0.5428273809523809,0.9,0.4222135416666667,0.7313523844193666,0.4931169997754323,0.7731148459383753,0.6304347826086957,0.880987394957983,0.1167322387595204,0.5178765527950309,0.2101486664952685,0.2685542283153582,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
LightGBM,0.7002711784051499,0.1242575207677236,0.64859375,0.6485937500000001,0.639427516158818,0.754188110787708,0.0877273915999872,0.7033876069956762,0.6116694899303595,0.1080455568321998,0.6052631578947368,0.6196196931723248,0.1085954995518005,0.606875,0.6747435897435896,0.066056875858053,0.6666666666666666,0.6304731525784157,0.2239721054841556,0.59375,0.6251596424010216,0.1058328449887534,0.628099173553719,0.6087662337662338,0.1693209401697569,0.62,0.2295983037156313,0.2136025654497663,0.2105263157894736,0.2611722692080506,10.4,10.4,4.079215610874228,6,10.0,16,0.5280174903722721,0.7602872117221797,0.4912947080776564,0.851250526129752,0.489777297780426,0.7079839333276053,0.4942320156016306,0.7077533976001905,0.4727272727272727,0.8082264645875837,0.4090677179962895,0.7592918622848199,0.4533281249999999,0.7438197502563791,0.475,0.75,-0.0107116288955603,0.4074509124509122,0.207382473767856,0.3169756633720995,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.368421052631579
GradientBoosting,0.6994733159804929,0.0787418958888528,0.6546875,0.6546875000000001,0.6516620498614958,0.7382331648279179,0.1318520099154816,0.6731609287650946,0.5858416945373467,0.0726872465117902,0.5877192982456141,0.5974979114452799,0.0946963445876711,0.5825,0.6293650793650795,0.1697299739184546,0.6349206349206349,0.6341733120680489,0.1573706997032075,0.625,0.6152074794521245,0.1110696611497138,0.6299212598425197,0.5608225108225109,0.164069264069264,0.54,0.1680403064427832,0.1596224825885485,0.1646398503274088,0.2349055095168001,13.6,13.6,2.65329983228432,10,14.0,18,0.5024948073356164,0.7868034906003237,0.4527696112211328,0.859478217884901,0.4597464503042596,0.6993627450980391,0.4614706780147957,0.6955012983609682,0.4309143583945733,0.8032947605271616,0.4426229508196721,0.7777777777777778,0.4504504504504504,0.753090428090428,0.3799827586206897,0.7188368055555551,-0.0748069184839044,0.3776163120452284,0.2009403252364223,0.2740752234166871,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,49,4,1.3877551020408163
NaiveBayes,0.699421257459535,0.0788848489679797,0.645,0.6446093749999999,0.6485841797476147,0.7542131232501011,0.0691373962313021,0.7100824627443982,0.6052845705019617,0.0929063649743712,0.6052631578947368,0.6043191311612365,0.0874595962685663,0.5871875,0.6511111111111111,0.1266081736288365,0.6266666666666667,0.7562573099415205,0.1708957245055791,0.734375,0.671796695480906,0.0670574735053673,0.6762589928057554,0.4523809523809524,0.2816174533346179,0.44,0.1980405233210275,0.1732325976083541,0.1786743515850143,0.3367565408402662,10.4,10.4,4.079215610874228,6,10.0,16,0.4902254188712522,0.7623390225061155,0.4886672299521879,0.8553838573406634,0.4811192774608747,0.7155397581060216,0.4778492261155005,0.6841562860023042,0.4225187059859155,0.7850926918952043,0.5609663710273467,0.8732394366197183,0.505041064854149,0.7932960893854749,0.2708333333333333,0.6,-0.0435905288632558,0.378185185876381,0.2482430937815155,0.4459215915795392,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.368421052631579
LightGBM,0.6991576968131993,0.0536383230340551,0.6275,0.6275,0.6258848876577408,0.7381245678608803,0.0888048997625223,0.6790297870521913,0.6361001317523056,0.0816806917105916,0.631578947368421,0.6447607655502392,0.0480454254199052,0.6303125,0.7224999999999999,0.1541914394510927,0.6833333333333333,0.6667942583732057,0.210536039599516,0.640625,0.6489824561403509,0.1022640833900929,0.6612903225806451,0.6227272727272728,0.2809533814908911,0.62,0.2729899100500866,0.0984020891698829,0.258364312267658,0.2569890505635203,10.4,10.4,5.851495535331118,4,10.0,18,0.5168793081918082,0.7298621461535064,0.4949295270047495,0.8265474821611173,0.5299978632478632,0.7260585305105851,0.528458252190375,0.7278377780898236,0.4871621621621622,0.8297972701726214,0.5,0.7755303437164338,0.5110691823899371,0.7627118644067796,0.4642526455026455,0.7714285714285715,0.0539731073710942,0.439435564883005,0.2155692096075574,0.2984085037519551,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.9259259259259258
RandomForest,0.6986439698879889,0.0929756746683149,0.6715625000000001,0.6715625000000001,0.6668205601723607,0.7425063305388246,0.0980043618180338,0.694811111452599,0.6199322416713721,0.0900976655155238,0.6140350877192983,0.6428089162299688,0.0743097573130738,0.6168750000000001,0.6992673992673992,0.0945751262628886,0.6785714285714286,0.639946836788942,0.2186725792904084,0.59375,0.6334719746484453,0.0862982590679258,0.6333333333333333,0.6456709956709957,0.1682691277491518,0.64,0.2668580472819453,0.1528739309417777,0.2297297297297298,0.2322890793398906,10.4,10.4,4.079215610874228,6,10.0,16,0.5389131969819372,0.7890823318930597,0.4869274711807784,0.8658959432017522,0.4903590425531915,0.7232291666666666,0.4964285714285714,0.7254608150470219,0.4650268336314849,0.8395330112721415,0.4,0.765445232466509,0.4533281249999999,0.7611940298507462,0.4997950819672134,0.7885174418604648,-0.0068268486828931,0.4411464043126913,0.1934475338017168,0.2741915014905574,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
GradientBoosting,0.6963446437489499,0.1350357449743694,0.7059375,0.7059375,0.7021391197291474,0.7417362028701487,0.1106334128196612,0.7179719624534457,0.6610534393143089,0.1100028179792727,0.6578947368421053,0.667119123566492,0.1243455790158155,0.6603125000000001,0.7185314685314685,0.1052170661095476,0.7192982456140351,0.6620520999468368,0.2023014198703921,0.640625,0.670067352002836,0.1157042324359318,0.6776859504132231,0.6721861471861472,0.1847229822234938,0.68,0.3124721569424257,0.2368297493221352,0.3157894736842105,0.2243234052216806,10.4,10.4,4.079215610874228,6,10.0,16,0.5758563263277914,0.809640703160907,0.5119162546434917,0.8662122219756172,0.5317406692406692,0.7565217391304347,0.542611120206553,0.755609571000933,0.5216956521739131,0.8545633971291865,0.441843365253078,0.7924690956408588,0.5046611167831618,0.792109629957409,0.5405405405405406,0.8,0.0792589298559974,0.5021449919593982,0.1893326639491982,0.2599762643375746,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.368421052631579
NaiveBayes,0.6943989795425203,0.070887180028661,0.6378125000000001,0.637421875,0.6427746999076639,0.7564043877246472,0.0598902165485963,0.7072115745140108,0.5780118432292345,0.1219436557431282,0.5789473684210527,0.5820969089390142,0.1144030416756974,0.5549999999999999,0.6286549707602338,0.1453072227427976,0.6,0.7784795321637427,0.1792682976251771,0.75,0.6640771313185108,0.0863819657185576,0.6666666666666666,0.3857142857142857,0.3012257649193494,0.36,0.1534953491931837,0.2179317547542094,0.1139896373056995,0.3454103039921802,10.4,10.4,4.079215610874228,6,10.0,16,0.4826657909991244,0.7561898008305842,0.4910770865032006,0.8517377319166051,0.4444158075601375,0.6991885200806895,0.4460993576880321,0.6571564229105519,0.3970461460446247,0.76390931372549,0.5869167550371157,0.8857142857142857,0.495571161808882,0.7862291434927696,0.1860465116279069,0.5312666223404254,-0.1068520736428711,0.3222166253869832,0.252277035359811,0.4571827923773628,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.368421052631579
