metric,mean,std,min,max,pooled
AUC,0.7304971910952773,0.0933843481345435,0.5833333333333333,0.8148148148148148,0.6482812500000001
PR_AUC,0.7784791242176547,0.14078379976361363,0.5117139439507861,0.9080567441310543,0.7349816387858045
Accuracy,0.588205996901649,0.025819873086678782,0.5454545454545454,0.6190476190476191,0.5877192982456141
Bal_Accuracy,0.6060625047467152,0.04563204265424718,0.5454545454545454,0.6654135338345865,0.578125
F1_Score,0.6339987900786448,0.05831770727217741,0.5263157894736842,0.6896551724137931,0.6412213740458015
Precision,0.6458980785296575,0.1444833363357374,0.5263157894736842,0.9,0.6268656716417911
Recall,0.6876661350345561,0.18491476261316772,0.47368421052631576,0.9090909090909091,0.65625
