Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7091610914338187,0.6584897160256011,-0.050671375408217534,0.1257999333807151,0.0989926676014999,-0.026807265779215203,0.5925000000000001,0.56625,-0.026250000000000107,0.7867957078435247,0.7598029933643975,-0.02699271447912721,0.7253284682772752,0.6797348124872228,-0.04559365579005237,0.6141799574694311,0.5931842864737601,-0.020995670995671012,0.5856250000000001,0.5678125,-0.01781250000000001,0.5860076277650649,0.5688547008547008,-0.017152926910364075,0.5862068965517241,0.5689655172413793,-0.01724137931034475,0.6553030303030304,0.6314935064935064,-0.023809523809523947,0.64,0.62,-0.020000000000000018,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.646059432327375,0.614380355157867,-0.03167907716950791,0.1180828720120942,0.1257900746754066,0.0077072026633123875,0.57203125,0.5459375,-0.026093750000000027,0.7269537875743859,0.6862682826688077,-0.04068550490557821,0.6682369818596869,0.6331681928265334,-0.03506878903315358,0.5556159337738286,0.5819290650869599,0.02631313131313129,0.5178125,0.5587500000000001,0.04093750000000007,0.5407258763780503,0.5251901108269394,-0.015535765551110803,0.5454545454545454,0.5185185185185185,-0.026936026936026924,0.5487012987012987,0.6865800865800866,0.13787878787878793,0.52,0.68,0.16000000000000003,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6482243429970703,0.5744163093684624,-0.07380803362860788,0.0778907824802066,0.0716905195873229,-0.006200262892883696,0.57546875,0.5446875,-0.030781249999999982,0.7154965532851858,0.6492200714537504,-0.06627648183143542,0.6540294701503332,0.6085406508031607,-0.04548881934717253,0.5619322928533454,0.5332454241664768,-0.02868686868686865,0.5346875,0.5409375000000001,0.006250000000000089,0.5955765482081271,0.4819548872180451,-0.11362166099008203,0.6,0.5,-0.09999999999999998,0.4754329004329004,0.6481601731601733,0.1727272727272729,0.46,0.66,0.2,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.641537360389035,0.6414686854878242,-6.867490121076347e-05,0.0899683043924737,0.1272777417425047,0.03730943735003099,0.5503125,0.553125,0.0028124999999999956,0.7557968336002203,0.7534777983812263,-0.0023190352189940144,0.6605782153897011,0.6440564206653636,-0.016521794724337457,0.5730042910306068,0.5869364699627857,0.013932178932178907,0.5321875,0.5521875,0.020000000000000018,0.5345938312894836,0.5485965682762022,0.014002736986718611,0.5344827586206896,0.543859649122807,0.00937689050211743,0.6055194805194806,0.6356060606060605,0.03008658008657994,0.58,0.62,0.040000000000000036,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6455004016008801,0.6278413204728993,-0.017659081127980758,0.1306637445121575,0.1104680352674717,-0.020195709244685806,0.5940625,0.5915624999999999,-0.0025000000000001688,0.7003660399071518,0.6918579376071835,-0.008508102299968345,0.6465472802541687,0.6333709490842854,-0.01317633116988337,0.5774553808764336,0.6067483101693628,0.02929292929292926,0.5703125,0.5587500000000001,-0.01156249999999992,0.6079301789828107,0.4795505936558568,-0.12837958532695387,0.6307692307692307,0.5185185185185185,-0.11225071225071226,0.5002164502164502,0.7183982683982685,0.21818181818181825,0.5,0.68,0.18000000000000005,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5772036150983519,0.5470873004365827,-0.030116314661769228,0.1322646953626507,0.1415455528435411,0.009280857480890387,0.5756249999999999,0.5665625,-0.009062499999999973,0.65114502210777,0.6329020105613529,-0.018243011546417165,0.6118953930622776,0.6035475631685612,-0.008347829893716407,0.5453398648135491,0.5292287537024378,-0.016111111111111298,0.54375,0.536875,-0.0068749999999999645,0.6090367012849851,0.549884196657652,-0.059152504627333125,0.6376811594202898,0.59375,-0.0439311594202898,0.4038961038961039,0.4720779220779221,0.06818181818181818,0.4,0.48,0.07999999999999996,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.658317108197491,0.652370791533471,-0.005946316664020013,0.1183508406231594,0.1085658943146593,-0.009784946308500103,0.5874999999999999,0.581875,-0.00562499999999988,0.7717379303965222,0.738971703859072,-0.032766226537450205,0.7195157392338135,0.6788826088866721,-0.040633130347141444,0.595947444368497,0.609407230196704,0.01345978582820695,0.57125,0.5734375,0.002187500000000009,0.5973063973063973,0.5868571428571429,-0.010449254449254486,0.5950413223140496,0.5882352941176471,-0.006806028196402525,0.5883116883116883,0.6287878787878788,0.04047619047619044,0.58,0.6,0.020000000000000018,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6361230383120335,0.4879970817769861,-0.14812595653504745,0.1151108723214374,0.1898933002925718,0.0747824279711344,0.5376562500000001,0.485625,-0.052031250000000084,0.6932428897664356,0.6020904041944453,-0.0911524855719903,0.5956936667862236,0.5619750455155671,-0.0337186212706565,0.5836348446874763,0.4983830789093946,-0.08525176577808169,0.5278125,0.4765625,-0.05125000000000002,0.5007325397130494,0.4608216374269006,-0.03991090228614885,0.55,0.4915254237288136,-0.05847457627118646,0.5852813852813853,0.5138528138528138,-0.07142857142857151,0.54,0.5,-0.040000000000000036,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4861833187192038,0.6354220031253524,0.14923868440614857,0.2149791637140937,0.0998033592658282,-0.1151758044482655,0.440625,0.5432812499999998,0.10265624999999984,0.6419977797333773,0.7456833859262869,0.10368560619290956,0.5842063246698392,0.6490656886411457,0.06485936397130643,0.5261821219715956,0.5638588896483634,0.03767676767676775,0.45,0.5525,0.10249999999999998,0.4565934065934066,0.5918675009201325,0.13527409432672594,0.5079365079365079,0.6153846153846154,0.10744810744810751,0.4714285714285713,0.4835497835497835,0.0121212121212122,0.4,0.48,0.07999999999999996,11.2,11.2,0.0,43,43,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6738245291833808,0.6471578625167141,-0.026666666666666616,0.0933928444627738,0.0940069646235814,0.0006141201608075991,0.5931249999999999,0.5996875,0.006562500000000138,0.7718311093739854,0.7493435193925875,-0.022487589981397882,0.69454917736718,0.7015235603053208,0.0069743829381407885,0.5892124250018987,0.5952656261866788,0.006053201184780033,0.555625,0.5778125000000001,0.022187500000000027,0.5752960121246566,0.5657342657342658,-0.009561746390390868,0.5714285714285714,0.5739130434782609,0.00248447204968949,0.5987012987012987,0.6451298701298701,0.046428571428571375,0.58,0.64,0.06000000000000005,11.2,11.2,0.0,43,43,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7788934572427395,0.7606992112972973,-0.018194245945442167,0.1175310297105237,0.1083190115862965,-0.0092120181242272,0.7071875,0.709375,0.002187500000000009,0.8408960819280065,0.8353907921875445,-0.005505289740461938,0.7970479690566765,0.7920241709872963,-0.0050237980693802475,0.6845872256398572,0.6981837168679274,0.013596491228070162,0.6725,0.6859375,0.013437499999999991,0.6715917671416392,0.6989904433344003,0.02739867619276115,0.6779661016949152,0.7049180327868853,0.026951931091970027,0.7168831168831169,0.7002164502164503,-0.016666666666666607,0.72,0.7,-0.020000000000000018,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7056866281866281,0.7447777098853653,0.03909108169873721,0.0982827230867215,0.1029540847358906,0.004671361649169106,0.6592187500000001,0.6828125,0.02359374999999997,0.7604078041339873,0.7901706402188543,0.02976283608486696,0.7687784148605737,0.731528308447613,-0.03725010641296078,0.6232913723703197,0.6565489481278954,0.03325757575757571,0.575,0.6525000000000001,0.07750000000000012,0.6742250712250712,0.6487153482082488,-0.025509723016822416,0.676056338028169,0.6666666666666666,-0.009389671361502372,0.4540043290043289,0.6865800865800866,0.2325757575757577,0.4,0.68,0.28,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6821770334928231,0.6954957469431154,0.013318713450292341,0.1351816857018086,0.1226262815546783,-0.0125554041471303,0.63546875,0.6709375,0.03546874999999994,0.7475956438239171,0.7487236557408182,0.0011280119169011504,0.7011711989693927,0.7110765211279472,0.009905322158554442,0.6294317232475127,0.617945811498443,-0.011485911749069766,0.6025,0.5978125000000001,-0.004687499999999956,0.6367738927738927,0.5886564236678653,-0.04811746910602743,0.64,0.584070796460177,-0.055929203539823,0.6055194805194806,0.6888528138528138,0.08333333333333326,0.58,0.68,0.10000000000000009,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.73699321190948,0.7372908856162445,0.0002976737067644786,0.0835464910653455,0.0961741101121006,0.012627619046755106,0.68390625,0.6615625,-0.022343749999999996,0.7952649024111199,0.815143528372355,0.01987862596123513,0.7841119638824273,0.7666896763272626,-0.01742228755516473,0.6412499050656946,0.6495074808232703,0.008257575757575686,0.6290625000000001,0.6246875000000001,-0.004375000000000018,0.62052457346575,0.6390602593440121,0.018535685878262154,0.6324786324786325,0.6446280991735537,0.01214946669492123,0.6903679653679654,0.6638528138528138,-0.026515151515151603,0.68,0.64,-0.040000000000000036,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7669917792645066,0.763473260745988,-0.0035185185185185874,0.1060773027842836,0.1065354978909916,0.000458195106708012,0.7224999999999999,0.71875,-0.00374999999999992,0.788400106406133,0.7842519582579849,-0.004148148148148123,0.7587472475517039,0.7402308151025729,-0.018516432449130926,0.6589412926255032,0.6839412926255031,0.02499999999999991,0.6403125000000001,0.6603125000000001,0.020000000000000018,0.658400703954243,0.6686178176196325,0.010217113665389466,0.6666666666666666,0.6776859504132231,0.011019283746556474,0.6502164502164502,0.7002164502164503,0.050000000000000044,0.64,0.68,0.040000000000000036,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7339522819905595,0.7406189486572261,0.006666666666666599,0.1156844465183434,0.1154564596419273,-0.00022798687641610582,0.6134375,0.628125,0.014687500000000075,0.7546605755884932,0.7577935947620416,0.003133019173548357,0.6534415421093087,0.6626387220447137,0.009197179935405031,0.5134383306751727,0.5134383306751727,0.0,0.5209375,0.5209375,0.0,0.694764062637281,0.694764062637281,0.0,0.7065868263473054,0.7065868263473054,0.0,0.1083333333333333,0.1083333333333333,0.0,0.12,0.12,0.0,10.4,10.4,0.0,29,29,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7265035522691026,0.7282030374374872,0.0016994851683845846,0.1322361523291274,0.1060613135283131,-0.026174838800814282,0.6821875,0.699375,0.017187500000000022,0.7879775060394255,0.7858062142726746,-0.0021712917667509046,0.7465198475633081,0.7743257389591519,0.027805891395843774,0.6155282144755828,0.6771948811422496,0.06166666666666676,0.6025,0.6681250000000001,0.06562500000000004,0.6189969531363351,0.6842601110310719,0.0652631578947368,0.64,0.6885245901639344,0.0485245901639344,0.5987012987012987,0.682034632034632,0.08333333333333326,0.58,0.68,0.10000000000000009,10.4,10.4,0.0,29,29,0
