Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.761338313103019,0.1225804877515825,0.7292668269230769,0.8157788672199633,0.0385030275637401,0.7834445204229583,0.6418912752060694,0.1142289220474683,0.6724137931034483,0.6805228758169934,0.0430989134418639,0.6670673076923077,0.7185355820649938,0.2341625663749826,0.696969696969697,0.7388235294117647,0.2062551247135164,0.71875,0.6600474035768154,0.1228855805178461,0.7076923076923077,0.6222222222222222,0.270801280154532,0.6153846153846154,5.6,5.6,2.33238075793812,4,4.0,10
ExtraTrees,0.7571148459383753,0.0939329828454623,0.7244591346153846,0.8121320873098513,0.0388500585309339,0.7781618354975696,0.6377679853208218,0.0575390804832426,0.646551724137931,0.6704761904761904,0.0339507482293225,0.6490384615384616,0.7229532163742689,0.2026518305871936,0.7017543859649122,0.6599999999999999,0.262497981537799,0.625,0.6135353535353535,0.1264563395971355,0.6611570247933884,0.680952380952381,0.2042876259453482,0.6730769230769231,5.6,5.6,2.33238075793812,4,4.0,10
LogisticRegression,0.7515958605664487,0.0899642325356917,0.7406850961538461,0.8005489215027379,0.0471866100287402,0.7867392861145599,0.6839983647547607,0.0354632732424623,0.6810344827586207,0.7037581699346405,0.0531374960802958,0.6784855769230769,0.725115995115995,0.1864734219446595,0.7142857142857143,0.7352941176470588,0.1764705882352941,0.703125,0.6872072072072072,0.0654389014072283,0.7086614173228346,0.6722222222222222,0.1845916413981794,0.6538461538461539,5.6,5.6,2.33238075793812,4,4.0,10
SVM_Linear,0.7491269841269841,0.1018651858911312,0.7337740384615384,0.7990862398950959,0.0366780469228779,0.7889495299747875,0.647446830761625,0.0834595954226268,0.6724137931034483,0.6704715219421101,0.0298022556510416,0.6598557692307692,0.6487394957983194,0.1618611399658987,0.6756756756756757,0.7941176470588236,0.1744987879316626,0.78125,0.6796269727403157,0.1142523850416977,0.7246376811594203,0.5468253968253969,0.1518426337928113,0.5384615384615384,5.6,5.6,2.33238075793812,4,4.0,10
KNN,0.7404322284469342,0.1255902513237027,0.6682692307692308,0.7877032254036138,0.0605443363580232,0.7497001103202967,0.5659317570329806,0.0818822387337536,0.5862068965517241,0.5945238095238095,0.0881309729662951,0.5763221153846154,0.5895437895437895,0.1580488971506691,0.6142857142857143,0.72,0.170389336378651,0.671875,0.6146161365516204,0.0870035467727328,0.6417910447761194,0.469047619047619,0.1709649816287261,0.4807692307692308,5.6,5.6,2.33238075793812,4,4.0,10
RandomForest,0.7172961406784936,0.1021512931988608,0.6873497596153847,0.7734309767037313,0.0497453095284318,0.7369784351167485,0.6344433035756729,0.065767036585905,0.646551724137931,0.6548692810457517,0.0579849817267947,0.6418269230769231,0.6513157894736842,0.1548189701291472,0.676923076923077,0.7152941176470589,0.2119476334096667,0.6875,0.6425174390691633,0.1103270010707017,0.6821705426356589,0.5944444444444444,0.1644294287438749,0.5961538461538461,5.6,5.6,2.33238075793812,4,4.0,10
NaiveBayes,0.7088165266106443,0.0765673106517387,0.6989182692307693,0.7370866505678062,0.1501585027891842,0.7379682475588205,0.654534953366989,0.0465399285241953,0.6637931034482759,0.6601890756302521,0.0375950718824424,0.6682692307692308,0.697844611528822,0.1848801088384825,0.7272727272727273,0.6215686274509804,0.1273151614176307,0.625,0.6298984468339308,0.1131741043889741,0.6722689075630253,0.6988095238095239,0.1684728286054818,0.7115384615384616,5.6,5.6,2.33238075793812,4,4.0,10
GradientBoosting,0.6924688764394646,0.1152052886925318,0.6481370192307693,0.7413710554102785,0.0282348956030964,0.6845060631784157,0.6008418660810206,0.0986115669591354,0.6120689655172413,0.6236601307189542,0.1157636737500557,0.6069711538461539,0.6208333333333333,0.1418136492412176,0.6461538461538462,0.691764705882353,0.208391433651619,0.65625,0.6197072072072072,0.1079683940875972,0.6511627906976745,0.5555555555555556,0.1675900347666483,0.5576923076923077,5.6,5.6,2.33238075793812,4,4.0,10
LightGBM,0.6813554310613134,0.0600380477822879,0.6565504807692308,0.7221914110091222,0.1047879040444526,0.6496396207719749,0.6212957417073101,0.0753118995280314,0.6379310344827587,0.6319117647058824,0.0899787153076999,0.6286057692307692,0.6248801198801199,0.1537089168244516,0.6571428571428571,0.7388235294117647,0.2062551247135164,0.71875,0.6442619172030937,0.1156647751547969,0.6865671641791045,0.525,0.2019197982820694,0.5384615384615384,5.6,5.6,2.33238075793812,4,4.0,10
XGBoost,0.6608411142234671,0.0972783379604978,0.61328125,0.69893259548422,0.0758468164991867,0.6930353607535633,0.5349205670117795,0.0899644810553498,0.5517241379310345,0.573345004668534,0.0545684768815019,0.546875,0.57484593837535,0.1549461139275499,0.59375,0.6447058823529412,0.2405760100446354,0.59375,0.5579899976184806,0.1219767651716054,0.59375,0.5019841269841271,0.1890822006673856,0.5,5.6,5.6,2.33238075793812,4,4.0,10
