model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,116,0.7292668269230769,0.6724137931034483,0.6670673076923077,0.696969696969697,0.71875,0.7076923076923077,0.6153846153846154,0.761338313103019,0.6418912752060694,0.6805228758169934,0.7185355820649938,0.7388235294117647,0.6600474035768154,0.6222222222222222,0.12258048775158259,0.11422892204746839,0.04309891344186394,0.23416256637498267,0.20625512471351645,0.12288558051784611,0.27080128015453203
