Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.7160493827160495,0.7407407407407407,0.7777777777777777,0.8390713108210976,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8888888888888888,0.7283076923076923,0.4878048780487805
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.7530864197530864,0.7407407407407407,0.7777777777777777,0.9027573071051332,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8888888888888888,0.5842142857142858,0.4878048780487805
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.7222222222222221,0.7037037037037037,0.7222222222222222,0.8897448847448848,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.5574285714285714,0.3999999999999999
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.7407407407407407,0.7037037037037037,0.7222222222222222,0.8928745714484039,0.8571428571428571,0.6666666666666666,0.75,0.7777777777777778,0.7706153846153846,0.3999999999999999
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.6358024691358025,0.5925925925925926,0.6388888888888888,0.8383155665338105,0.8181818181818182,0.5,0.6206896551724138,0.7777777777777778,0.786,0.2325581395348837
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.6851851851851851,0.6296296296296297,0.6111111111111112,0.869201802096539,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.7706153846153846,0.21052631578947367
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.691358024691358,0.5185185185185185,0.4722222222222222,0.8532945955546576,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.3333333333333333,0.7244868421052632,-0.054054054054053946
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.7962962962962963,0.6666666666666666,0.5555555555555556,0.9097063122063123,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.2222222222222222,0.6406052631578948,0.12903225806451613
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.6419753086419753,0.5925925925925926,0.6111111111111112,0.8189936941748537,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.736,0.19512195121951226
1,90,27,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.7407407407407407,0.7407407407407407,0.75,0.8653684369370644,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.7777777777777778,0.7627857142857143,0.46153846153846156
