Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
ADC_IH_IntensityHistogramMedian_Intensity,ADC_IH_IntensityHistogramMedian_Intensity,0.07185993643257806,4
Post2_IH_IntensityHistogramMode_Intensity,Post2_IH_IntensityHistogramMode_Intensity,0.07047288432084288,4
Post2_IH_IntensityHistogram50thPercentile,Post2_IH_IntensityHistogram50thPercentile,0.0463742505679187,2
Post2_Morph_Compacity,Post2_Morph_Compacity,0.042762467187000094,2
ADC_GLSZM_LowGrayLevelZoneEmphasis,ADC_GLSZM_LowGrayLevelZoneEmphasis,0.04276118335449704,2
ADC_Morph_SurfaceToVolumeRatio_cm,ADC_Morph_SurfaceToVolumeRatio_cm,0.0358367700470308,2
