Comparison,Best_Model,Other_Model,Mean_AUC_Best,Mean_AUC_Other,Mean_AUC_Difference,Wilcoxon_Statistic,Wilcoxon_p_value,Wilcoxon_q_value_FDR
LightGBM vs ExtraTrees,LightGBM,ExtraTrees,0.731111111111111,0.6603571428571429,0.07075396825396822,3.0,0.3125,0.9375
LightGBM vs GradientBoosting,LightGBM,GradientBoosting,0.731111111111111,0.6715079365079365,0.05960317460317455,0.0,0.0625,0.28125
LightGBM vs KNN,LightGBM,KNN,0.731111111111111,0.6880753968253968,0.04303571428571422,4.0,0.4375,0.984375
LightGBM vs LogisticRegression,LightGBM,LogisticRegression,0.731111111111111,0.707936507936508,0.023174603174603136,5.0,0.625,1.0
LightGBM vs NaiveBayes,LightGBM,NaiveBayes,0.731111111111111,0.6762301587301588,0.05488095238095234,6.0,0.8125,1.0
LightGBM vs RandomForest,LightGBM,RandomForest,0.731111111111111,0.7120238095238095,0.01908730158730154,7.0,1.0,1.0
LightGBM vs SVM_Linear,LightGBM,SVM_Linear,0.731111111111111,0.7051587301587302,0.025952380952380904,6.0,0.8125,1.0
LightGBM vs SVM_RBF,LightGBM,SVM_RBF,0.731111111111111,0.7183333333333334,0.012777777777777754,7.0,1.0,1.0
LightGBM vs XGBoost,LightGBM,XGBoost,0.731111111111111,0.6229761904761905,0.10813492063492058,0.0,0.0625,0.28125
