Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
KNN,0.7066071428571428,0.14493440688921158,0.6646031746031745,0.6646031746031746,0.6731537316939463,0.7486750193552927,0.1433718247762071,0.7123603611638374,0.628655462184874,0.12090054457541634,0.6194690265486725,0.6160317460317459,0.10174268870024841,0.5988888888888889,0.6346566831860949,0.15279621320822603,0.6282051282051282,0.7882539682539683,0.13166224147485842,0.7777777777777778,0.694991674991675,0.12727938989306786,0.6950354609929078,0.4438095238095238,0.1165412348073884,0.42,0.23532418001525554,0.20369350232582198,0.20409500409500414,0.22426773325419594,12.0,12.0,5.932958789676531,4,14.0,18,0.5337830019025777,0.7875662496637073,0.5026788288948731,0.8622946918507631,0.48758136473341623,0.7353079911209767,0.4923904538341158,0.7052279693486587,0.4264569716775599,0.7951807228915663,0.6428571428571429,0.8833430232558138,0.5320885894495414,0.8028169014084507,0.2592432950191571,0.6093845274390244,-0.015411393887504017,0.41525497997710537,0.18420345837726623,0.26667548304974814,2000,2000
RandomForest,0.6859126984126984,0.11207743067233639,0.6419047619047619,0.6419047619047619,0.6448429790899834,0.742568806511164,0.13413015882817114,0.6815729479135462,0.6154621848739495,0.12190506602419228,0.6017699115044248,0.6242063492063492,0.10229970936742248,0.6015873015873016,0.6708730158730158,0.1805836538401678,0.6551724137931034,0.6303174603174603,0.211264057259262,0.6031746031746031,0.6227399267399267,0.1570132860625527,0.628099173553719,0.618095238095238,0.18233556565684425,0.6,0.24013392281477391,0.20406159373081598,0.20109976433621368,0.2352291591559443,12.0,12.0,5.932958789676531,4,14.0,18,0.5206815580064219,0.769494482208002,0.47609813867288586,0.8549682693698167,0.49991496598639473,0.7142857142857143,0.5031289437963168,0.7167402118100128,0.4499744897959184,0.8214810924369744,0.4444444444444444,0.7826513213981243,0.47614138438880715,0.7567664092664093,0.45652173913043476,0.7555555555555555,0.006262039441171225,0.4186267294671768,0.2014730461537273,0.2690974377899453,2000,2000
ExtraTrees,0.677420634920635,0.10577033882643952,0.6273015873015874,0.6273015873015874,0.6155532931318035,0.7479154188642007,0.12570833051941807,0.7144616442972873,0.6184173669467787,0.12034276541516413,0.6017699115044248,0.6199603174603174,0.0977618326000914,0.6036507936507937,0.6738061938061938,0.16821091368316227,0.6607142857142857,0.6158730158730159,0.2188289683975294,0.5873015873015873,0.6175646722093499,0.16427104797951145,0.6218487394957983,0.6240476190476191,0.162213291463547,0.62,0.23636005530902304,0.20024637890128597,0.20434986700046942,0.24281391015051035,12.0,12.0,5.932958789676531,4,14.0,18,0.5130424660085677,0.7480448976319253,0.5235584726075181,0.8537036170775484,0.49106316137566136,0.7227722772277227,0.4937646389396065,0.7210886078569357,0.44680851063829785,0.8367346938775511,0.4285052910052911,0.7777777777777778,0.4646156688839616,0.7571463245492371,0.4821263227513228,0.775069444444444,-0.011970751949808284,0.4286026139896854,0.2342659657402526,0.25076304301770536,2000,2000
GradientBoosting,0.6642063492063492,0.12532758787750908,0.6152380952380951,0.6152380952380951,0.626987234709061,0.7391485846403303,0.15271325092304547,0.7010351056801851,0.5865966386554622,0.15902105107726278,0.584070796460177,0.5796825396825398,0.14593647686033698,0.5671428571428572,0.6141607412195648,0.2025194549627189,0.6081081081081081,0.727936507936508,0.19811304356283665,0.7142857142857143,0.6480150594677847,0.16157793130211184,0.656934306569343,0.4314285714285714,0.2801619227301344,0.42,0.15766666666666665,0.2941458443999809,0.13740458015267176,0.2494875565411973,12.0,12.0,5.932958789676531,4,14.0,18,0.5081263746720598,0.7371533107303055,0.5449401181331093,0.842503324536961,0.4633838901414225,0.707966216652671,0.45855107994041705,0.6884366299925202,0.42252738654147104,0.7802197802197802,0.5671517412935323,0.882377450980392,0.5106081894821357,0.7792207792207793,0.25638297872340426,0.6111111111111112,-0.08247627319354263,0.37472799231498827,0.20818966580776416,0.2899878182362787,2000,2000
XGBoost,0.6572222222222223,0.09310318779573226,0.6187301587301587,0.6187301587301588,0.629649933432532,0.7357105193276032,0.11971644282450321,0.6766846706225802,0.6348459383753501,0.15845027873634923,0.6194690265486725,0.6367063492063492,0.13751107974324903,0.6092063492063492,0.6601151789387083,0.1888326521306748,0.6470588235294118,0.7146031746031746,0.17188475458473496,0.6984126984126984,0.6723473818646232,0.1595342490155095,0.6717557251908397,0.5588095238095238,0.18383296174279862,0.52,0.2727063808878225,0.28138622561886395,0.2206896551724138,0.27445242413881754,12.0,12.0,5.932958789676531,4,14.0,18,0.5001507887411073,0.7371267325474556,0.49912887436514763,0.8260663769845221,0.5209913233586118,0.719132070081889,0.5138320023277014,0.7068859451545694,0.4583035714285715,0.802695659603554,0.5848663522012579,0.8363729128014842,0.5391137123745819,0.7787610619469026,0.375,0.6785882749326145,0.027700009854050522,0.40814824076659434,0.21523955885402102,0.339445968657723,2000,2000
LogisticRegression,0.6419841269841269,0.07367730092234522,0.6488888888888888,0.6488888888888888,0.6508732085519617,0.7248117866728652,0.1008993253635258,0.6935289352971128,0.6108403361344538,0.06215605800158945,0.6106194690265486,0.5918253968253968,0.09699036168357765,0.6095238095238096,0.6515928515928515,0.12064758060161364,0.6610169491525424,0.6284126984126984,0.15041925116549815,0.6190476190476191,0.6302794918330308,0.1098217048749357,0.639344262295082,0.5552380952380952,0.21635194305877203,0.6,0.1752900905993374,0.19195982618560753,0.21725440806045337,0.23511426099624844,12.0,12.0,5.932958789676531,4,14.0,18,0.5420893291879014,0.7477289762706429,0.5145955322311079,0.8528979482601912,0.503779069767442,0.70001968503937,0.5045271340859576,0.7028265347234783,0.4499202127659576,0.8333333333333334,0.4615131578947369,0.75,0.4749806701030928,0.7484725499449426,0.452818957771788,0.75,0.008903191553507567,0.3913113524738767,0.20805548406973956,0.2665231171740585,2000,2000
SVM_Linear,0.6369444444444443,0.07437088117497498,0.5942857142857143,0.5942857142857143,0.6085832876497768,0.7297231491715849,0.07864701005142706,0.6594831854621426,0.5958403361344538,0.03423330196846191,0.5929203539823009,0.5970238095238095,0.02074679684286477,0.5709523809523809,0.6244804318488529,0.1058051842974991,0.6075949367088608,0.7919047619047619,0.13532004373086698,0.7619047619047619,0.6788873482839,0.035019265685849954,0.676056338028169,0.40214285714285714,0.1312732000875445,0.38,0.18620072987918337,0.04766743403510072,0.14674983585029533,0.24346327757375427,12.0,12.0,5.932958789676531,4,14.0,18,0.48917372774210466,0.7049337931909448,0.47998208465209163,0.8232880383263623,0.46875,0.7058926367749897,0.4860438207275349,0.6590980113636364,0.40907869012707726,0.7761243126472899,0.6221839080459771,0.8701298701298701,0.509090909090909,0.7878787878787878,0.25386904761904777,0.5476190476190477,-0.02779859479565966,0.3260732715536037,0.21348296173596154,0.27873896759239397,2000,2000
LightGBM,0.6181746031746032,0.13116634756362686,0.5898412698412698,0.5898412698412698,0.5905709139321795,0.7178455026001408,0.12652227731654597,0.6756850897847937,0.5757002801120448,0.12589400503803005,0.5575221238938053,0.5878174603174603,0.10640735202692388,0.5598412698412698,0.6287112887112888,0.16129229979403337,0.6181818181818182,0.5715873015873015,0.199748140737007,0.5396825396825397,0.5772879057547249,0.16708605968252352,0.576271186440678,0.604047619047619,0.1299040287648632,0.58,0.16872125622125625,0.209866913603936,0.11773891317926288,0.2931828298389326,12.0,12.0,5.932958789676531,4,14.0,18,0.482684442824749,0.7022350272915487,0.5067789491216191,0.8104129150235441,0.44799791666666666,0.6739511823035849,0.45168225170502985,0.6735406888819357,0.4150430680885973,0.78,0.3787444113263786,0.7193390452876375,0.4201638655462185,0.71431475029036,0.4166666666666667,0.7246467391304348,-0.09280913328562296,0.3385367733988253,0.2358486840595408,0.35011957236045027,2000,2000
NaiveBayes,0.5257539682539683,0.06225814884419284,0.5107936507936508,0.5107936507936508,0.5300728326415538,0.6535071546760576,0.10645240887199396,0.6095111182549565,0.5106442577030813,0.06119246207507145,0.5132743362831859,0.49003968253968255,0.046313519094260486,0.4768253968253968,0.5528138528138528,0.09441398658065873,0.5434782608695652,0.7974603174603174,0.13633285191198793,0.7936507936507936,0.6379945054945055,0.053630992840349646,0.6451612903225806,0.18261904761904763,0.13910876020413984,0.16,-0.017855915983707105,0.09382078549011458,-0.04929934154989035,0.4254182293027674,12.0,12.0,5.932958789676531,4,14.0,18,0.4069031585698253,0.6120407797429912,0.4250563465487647,0.774335094710844,0.3673404804959959,0.6415133647798742,0.4055733151183971,0.5400713403607815,0.35208645489961043,0.7047899159663864,0.6567047574626866,0.9,0.4714075630252101,0.7619165487977368,0.07142857142857142,0.25719576719576687,-0.18214220899779213,0.08440014767042263,0.3102557520412744,0.5560605271269963,2000,2000
SVM_RBF,0.509920634920635,0.2107805623207581,0.5784126984126985,0.5784126984126985,0.5861852925052863,0.6394652145499484,0.18498960596829112,0.6715272662882359,0.5555462184873949,0.08592756460950325,0.5575221238938053,0.5671428571428572,0.06663945022680341,0.5474603174603174,0.5096681096681096,0.2951241706512787,0.5970149253731343,0.6171428571428571,0.347280983689941,0.6349206349206349,0.5288998357963874,0.27382566058559016,0.6153846153846154,0.5171428571428571,0.35621594001162743,0.46,0.12445054945054945,0.12450724032024317,0.0957106274007683,0.23886991500416566,12.0,12.0,5.932958789676531,4,14.0,18,0.4575968099783728,0.705992395216533,0.4824526504782249,0.8281423334599676,0.43332677165354333,0.6842105263157895,0.43307100369600376,0.6740315850685056,0.40349567949725057,0.7778186274509802,0.441131907308378,0.8200555555555552,0.44998595505617983,0.7428571428571429,0.301879305181192,0.6470985691573925,-0.1313804547376763,0.3461675291073738,0.2156399092982728,0.26233691481240917,2000,2000
