k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.6680831351883985,0.11529962760700022,"[0.5141700404858299, 0.6984126984126986, 0.7916666666666667]",auc,LogisticRegression
12,0.6576144777899163,0.13321643734383354,"[0.49797570850202433, 0.6507936507936508, 0.8240740740740741]",auc,LogisticRegression
10,0.6397573349327735,0.129058498201717,"[0.4979757085020243, 0.6111111111111112, 0.8101851851851852]",auc,LogisticRegression
16,0.6266369270755235,0.0806191062883635,"[0.5141700404858299, 0.6666666666666666, 0.6990740740740741]",auc,LogisticRegression
8,0.6102694414097923,0.10010705129419242,"[0.5060728744939271, 0.5793650793650794, 0.7453703703703703]",auc,LogisticRegression
4,0.5939082035573263,0.10168606343443218,"[0.4655870445344129, 0.7142857142857142, 0.6018518518518519]",auc,LogisticRegression
18,0.5931602510549879,0.0776037782610778,"[0.4858299595141701, 0.626984126984127, 0.6666666666666666]",auc,LogisticRegression
6,0.5872944469435697,0.08737831301876925,"[0.46558704453441296, 0.6666666666666666, 0.6296296296296297]",auc,LogisticRegression
