metric,mean,std,min,max,pooled
AUC,0.6345075757575758,0.11388800420718453,0.48125,0.7777777777777778,0.6455621301775147
PR_AUC,0.6794562282159003,0.18920783969526817,0.35158730158730156,0.8877047363395908,0.6971822255395845
Accuracy,0.6225650215972796,0.07664928146625478,0.5384615384615384,0.7407407407407407,0.6324786324786325
Bal_Accuracy,0.617739898989899,0.06953513362087314,0.49375,0.6944444444444444,0.6211538461538462
F1_Score,0.6550325734845859,0.09985687637555042,0.5,0.8108108108108109,0.6861313868613139
Precision,0.6314327485380117,0.145055765353923,0.375,0.7894736842105263,0.6527777777777778
Recall,0.7132575757575758,0.09585354320378528,0.5454545454545454,0.8333333333333334,0.7230769230769231
