Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE,Dataset
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6797420634920636,0.6734126984126985,-0.006329365079365101,0.1772623134018692,0.166343223568653,-0.010919089833216211,0.6406349206349207,0.7012698412698413,0.0606349206349206,0.7634868417233073,0.7546905290229474,-0.008796312700359854,0.6885643101408006,0.7517917448009976,0.06322743466019709,0.5988492063492064,0.6058333333333333,0.0069841269841269815,0.603015873015873,0.6115873015873016,0.008571428571428563,0.6799493991144845,0.6133994440688152,-0.0665499550456693,0.6861313868613139,0.6333333333333333,-0.052798053527980615,0.4621428571428571,0.616904761904762,0.15476190476190488,0.46,0.62,0.15999999999999998,10.4,10.4,0.0,41,41,0,ADC_Post1_Post2_Pre
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7875,0.7904761904761906,0.0029761904761905766,0.0552656836779481,0.0629960786151556,0.007730394937207501,0.7552380952380952,0.7650793650793651,0.009841269841269984,0.8169401633459957,0.8190883370104233,0.002148173664427544,0.801558693862986,0.7948672459253328,-0.006691447937653194,0.7163888888888889,0.7217063492063491,0.005317460317460276,0.7047619047619047,0.7188888888888889,0.01412698412698421,0.7599139784946236,0.7579310344827587,-0.00198294401186494,0.7611940298507462,0.7596899224806202,-0.0015041073701260732,0.5892857142857143,0.6454761904761905,0.056190476190476235,0.6,0.66,0.06000000000000005,6.0,6.0,0.0,17,17,0,ADC_Post1_Post2_Pre
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7397222222222222,0.7490079365079365,0.009285714285714342,0.0458745262562357,0.0538054851694132,0.0079309589131775,0.6673015873015874,0.7295238095238094,0.06222222222222196,0.7891351190062306,0.8059908177000541,0.01685569869382353,0.7214383505402753,0.8090902346377062,0.08765188409743097,0.6676190476190477,0.6845634920634921,0.01694444444444443,0.6406349206349207,0.6633333333333333,0.022698412698412662,0.7376497695852534,0.6894834820352062,-0.04816628755004726,0.7361111111111112,0.6885245901639344,-0.04758652094717675,0.4695238095238094,0.6716666666666666,0.20214285714285724,0.44,0.66,0.22000000000000003,10.0,10.0,0.0,44,44,0,ADC_Post1_Post2_Pre
