fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9571745497409694
0.0,0.15625,0.8145700504592887
0.019230769230769232,0.15625,0.8105404099564774
0.019230769230769232,0.203125,0.7481051160430494
0.057692307692307696,0.203125,0.733717523987866
0.057692307692307696,0.28125,0.6888578671324099
0.07692307692307693,0.28125,0.6863785112413933
0.07692307692307693,0.3125,0.6839508212594028
0.09615384615384616,0.3125,0.6821086854458219
0.09615384615384616,0.4375,0.6246087960068063
0.11538461538461539,0.4375,0.6179135066196014
0.11538461538461539,0.46875,0.610111730601892
0.1346153846153846,0.46875,0.6075959225899705
0.1346153846153846,0.484375,0.6041271706148795
0.19230769230769232,0.484375,0.5850890756178068
0.19230769230769232,0.53125,0.5710734763323242
0.21153846153846154,0.53125,0.5683639326345785
0.21153846153846154,0.546875,0.5576253878117625
0.38461538461538464,0.546875,0.49136295165928817
0.38461538461538464,0.578125,0.4817273059551481
0.40384615384615385,0.578125,0.477608357241274
0.40384615384615385,0.625,0.47309623548449986
0.4230769230769231,0.625,0.4728787673101373
0.4230769230769231,0.65625,0.4703038539854761
0.4423076923076923,0.65625,0.4565133919619416
0.4423076923076923,0.671875,0.4449079087521851
0.4807692307692308,0.671875,0.44311564775498596
0.4807692307692308,0.703125,0.437584962682512
0.5192307692307693,0.703125,0.4226237048515239
0.5192307692307693,0.734375,0.4159260917050633
0.5384615384615384,0.734375,0.4037971683431573
0.5384615384615384,0.75,0.39811598401273496
0.5769230769230769,0.75,0.3947225267566588
0.5769230769230769,0.78125,0.3867927871156294
0.6346153846153846,0.78125,0.3808376659512636
0.6346153846153846,0.8125,0.378766441398693
0.6923076923076923,0.8125,0.3719364884768802
0.6923076923076923,0.828125,0.3719042316360838
0.7307692307692307,0.828125,0.36210860802563016
0.7307692307692307,0.859375,0.3603786014469468
0.75,0.859375,0.34688644002085467
0.75,0.90625,0.29814696425434994
0.8076923076923077,0.90625,0.27046381899043515
0.8076923076923077,0.9375,0.25885258694367863
0.8461538461538461,0.9375,0.23027132187792454
0.8461538461538461,0.953125,0.22814209327067156
0.8846153846153846,0.953125,0.22518279836017155
0.8846153846153846,0.984375,0.20489204104276268
0.9423076923076923,0.984375,0.1579080502952627
0.9423076923076923,1.0,0.13207403818411276
1.0,1.0,0.12008713595881598
