model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,116,0.7442908653846153,0.6810344827586207,0.6802884615384616,0.7213114754098361,0.6875,0.704,0.6730769230769231,0.7632990974167445,0.6700136904252588,0.6993137254901961,0.7423737373737374,0.7152941176470589,0.6667743067743068,0.6833333333333332,0.12355572817036577,0.054337828017875456,0.0398197485088766,0.2185935602369932,0.2053134998435151,0.09498059017343705,0.22879178091082222
