metric,mean,std,min,max,pooled
AUC,0.776956222051916,0.06602714508822209,0.6574074074074073,0.8429752066115702,0.733125
PR_AUC,0.8198999186503129,0.09731813815292055,0.6461606294939628,0.9152104045672635,0.7642335106591933
Accuracy,0.6765307156611504,0.06607427435857713,0.6153846153846154,0.7727272727272727,0.6754385964912281
Bal_Accuracy,0.6927472089314195,0.06182115571807233,0.6166666666666667,0.7727272727272727,0.6803125
F1_Score,0.6685714285714286,0.11689870025987878,0.5,0.8,0.6890756302521008
Precision,0.7452813852813852,0.1516228683275838,0.5454545454545454,1.0,0.7454545454545455
Recall,0.6498883572567783,0.19156882431572703,0.4,0.9090909090909091,0.640625
