Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.884297520661157,0.8181818181818182,0.8181818181818181,0.9118602290851094,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.7006666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8760330578512397,0.8181818181818182,0.8181818181818181,0.9027583527583529,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.7256666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.884297520661157,0.8181818181818182,0.8181818181818181,0.9118602290851094,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.7256666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8016528925619835,0.6818181818181818,0.6818181818181819,0.8529889228418641,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.7506666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8347107438016528,0.7272727272727273,0.7272727272727273,0.8443526170798898,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.9090909090909091,0.7631666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.859504132231405,0.7727272727272727,0.7727272727272727,0.8932228059022318,0.75,0.8181818181818182,0.782608695652174,0.7272727272727273,0.734
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7727272727272727,0.5909090909090909,0.5909090909090908,0.7494866244866245,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.5454545454545454,0.6965
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8099173553719008,0.45454545454545453,0.45454545454545453,0.8465436079072444,0.47619047619047616,0.9090909090909091,0.625,0.0,0.5457283950617284
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7933884297520661,0.6363636363636364,0.6363636363636364,0.8421239048033307,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.7006666666666667
1,92,22,16,16,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7933884297520661,0.6363636363636364,0.6363636363636364,0.8385150203332021,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.7256666666666667
2,91,23,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.7333333333333334,0.6956521739130435,0.7083333333333333,0.8678831697484948,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.75,0.8076363636363637
2,91,23,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.7416666666666667,0.6521739130434783,0.6458333333333333,0.872591146956472,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.625,0.8546060606060606
2,91,23,6,6,auto,auto,elasticnet_then_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.7833333333333333,0.6956521739130435,0.6791666666666667,0.891584680655888,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.625,0.8303636363636363
