Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
NaiveBayes,0.7126585297418631,0.1239736482986205,0.6198224852071006,0.7497729752135134,0.0622787565515726,0.6920174624450695,0.6399338296112489,0.1127062382582185,0.6153846153846154,0.6148232323232323,0.106687110644136,0.6000000000000001,0.6759999999999999,0.0792576669968135,0.631578947368421,0.722979797979798,0.2362718892989399,0.7384615384615385,0.6672699696663296,0.1052508406697169,0.6808510638297872,0.5066666666666666,0.3486552650214255,0.4615384615384615,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
RandomForest,0.7030569584736253,0.1091327093761715,0.691715976331361,0.7752582054595982,0.0497575673975006,0.7608712429947659,0.6452816836687804,0.0842088803771266,0.6495726495726496,0.6626767676767676,0.0876577989564301,0.648076923076923,0.665,0.0959616693024284,0.6935483870967742,0.6964646464646465,0.2180813256458458,0.6615384615384615,0.6547855309465216,0.107132145989573,0.6771653543307087,0.6288888888888888,0.0611010092660778,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
KNN,0.6983901515151515,0.1260225874868547,0.6442307692307692,0.7227018974361817,0.0383095977312568,0.7078438040702164,0.6099466960757283,0.0590828414287051,0.6153846153846154,0.6225252525252525,0.0628189037788168,0.6000000000000001,0.6231015037593985,0.1373327412293093,0.631578947368421,0.7717171717171717,0.1215126745173538,0.7384615384615385,0.6674328109622227,0.0622358553829432,0.6808510638297872,0.4733333333333333,0.1611072796479276,0.4615384615384615,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LogisticRegression,0.6956986531986531,0.0791011606579279,0.6775147928994083,0.7391513899896831,0.0970097506744337,0.7329288529340645,0.6473044756915725,0.1062613554176427,0.6495726495726496,0.6612878787878788,0.0957101139544412,0.648076923076923,0.6646825396825398,0.0937213885121803,0.6935483870967742,0.6936868686868687,0.2640227899614321,0.6615384615384615,0.64482151835093,0.1454234873418302,0.6771653543307087,0.6288888888888888,0.1166613755413927,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
SVM_Linear,0.6891863075196408,0.0616862252971647,0.6576923076923078,0.7253864295803785,0.1090884023775971,0.7025032068392009,0.5897729988052569,0.08394000526559,0.6068376068376068,0.6144823232323232,0.02542095346388,0.5961538461538461,0.6273235460191983,0.1398368525219662,0.6338028169014085,0.7200757575757576,0.2304525033280708,0.6923076923076923,0.6269545659019343,0.1061943212174627,0.6617647058823529,0.5088888888888888,0.2034759669735039,0.5,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
GradientBoosting,0.68081088664422,0.1112724508546205,0.624112426035503,0.7043747650136003,0.0618657984833386,0.6651526394168055,0.6001203933461998,0.0807420797685291,0.5897435897435898,0.6086994949494949,0.101494045873744,0.5692307692307692,0.6130670762928828,0.1082606684054425,0.6049382716049383,0.788510101010101,0.208100573985201,0.7538461538461538,0.660751409347154,0.076836958293065,0.6712328767123288,0.4288888888888889,0.2444040370643115,0.3846153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LightGBM,0.6795412457912458,0.133522987226891,0.6562130177514793,0.7194996487680194,0.0826528113691605,0.70171786396688,0.5878255675029869,0.1190445150231109,0.5811965811965812,0.6068434343434344,0.1002108578779211,0.5846153846153846,0.6270868347338936,0.1688958936095572,0.6428571428571429,0.5714646464646465,0.223160539100467,0.5538461538461539,0.5635056446821152,0.169520099028039,0.5950413223140496,0.642222222222222,0.161841257386961,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
LightGBM,0.679233305274972,0.0655471362605358,0.6542899408284024,0.7231150915215926,0.0990943870285475,0.6590735159720758,0.6128756548111387,0.1098900601973677,0.6324786324786325,0.6278156565656566,0.0798348471605018,0.6326923076923077,0.6539542483660131,0.1695290660430078,0.6833333333333333,0.6311868686868687,0.2132636682721111,0.6307692307692307,0.6047846889952153,0.1522208028527475,0.656,0.6244444444444444,0.1546641123671583,0.6346153846153846,9.6,9.6,3.878143885933063,4,12.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,1.8461538461538463
LightGBM,0.6788096240179573,0.1554571084353878,0.6914201183431954,0.7432400969218198,0.0683657404875696,0.7207558946350249,0.6710136935943387,0.1416485881496242,0.6495726495726496,0.6733712121212122,0.1482735432165771,0.648076923076923,0.6986904761904762,0.1016043202510404,0.6935483870967742,0.6978535353535353,0.176918045711792,0.6615384615384615,0.6934640522875817,0.1292796579292004,0.6771653543307087,0.6488888888888888,0.1283513695839435,0.6346153846153846,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
ExtraTrees,0.6697993827160493,0.1660136067981408,0.65,0.7660394977061962,0.1059708562267324,0.7159572928688558,0.6377630732469441,0.1020235283287103,0.6324786324786325,0.6648358585858585,0.1050800481719726,0.6384615384615384,0.6910714285714287,0.1133205775134501,0.7037037037037037,0.6296717171717171,0.2575112565308117,0.5846153846153846,0.6193701723113488,0.1400114175588462,0.6386554621848739,0.7,0.1032795558988644,0.6923076923076923,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
LogisticRegression,0.6650561167227834,0.132162933170066,0.6695266272189349,0.699555574768363,0.1032778014049102,0.7001473274457708,0.6572300340042275,0.1581664975588664,0.6239316239316239,0.6627398989898989,0.154203467674738,0.6403846153846153,0.5912280701754385,0.2999866622663479,0.7441860465116279,0.5632575757575757,0.3455650075919039,0.4923076923076923,0.5676322476322476,0.3119123637690524,0.5925925925925926,0.7622222222222222,0.1601850781416897,0.7884615384615384,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
XGBoost,0.6621562850729518,0.0834188268575051,0.6411242603550296,0.6924160528582567,0.1034248768886231,0.6764902322050532,0.627563643047514,0.0554627652990175,0.6239316239316239,0.6408712121212121,0.0802913124351947,0.6230769230769231,0.6581349206349206,0.0814884599842653,0.6721311475409836,0.6728535353535353,0.1935010895735642,0.6307692307692307,0.6406746031746031,0.0656635127066974,0.6507936507936508,0.6088888888888888,0.1111999644728604,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
NaiveBayes,0.649767115600449,0.0798996983507528,0.6334319526627219,0.6901508249438422,0.0768125582828394,0.6522940804924183,0.6275250436540759,0.1187466277196758,0.6153846153846154,0.60385101010101,0.1435504780415039,0.5980769230769231,0.6354401154401155,0.1141540775552735,0.6282051282051282,0.7410353535353535,0.1243904123976584,0.7538461538461538,0.6752924594785059,0.0813137322702671,0.6853146853146853,0.4666666666666667,0.2849301408857708,0.4423076923076923,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
LogisticRegression,0.6496226150392818,0.1440556661420094,0.6349112426035504,0.7002339983185671,0.0524272978480844,0.6720450730209924,0.6425521551328004,0.167360685490129,0.6153846153846154,0.6539267676767677,0.1558231333691185,0.6153846153846154,0.6772222222222222,0.092402768383519,0.6666666666666666,0.6589646464646465,0.2970384033762266,0.6153846153846154,0.6357393483709273,0.2111303371712067,0.64,0.6488888888888888,0.1944412698153543,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
RandomForest,0.6454096520763188,0.1394952288028011,0.6201183431952664,0.7341568661523253,0.0928392581786808,0.7251018474465798,0.6140906166712619,0.086741606740368,0.6068376068376068,0.6337247474747475,0.0936131104466963,0.6076923076923078,0.6577777777777778,0.1140500215142786,0.6610169491525424,0.6407828282828283,0.2439007017017019,0.6,0.6106083459024635,0.1156484571511667,0.6290322580645161,0.6266666666666667,0.132888145668676,0.6153846153846154,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
KNN,0.6441505331088665,0.1298552805003101,0.5909763313609468,0.6980111563541888,0.0427779630939719,0.6904982265171455,0.5306148331954783,0.0755561616240478,0.5384615384615384,0.5438510101010101,0.0829469501311997,0.5192307692307692,0.5614452214452215,0.1116255271522,0.569620253164557,0.7299242424242424,0.2034327196929973,0.6923076923076923,0.6060829493087557,0.0758939276189988,0.625,0.3577777777777777,0.1587606319954822,0.3461538461538461,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
GradientBoosting,0.6409441638608305,0.1040525526848337,0.6177514792899409,0.6840140095870455,0.1198696623303204,0.7072410768829811,0.5674395735686059,0.0597660470671503,0.5641025641025641,0.5894823232323232,0.0715945343175619,0.5596153846153846,0.5976190476190476,0.0907455611350177,0.609375,0.6478535353535353,0.2407495554177271,0.6,0.5858475884791674,0.1054330775833969,0.6046511627906976,0.5311111111111112,0.125786415094088,0.5192307692307693,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
SVM_RBF,0.6314050224466891,0.1898805643616509,0.6403846153846153,0.7108015884945916,0.1385423952173735,0.7056021328210302,0.6539665471923536,0.1487535538506976,0.6239316239316239,0.6430176767676767,0.1572914688981702,0.6057692307692308,0.6716873449131514,0.1023324701017763,0.6329113924050633,0.7882575757575758,0.200809027140424,0.7692307692307693,0.7102663727060375,0.1151911327031791,0.6944444444444444,0.4977777777777777,0.2889230749003557,0.4423076923076923,8.4,8.4,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.4482758620689655
SVM_RBF,0.6168125701459035,0.2209785260093429,0.564792899408284,0.7272395000573887,0.1871967500997628,0.6713216287222352,0.5311745244003309,0.0899684033532988,0.5299145299145299,0.5732323232323232,0.0691753279525815,0.5230769230769231,0.4611669829222011,0.260159310330039,0.5757575757575758,0.6353535353535353,0.3767879865622995,0.5846153846153846,0.504290513517837,0.263586501242312,0.5801526717557252,0.5111111111111112,0.3340732528527312,0.4615384615384615,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
SVM_Linear,0.6142017396184063,0.1869550365158613,0.6121301775147929,0.6798035452391982,0.1166931944636097,0.6638421543300452,0.569351162576969,0.0836663913869674,0.5641025641025641,0.5853787878787878,0.0931877855251673,0.5461538461538462,0.5876702508960573,0.1114241399347021,0.5897435897435898,0.7396464646464647,0.2480723561551724,0.7076923076923077,0.6213960979918427,0.1059032372516642,0.6433566433566433,0.4311111111111111,0.2215991264412073,0.3846153846153846,12.0,12.0,3.3466401061363023,8,10.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,5,1.5789473684210527
