model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
NaiveBayes,5,117,0.6325443786982249,0.5726495726495726,0.551923076923077,0.5925925925925926,0.7384615384615385,0.6575342465753424,0.36538461538461536,0.6651262626262626,0.5718325521551328,0.5832323232323232,0.5944088669950739,0.7575757575757576,0.6352213868003341,0.40888888888888897,0.048189229254483934,0.08405930251855073,0.08082746768704772,0.13399661314450764,0.193752869583892,0.0904229037180884,0.23542973578931603
