Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
4,87,29,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",KNN,0.6225490196078431,0.5862068965517241,0.5980392156862745,0.7096584431821874,0.6923076923076923,0.5294117647058824,0.6,0.6666666666666666,0.5585,0.1869158878504672
4,87,29,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",NaiveBayes,0.8137254901960785,0.6206896551724138,0.6519607843137255,0.8508674456368645,0.8,0.47058823529411764,0.5925925925925926,0.8333333333333334,0.7432222222222222,0.27990970654627534
4,87,29,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",XGBoost,0.6911764705882353,0.5172413793103449,0.5514705882352942,0.7488838646733382,0.6666666666666666,0.35294117647058826,0.46153846153846156,0.75,0.5168333333333334,0.09374999999999989
4,87,29,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P29', 'P34', 'P37', 'P39']",LightGBM,0.7352941176470588,0.7241379310344828,0.7401960784313726,0.7775078774119695,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.8333333333333334,0.7633611111111112,0.4579439252336448
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LogisticRegression,0.8518518518518519,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.42857142857142855,1.0,0.6,0.5555555555555556,0.7627272727272727,0.3846153846153846
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_RBF,0.9259259259259258,0.4166666666666667,0.6111111111111112,0.8055555555555556,0.3,1.0,0.46153846153846156,0.2222222222222222,0.7059090909090908,0.125
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",SVM_Linear,0.8888888888888888,0.5,0.6666666666666666,0.7555555555555555,0.3333333333333333,1.0,0.5,0.3333333333333333,0.7854545454545454,0.19999999999999996
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",RandomForest,0.8518518518518519,0.5833333333333334,0.7222222222222222,0.7,0.375,1.0,0.5454545454545454,0.4444444444444444,0.7485227272727273,0.2857142857142857
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",GradientBoosting,0.8518518518518519,0.5833333333333334,0.7222222222222222,0.7,0.375,1.0,0.5454545454545454,0.4444444444444444,0.74,0.2857142857142857
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",ExtraTrees,0.8888888888888888,0.5833333333333334,0.7222222222222222,0.7555555555555555,0.375,1.0,0.5454545454545454,0.4444444444444444,0.7570454545454545,0.2857142857142857
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",KNN,0.9629629629629629,0.5,0.6666666666666666,0.8333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.7533333333333333,0.19999999999999996
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",NaiveBayes,0.6666666666666667,0.5833333333333334,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.6872789115646258,0.16666666666666663
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",XGBoost,0.8148148148148149,0.4166666666666667,0.6111111111111112,0.5555555555555556,0.3,1.0,0.46153846153846156,0.2222222222222222,0.7144897959183674,0.125
5,104,12,10,10,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P42', 'P44', 'P45', 'P47', 'P49']",LightGBM,0.7407407407407407,0.5833333333333334,0.7222222222222222,0.5138888888888888,0.375,1.0,0.5454545454545454,0.4444444444444444,0.6702721088435374,0.2857142857142857
