k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.5263588263588264,0.1303824049424271,"[0.4563492063492064, 0.41363636363636364, 0.7090909090909091]",auc,LogisticRegression
8,0.521933621933622,0.12614923789301913,"[0.46428571428571436, 0.40454545454545454, 0.696969696969697]",auc,LogisticRegression
14,0.521933621933622,0.12614923789301913,"[0.4642857142857143, 0.40454545454545454, 0.696969696969697]",auc,LogisticRegression
16,0.5216209716209717,0.12121229776970885,"[0.46031746031746035, 0.4136363636363637, 0.6909090909090909]",auc,LogisticRegression
10,0.5213083213083213,0.11645212871441207,"[0.4563492063492064, 0.42272727272727273, 0.6848484848484848]",auc,LogisticRegression
6,0.5093795093795094,0.0988949856084047,"[0.45238095238095244, 0.42727272727272725, 0.6484848484848484]",auc,LogisticRegression
18,0.5031746031746032,0.14157370183678555,"[0.3928571428571428, 0.4136363636363637, 0.703030303030303]",auc,LogisticRegression
4,0.4572390572390573,0.11170740921334663,"[0.4444444444444444, 0.32727272727272727, 0.6000000000000001]",auc,LogisticRegression
