Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
GradientBoosting,0.6210589791472145,0.12138572883899446,0.5698617788461537,0.6898032833611417,0.06273216482468268,0.6215943639369492,0.539176482891722,0.04032493684468311,0.5431034482758621,0.582156862745098,0.054181725348902726,0.5444711538461539,0.5888888888888889,0.13988531457793524,0.5964912280701754,0.5976470588235294,0.22027350095940612,0.53125,0.5464039408866995,0.06422965299918065,0.5619834710743802,0.5666666666666667,0.14337208778404378,0.5576923076923077,14.8,14.8,4.48998886412873,6,16.0,18
SVM_RBF,0.5993012760659819,0.14137020793263483,0.567608173076923,0.6977362182387937,0.03757166746086068,0.6696114108826622,0.47349999524638015,0.12110111360472312,0.5086206896551724,0.49576797385620913,0.017797140791222688,0.47716346153846156,0.5102521319985168,0.14108521316744538,0.5376344086021505,0.7776470588235294,0.28717451863326793,0.78125,0.5694927536231884,0.15342094289009658,0.6369426751592356,0.21388888888888888,0.2681095224891923,0.17307692307692307,14.8,14.8,4.48998886412873,6,16.0,18
LogisticRegression,0.5874159663865546,0.10014292903406873,0.5667067307692307,0.6972197849686894,0.033456067149070595,0.6700303350218706,0.5767181959061826,0.09233913844411573,0.5517241379310345,0.5774649859943978,0.08018948927138847,0.5576923076923077,0.6093455564043799,0.08169943062620158,0.6153846153846154,0.5192156862745098,0.10234016898749522,0.5,0.5492003252914068,0.05465442870190118,0.5517241379310345,0.6357142857142857,0.12925547991451453,0.6153846153846154,14.8,14.8,4.48998886412873,6,16.0,18
NaiveBayes,0.5855812324929973,0.07104843511608917,0.5555889423076923,0.640401143650642,0.1130835131447437,0.6369484960299414,0.5361964385879847,0.08464722350944753,0.5431034482758621,0.5550887021475257,0.07139389227903004,0.5282451923076923,0.5695238095238094,0.1531705731849167,0.5733333333333334,0.711764705882353,0.17880804886553722,0.671875,0.5951436850043661,0.08925410314132787,0.6187050359712231,0.39841269841269844,0.22529899508921167,0.38461538461538464,14.8,14.8,4.48998886412873,6,16.0,18
SVM_Linear,0.5803828197945845,0.16137261249847681,0.5151742788461539,0.6776295300335404,0.06318372887086417,0.6001170156614368,0.49342621906581857,0.04868571043255116,0.5,0.5279785247432306,0.06416658442507632,0.4909855769230769,0.5482983682983682,0.1312923814541393,0.5441176470588235,0.6329411764705882,0.23872788580349724,0.578125,0.5350402504472273,0.06647801663003389,0.5606060606060606,0.423015873015873,0.24212983738207,0.40384615384615385,14.8,14.8,4.48998886412873,6,16.0,18
ExtraTrees,0.5764760348583878,0.15972873194177772,0.5324519230769231,0.6938265446807932,0.08266135854264085,0.6362845624125057,0.5762732570852704,0.09270700256887407,0.5517241379310345,0.5972852474323063,0.1240170116083972,0.5540865384615384,0.6182539682539682,0.09663003971571063,0.6071428571428571,0.5894117647058824,0.2308521898618548,0.53125,0.5655913978494623,0.08695130584516461,0.5666666666666667,0.6051587301587301,0.15575586390515614,0.5769230769230769,14.8,14.8,4.48998886412873,6,16.0,18
XGBoost,0.560836445689387,0.08837425909605721,0.5369591346153846,0.6560929250789982,0.0699570833493442,0.6389594823302047,0.5199281252673911,0.054618978202957115,0.5258620689655172,0.5378408029878619,0.049149082267866386,0.5252403846153846,0.5483849483849483,0.14602699073521555,0.576271186440678,0.5427450980392157,0.14653449008971092,0.53125,0.518578799941029,0.09928329446573385,0.5528455284552846,0.5329365079365079,0.09609075977629948,0.5192307692307693,14.8,14.8,4.48998886412873,6,16.0,18
LightGBM,0.5536725801431683,0.08652915744120875,0.5315504807692307,0.6422232322822711,0.14652937424464277,0.643662673077463,0.5154126617419166,0.09730148106596267,0.5086206896551724,0.5226120448179272,0.11648990927013102,0.5060096153846154,0.5391812865497077,0.16431187622271684,0.5573770491803278,0.5345098039215685,0.12510725886488103,0.53125,0.5161056376573618,0.10815321277795441,0.544,0.5107142857142858,0.2056750280981373,0.4807692307692308,14.8,14.8,4.48998886412873,6,16.0,18
RandomForest,0.545083255524432,0.10570285299930922,0.544170673076923,0.6651582260533562,0.09756460639242398,0.6520735086316441,0.5381801241645514,0.06527819115139283,0.5344827586206896,0.5568884220354808,0.06795270118726375,0.5348557692307692,0.5891708291708292,0.18589170071706979,0.5862068965517241,0.5427450980392157,0.14173310742684256,0.53125,0.5287912087912088,0.10311146459475411,0.5573770491803278,0.571031746031746,0.1995617521473767,0.5384615384615384,14.8,14.8,4.48998886412873,6,16.0,18
KNN,0.4972432306255836,0.12694873782561106,0.4508713942307693,0.6122614936621351,0.10318738614140471,0.5399682086817481,0.4440627287679568,0.11693746370038954,0.45689655172413796,0.4401027077497665,0.11130282149310937,0.4483173076923077,0.4895042016806723,0.19706751409766474,0.5074626865671642,0.49607843137254903,0.1720134290153828,0.53125,0.4695413518942931,0.16920291601165066,0.5190839694656488,0.3841269841269842,0.2384045609754091,0.36538461538461536,14.8,14.8,4.48998886412873,6,16.0,18
