metric,mean,std,min,max,pooled
AUC,0.7809199536950733,0.12416345531893339,0.5583333333333332,0.9008264462809917,0.7475
PR_AUC,0.7971252359247012,0.15401149311062262,0.5288924963924964,0.9580728782741166,0.7681469750331955
Accuracy,0.7058926580665711,0.09373593402661715,0.6153846153846154,0.8636363636363636,0.7017543859649122
Bal_Accuracy,0.7239845826687932,0.09367681287903297,0.6166666666666667,0.8636363636363636,0.7059375
F1_Score,0.7126432022084195,0.1067950602316932,0.5555555555555556,0.8695652173913043,0.7166666666666667
Precision,0.7716666666666667,0.13412266359153807,0.625,1.0,0.7678571428571429
Recall,0.7009994683678894,0.185322947095743,0.47368421052631576,0.9090909090909091,0.671875
