metric,mean,std,min,max,pooled
AUC,0.6232232337379398,0.07931692961349786,0.5062500000000001,0.7394957983193278,0.6392728365384616
PR_AUC,0.6718874038260625,0.11794444651015513,0.4722222222222222,0.7812466123039552,0.6892959900507347
Accuracy,0.5792799216603444,0.09096389311260736,0.4444444444444444,0.6774193548387096,0.603448275862069
Bal_Accuracy,0.5783520074696545,0.0759039404762998,0.45,0.6680672268907563,0.5973557692307692
F1_Score,0.5888226157191674,0.14388319950041367,0.4,0.7567567567567568,0.6461538461538462
Precision,0.583984962406015,0.17151356552808303,0.2857142857142857,0.75,0.6363636363636364
Recall,0.6368627450980392,0.1547425339918559,0.4,0.8235294117647058,0.65625
