Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ExtraTrees,0.612003367003367,0.1548450731484327,0.5887573964497042,0.5887573964497042,0.5878442545109213,0.6941289242984487,0.0897663112199404,0.6526550144741523,0.5693870048708758,0.0784488787146522,0.5726495726495726,0.5721843434343434,0.0933487322772714,0.5634615384615385,0.5884240759240759,0.1123036677286881,0.6086956521739131,0.6577020202020203,0.1325399181956695,0.6461538461538462,0.6070824972989659,0.0746607772523763,0.6268656716417911,0.4866666666666667,0.1217972409426197,0.4807692307692308,0.1292772131036655,0.1772980916406319,0.127906976744186,0.2469323490501109,12.0,12.0,2.8284271247461903,8,12.0,16,0.4329578149089092,0.7239929094621604,0.4520060395235649,0.8073298442692776,0.4432879234167894,0.694925185381356,0.4442474374595276,0.6775015195746902,0.3863474025974026,0.7931034482758621,0.4637592788971368,0.7963107638888888,0.4443910256410257,0.7571685340802986,0.3225669764898852,0.6511627906976745,-0.1075844771838814,0.349567957286067,0.2345752483532335,0.2605815960463233,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
GradientBoosting,0.6081832210998879,0.0476492186160281,0.5997041420118344,0.5997041420118343,0.6069106581927095,0.6651281732111135,0.1234939785231146,0.6272162839308028,0.6180608399963239,0.0757978749944615,0.6324786324786325,0.621489898989899,0.0603248500150124,0.625,0.6293024227234754,0.1351365015567466,0.6617647058823529,0.6896464646464646,0.1126589559379333,0.6923076923076923,0.6441269841269841,0.1022517949927487,0.6766917293233082,0.5533333333333333,0.0771082292128776,0.5576923076923077,0.2337526683868165,0.1266726500268486,0.2514506769825918,0.2596138194521762,9.6,9.6,4.963869458396343,4,8.0,18,0.4925370452995156,0.7044000851185447,0.4529419358702046,0.7969761448273107,0.5304239130434784,0.7264171101435252,0.5320101438109913,0.712335421108742,0.4745174199623353,0.811783088235294,0.5394483805668017,0.8148290598290597,0.5283018867924528,0.779496855345912,0.4354838709677419,0.6875256147540982,0.0626713134098483,0.4210736155357584,0.2205918898945517,0.3035518270514892,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
KNN,0.6070040684624018,0.100892117962741,0.5988165680473374,0.5988165680473374,0.6169917451968734,0.6417013216800468,0.1344704157190503,0.632299842562944,0.556198878779524,0.0650474582119569,0.5726495726495726,0.5812121212121213,0.0625028516847646,0.5596153846153846,0.5948006379585327,0.1510956536368682,0.6027397260273972,0.7202020202020203,0.16595655271806,0.676923076923077,0.6195670995670994,0.0659410673147923,0.6376811594202898,0.4422222222222222,0.1906972262482216,0.4423076923076923,0.1393227026603927,0.1073166098207344,0.12109375,0.267991916845855,9.6,9.6,4.963869458396343,4,8.0,18,0.4689087231220511,0.7164292003471485,0.4476609362167808,0.7969628470711605,0.4627988092064338,0.6774193548387096,0.4517462111282857,0.6587822197472603,0.4181818181818181,0.7555620155038759,0.5237912087912089,0.8108235594084651,0.4848325358851675,0.75,0.2857142857142857,0.5932335805084745,-0.094362084456424,0.31449412249442,0.2105034885942637,0.3313236037772309,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,34,3,1.411764705882353
SVM_Linear,0.6045594837261504,0.1305159452268853,0.5248520710059171,0.5248520710059171,0.5352107531594712,0.6766418653968523,0.1893494531739848,0.5957615259360254,0.4889523021781086,0.0632917162148934,0.5042735042735043,0.5276767676767676,0.0474375525904945,0.4865384615384616,0.5532258064516129,0.1443265525639786,0.5454545454545454,0.6909090909090909,0.2529168680589737,0.6461538461538462,0.5656940222897668,0.0732086316026827,0.5915492957746479,0.3644444444444444,0.2646591098837227,0.3269230769230769,0.0414617940199335,0.0843423124974694,-0.0275590551181101,0.2706254781323899,12.0,12.0,2.8284271247461903,8,12.0,16,0.3891611554193333,0.6493385392990887,0.4151512851849268,0.7835322751866161,0.3738294156518456,0.6268719959524411,0.3754644584444626,0.5913384424019266,0.3442378272571569,0.7205967852257181,0.4791593309859155,0.7941277195809829,0.4166666666666667,0.7205077278636429,0.1764705882352941,0.4883850129198965,-0.2438418889975765,0.1820716610497816,0.2358257699254194,0.3122568240022903,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
ExtraTrees,0.603574635241302,0.1134426697882693,0.5781065088757398,0.5781065088757397,0.5814887866169918,0.6794918455429756,0.1253165630116979,0.6286425484419209,0.5721532947339399,0.0731919626277162,0.5641025641025641,0.5906565656565657,0.1008166471355758,0.5576923076923077,0.5974025974025974,0.0740373652661778,0.6060606060606061,0.6702020202020202,0.2058501382323176,0.6153846153846154,0.6079700513911039,0.0655098267848874,0.6106870229007634,0.5111111111111111,0.0756861616263395,0.5,0.1548314372596154,0.1592207707778621,0.1156069364161849,0.248629183419936,12.0,12.0,2.8284271247461903,8,12.0,16,0.4306982420389914,0.7170767969735182,0.4409855764785356,0.7954499716605434,0.4433732676573719,0.6769291338582677,0.4421721897893773,0.6688917766776677,0.3943555271020059,0.779078317373461,0.4443910256410257,0.764754901960784,0.4332526881720431,0.7368421052631579,0.3488372093023256,0.659610530111792,-0.1132170674790663,0.3325279317975984,0.2347618077304024,0.2644798040608145,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,40,4,1.5
XGBoost,0.6033193041526375,0.0625892865792897,0.5905325443786983,0.5905325443786982,0.5914968222660529,0.6261609357492888,0.1313367733401283,0.5957718529878058,0.5936062861869313,0.0876869446810654,0.5897435897435898,0.621830808080808,0.0899710158636728,0.5903846153846154,0.625,0.1213860284432873,0.6440677966101694,0.6481060606060606,0.2179344136013683,0.5846153846153846,0.6068648018648019,0.1106967482984031,0.6129032258064516,0.5955555555555556,0.0812251861444314,0.5961538461538461,0.217048229722092,0.1513701283851269,0.1787072243346007,0.2976619228267449,9.6,9.6,4.963869458396343,4,8.0,18,0.4879207937015099,0.7012404661548497,0.4260792177630291,0.7773399376701319,0.5042699724517906,0.68,0.5053307529908515,0.6861156083543594,0.4390136927685066,0.8125264830508473,0.4615384615384615,0.6981132075471698,0.4736700622524052,0.7183345688164071,0.4666666666666667,0.7441984166254328,0.0100809291937687,0.357169509722417,0.2424174049015149,0.3542984302476226,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,34,3,1.411764705882353
XGBoost,0.6025939955106623,0.0781482346341812,0.5677514792899409,0.5677514792899409,0.5726495726495727,0.6521044185729955,0.1368482576763812,0.6185140221859223,0.5428370554177006,0.0908254361895682,0.5555555555555556,0.5634974747474748,0.0714941135665437,0.5538461538461539,0.5794444444444445,0.1495837846893015,0.6065573770491803,0.5981060606060605,0.1493519825525537,0.5692307692307692,0.5645013681970205,0.1181268765420352,0.5873015873015873,0.528888888888889,0.1220402686021865,0.5384615384615384,0.1197665129116564,0.1342029846670613,0.1068702290076335,0.2774777087232092,9.6,9.6,4.963869458396343,4,8.0,18,0.4642631572936178,0.6759525261324041,0.4178567233825646,0.8112608574066351,0.4736842105263157,0.6388888888888888,0.4713859022823469,0.638395156926407,0.4067063233376794,0.7692307692307693,0.4489619985925405,0.6818315508021389,0.439989010989011,0.693891723356009,0.425,0.6666666666666666,-0.0566188851949397,0.2668762191905748,0.2314607519577151,0.3263941393248672,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
SVM_RBF,0.5995679012345679,0.0732457805490292,0.5718934911242604,0.5718934911242604,0.5717364307107897,0.6274894449582302,0.1166783453348143,0.589857004200211,0.5676132708390773,0.0518401076821292,0.5641025641025641,0.5791287878787879,0.0727173595586748,0.55,0.6031592063850127,0.1430472317259445,0.5945945945945946,0.6827020202020202,0.1758741848743406,0.676923076923077,0.6118232953155917,0.0577249728636544,0.6330935251798561,0.4755555555555556,0.2609006243811408,0.4230769230769231,0.136466598535564,0.1234768795483357,0.1017612524461838,0.2746196208661962,9.6,9.6,4.963869458396343,4,8.0,18,0.4653945976383864,0.6838923745173744,0.4235770047588775,0.7771034928742618,0.4385819921705089,0.6890817492045361,0.4406414751133061,0.6646196741854636,0.3918772032902468,0.7666666666666667,0.4883720930232558,0.8421052631578947,0.457599484156227,0.7666666666666667,0.2655881485849057,0.6,-0.1179196547128395,0.3255744081363211,0.2341961716289519,0.3166722319271501,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
LightGBM,0.59297278338945,0.0860543881170008,0.5625739644970413,0.5625739644970413,0.5649061290086931,0.6772871988174176,0.1211223662672711,0.6087486950797212,0.5251061483319548,0.0706935236391871,0.5299145299145299,0.5379671717171718,0.0713687653192741,0.525,0.5511904761904762,0.141441397526468,0.578125,0.5781565656565657,0.1658181645893625,0.5692307692307692,0.5439189189189189,0.118730228406281,0.5736434108527132,0.4977777777777777,0.096966329907873,0.4807692307692308,0.0650090941625246,0.1317131145741472,0.0499040307101726,0.2861737092619393,12.0,12.0,2.8284271247461903,8,12.0,16,0.4547221967040762,0.6663227504638216,0.4430844238250072,0.7664637566592152,0.4215056022408964,0.6260869565217392,0.4204442004074357,0.6215616489738871,0.3703703703703703,0.7447001934235975,0.4,0.7059182209469153,0.4038461538461538,0.6923202614379084,0.3461538461538461,0.6285829493087557,-0.1553114292506188,0.2359886821423854,0.2487205920614317,0.3288181685531995,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,40,4,1.5
SVM_Linear,0.5916105499438833,0.064832706534978,0.5807692307692308,0.5807692307692308,0.5906932573599241,0.6419706297997148,0.1441809428962474,0.6176663450024602,0.5580351070673651,0.0941794906461958,0.5641025641025641,0.5687878787878787,0.1000562172992904,0.5596153846153846,0.5848484848484847,0.1308219091726103,0.609375,0.6131313131313132,0.1513147875528026,0.6,0.5817442442442442,0.0972719849501863,0.6046511627906976,0.5244444444444445,0.1155555555555555,0.5192307692307693,0.1214286657081575,0.1889310631069899,0.1190019193857965,0.2691665858622377,9.6,9.6,4.963869458396343,4,8.0,18,0.4736755483177991,0.6833467125382262,0.4373945388702401,0.7957976884758468,0.4511241338640719,0.6696428571428571,0.4509640790742527,0.6663064150391338,0.405758556891767,0.7808326198630137,0.4237125162972621,0.75,0.4303729413366,0.7222389558232931,0.359364983974359,0.6792641509433961,-0.0959481098920125,0.3227607727468062,0.2281860938552223,0.3157125443693765,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,34,3,1.411764705882353
