Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
SVM_Linear,0.7531372549019608,0.1257709957510366,0.7145432692307693,0.8165204529848851,0.0611568045616307,0.7934181365468993,0.6912870901191257,0.0471767186742901,0.6810344827586207,0.6972222222222222,0.0373021715941425,0.6856971153846154,0.753030303030303,0.1652557358113452,0.7454545454545455,0.6333333333333333,0.1369183549027144,0.640625,0.6635341669824427,0.0666077835247957,0.6890756302521008,0.7611111111111111,0.1586984095231744,0.7307692307692307,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.2222222222222223
SVM_Linear,0.7278384687208217,0.1234733745282738,0.6778846153846153,0.8021005943898049,0.0549820897831828,0.7613779403346561,0.621042373767624,0.0555510022658552,0.6206896551724138,0.6405345471521942,0.0804354890803086,0.6129807692307692,0.6244285714285713,0.1139785156984259,0.6470588235294118,0.7235294117647058,0.2084711193725806,0.6875,0.6415565796210958,0.0799468074637197,0.6666666666666666,0.5575396825396826,0.1070399270429287,0.5384615384615384,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.2222222222222223
ExtraTrees,0.6974509803921569,0.0704356860453774,0.6470853365384616,0.780300625296463,0.0560010824858877,0.7510668479945075,0.5884458515159293,0.0821619578944555,0.5948275862068966,0.6208823529411764,0.0891917658085266,0.5877403846153846,0.6638461538461539,0.2219517749445855,0.6268656716417911,0.691764705882353,0.2050436699203232,0.65625,0.6139063875905981,0.0813004465872198,0.6412213740458015,0.55,0.2666666666666666,0.5192307692307693,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.5555555555555554
XGBoost,0.6799221910986617,0.1094931382182851,0.6622596153846154,0.7280804145880068,0.1202311046689954,0.7594676375197561,0.6073082152058793,0.0892185454496079,0.6206896551724138,0.6157819794584499,0.0719314379530685,0.6147836538461539,0.6300776397515528,0.1908562576083001,0.6515151515151515,0.6486274509803921,0.169973650625498,0.671875,0.6067424242424242,0.1438206048909007,0.6615384615384615,0.5829365079365079,0.1686409894442501,0.5576923076923077,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757,5.0,3.0,6.0,3.0,5.0,2.0,5.0,3.0,1.0,3.6666666666666665
LogisticRegression,0.6740919701213819,0.1978764963722248,0.6310096153846153,0.7757094843493879,0.1544397223339975,0.7171894049994153,0.6132759096051644,0.1577823923578169,0.5689655172413793,0.6226423902894491,0.1759429590907279,0.5697115384615384,0.6620855614973262,0.1874006471309834,0.6206896551724138,0.6294117647058823,0.2335227440150495,0.5625,0.614857294269059,0.1386078146340593,0.5901639344262295,0.6158730158730158,0.2381269820108641,0.5769230769230769,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,49,4,1.6326530612244898,6.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,4.666666666666667
SVM_Linear,0.6883053221288515,0.1918558433885387,0.6090745192307692,0.7953494817544567,0.1363071443271832,0.7160466866662801,0.5520644971145526,0.1221287519205705,0.5258620689655172,0.577266573295985,0.142524916916601,0.5270432692307692,0.5809774436090225,0.1646255324818648,0.5789473684210527,0.5858823529411765,0.2620546972673102,0.515625,0.5424915824915826,0.1402269228184035,0.5454545454545454,0.5686507936507936,0.1694941564934081,0.5384615384615384,16.0,16.0,2.1908902300206643,12,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,49,4,1.6326530612244898,4.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.333333333333333
