Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_Linear,0.7531372549019608,0.1257709957510366,0.7145432692307693,0.8165204529848851,0.0611568045616307,0.7934181365468993,0.6912870901191257,0.0471767186742901,0.6810344827586207,0.6972222222222222,0.0373021715941425,0.6856971153846154,0.753030303030303,0.1652557358113452,0.7454545454545455,0.6333333333333333,0.1369183549027144,0.640625,0.6635341669824427,0.0666077835247957,0.6890756302521008,0.7611111111111111,0.1586984095231744,0.7307692307692307,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894
LogisticRegression,0.737450980392157,0.124618363117804,0.7166466346153846,0.8103599955921494,0.0568792032769854,0.796437275816829,0.661616896266507,0.0580322115983455,0.646551724137931,0.6658636788048553,0.056393560466531,0.6508413461538461,0.7315018315018316,0.1749351762140512,0.7090909090909091,0.6015686274509804,0.1255049010992124,0.609375,0.6320802005012531,0.0653546436917554,0.6554621848739496,0.73015873015873,0.1856532256154088,0.6923076923076923,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894
SVM_Linear,0.7278384687208217,0.1234733745282738,0.6778846153846153,0.8021005943898049,0.0549820897831828,0.7613779403346561,0.621042373767624,0.0555510022658552,0.6206896551724138,0.6405345471521942,0.0804354890803086,0.6129807692307692,0.6244285714285713,0.1139785156984259,0.6470588235294118,0.7235294117647058,0.2084711193725806,0.6875,0.6415565796210958,0.0799468074637197,0.6666666666666666,0.5575396825396826,0.1070399270429287,0.5384615384615384,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
LogisticRegression,0.7223404917522565,0.1218657161955478,0.7016225961538461,0.793579847090607,0.0688502497768745,0.7838850813290543,0.6478237928182311,0.0787972857916782,0.6293103448275862,0.6491970121381886,0.0809454150059744,0.6316105769230769,0.713040293040293,0.1827916784290455,0.6842105263157895,0.6015686274509804,0.1255049010992124,0.609375,0.6245802005012531,0.0705509210400197,0.6446280991735537,0.6968253968253968,0.2077122260692773,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
SVM_RBF,0.713719654528478,0.1406432837518523,0.6793870192307693,0.7962492564129686,0.0622996432827705,0.7767531199570011,0.6465830980291492,0.0746759118599245,0.6293103448275862,0.650408496732026,0.068060214122346,0.6334134615384616,0.6864102564102564,0.1298398345770589,0.6909090909090909,0.5980392156862745,0.1081101862909036,0.59375,0.6244239559756801,0.0655576356049142,0.6386554621848739,0.7027777777777777,0.1387777332977421,0.6730769230769231,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894
KNN,0.7099256924992219,0.1308309217011477,0.686298076923077,0.7730244468906816,0.0673438963551879,0.7624087509756716,0.6166685681146193,0.0802637161606712,0.603448275862069,0.6279551820728291,0.1161830629116195,0.5955528846153846,0.6287379287379288,0.0906562689926626,0.6323529411764706,0.7035294117647058,0.2038250148490137,0.671875,0.6365721997300944,0.0736347606854846,0.6515151515151515,0.5523809523809523,0.1854393569392453,0.5192307692307693,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
SVM_RBF,0.7094234360410832,0.1468673437354261,0.6478365384615385,0.7945092293540243,0.0696937346817938,0.7398867990179545,0.6430050483443142,0.123067325902984,0.6120689655172413,0.6549603174603175,0.1493921586834847,0.6069711538461539,0.6792156862745098,0.1284491830189034,0.6461538461538462,0.7,0.2024076533421794,0.65625,0.6616705302810779,0.0777054719650216,0.6511627906976745,0.6099206349206349,0.2482858847668389,0.5576923076923077,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.2340425531914894
KNN,0.7001684562713975,0.1599067727641989,0.666015625,0.7801619390025891,0.0733584168179766,0.7589965425384786,0.6188053202513715,0.1331628436809135,0.603448275862069,0.6400513538748832,0.1460963049904798,0.6081730769230769,0.64,0.1103529690483123,0.6666666666666666,0.6047058823529412,0.2593150413251022,0.5625,0.5947167487684729,0.1660886421175522,0.6101694915254238,0.6753968253968253,0.1167071520295352,0.6538461538461539,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894
ExtraTrees,0.6974509803921569,0.0704356860453774,0.6470853365384616,0.780300625296463,0.0560010824858877,0.7510668479945075,0.5884458515159293,0.0821619578944555,0.5948275862068966,0.6208823529411764,0.0891917658085266,0.5877403846153846,0.6638461538461539,0.2219517749445855,0.6268656716417911,0.691764705882353,0.2050436699203232,0.65625,0.6139063875905981,0.0813004465872198,0.6412213740458015,0.55,0.2666666666666666,0.5192307692307693,10.4,10.4,5.4258639865002145,4,12.0,16,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757
LightGBM,0.6955897914721445,0.1208319757872246,0.6793870192307692,0.7397337738701836,0.0754630262832289,0.7334615193595696,0.6689232100244336,0.0960095315710954,0.6637931034482759,0.681783380018674,0.1139145395902776,0.6592548076923077,0.6679824561403509,0.1203354038439334,0.6923076923076923,0.7270588235294119,0.1957895911784914,0.703125,0.6735064935064935,0.1104214876306566,0.6976744186046512,0.6365079365079364,0.1313869652723854,0.6153846153846154,11.6,11.6,5.571355310873648,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.2340425531914894
