metric,mean,std,min,max,pooled
AUC,0.731111111111111,0.09863026386133993,0.5694444444444443,0.880952380952381,0.7428571428571429
PR_AUC,0.7824336762152567,0.1172014333348001,0.618452380952381,0.9395992895992895,0.7909706867668371
Accuracy,0.7086414565826331,0.137862184810206,0.47058823529411764,0.9,0.7168141592920354
Bal_Accuracy,0.7138095238095238,0.12532507491165723,0.4722222222222222,0.8333333333333333,0.715079365079365
F1_Score,0.7176414565826331,0.14739211573946553,0.47058823529411764,0.9333333333333333,0.7419354838709677
Precision,0.745,0.18055470085267789,0.5,1.0,0.7540983606557377
Recall,0.7299999999999999,0.20696513692222313,0.4444444444444444,1.0,0.7301587301587301
