model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LightGBM,4,734,0.9935495290785746,0.9863760217983651,0.9877329908450241,0.9957983193277311,0.983402489626556,0.9895615866388309,0.9920634920634921,0.9979769283746556,0.9863759206462342,0.9877414567755476,0.9958152402297241,0.9834194214876033,0.9894867133260153,0.9920634920634921,0.0021599116350215523,0.011220391793314088,0.008752640980374338,0.004185419070206199,0.0175561335662901,0.008698445875208146,0.007936507936507964
