k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5826507357607836,0.10601552542236739,"[0.45112781954887216, 0.7107438016528925, 0.5860805860805861]",auc,LogisticRegression
12,0.582277371751056,0.09320994109480907,"[0.45112781954887216, 0.6363636363636365, 0.6593406593406593]",auc,LogisticRegression
16,0.5802143098793816,0.08628634341324125,"[0.462406015037594, 0.6115702479338844, 0.6666666666666666]",auc,LogisticRegression
18,0.5768641247110148,0.08176714126160156,"[0.462406015037594, 0.6198347107438017, 0.6483516483516484]",auc,LogisticRegression
14,0.576519174605299,0.08559968072330176,"[0.4586466165413534, 0.6115702479338844, 0.6593406593406592]",auc,LogisticRegression
10,0.574445756263938,0.10434351118959768,"[0.4285714285714286, 0.628099173553719, 0.6666666666666666]",auc,LogisticRegression
8,0.5530989478357898,0.09574121238613614,"[0.4398496240601503, 0.5454545454545454, 0.6739926739926739]",auc,LogisticRegression
6,0.5504405217323877,0.0870039227542206,"[0.45112781954887216, 0.5371900826446281, 0.663003663003663]",auc,LogisticRegression
