Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
NaiveBayes,0.6604854096520765,0.08873492367610765,0.55,0.7875,0.6973523340123146,0.08702151291094998,0.5625,0.7917825879448687,0.6820806911129492,0.09992022243324049,0.6,0.8461538461538461,0.6500757575757575,0.11262164800076549,0.5375,0.8194444444444444,0.6759383046147752,0.10042249685672083,0.5882352941176471,0.8125,0.8512626262626263,0.11503904218310178,0.7222222222222222,1.0,0.7420039496826882,0.018567588195199457,0.7142857142857143,0.7647058823529411,0.4488888888888889,0.31126980079810007,0.2,0.8888888888888888,6.0,0.0,6.0,6.0
SVM_RBF,0.657425645342312,0.1745656234508953,0.35624999999999996,0.7875,0.7322322144895754,0.12181110230551227,0.5385861075689578,0.828331264694901,0.5824767944122783,0.12653976883857282,0.38461538461538464,0.7096774193548387,0.5740530303030303,0.10034886552935857,0.475,0.7020833333333334,0.5904347826086955,0.16752958715071337,0.3,0.7,0.7703282828282829,0.10813750813782674,0.6363636363636364,0.9375,0.6535955272797377,0.1334906890912763,0.42857142857142855,0.7692307692307693,0.37777777777777777,0.19309052441091962,0.2,0.6666666666666666,6.0,0.0,6.0,6.0
SVM_Linear,0.6506383277216612,0.1397068581751733,0.41875,0.7791666666666667,0.6924480876636195,0.14184146772258488,0.4909090909090909,0.820283252101434,0.5747844867199705,0.13097564016147067,0.38461538461538464,0.7096774193548387,0.5809343434343435,0.11170078370117277,0.44375,0.7020833333333334,0.6062242562929062,0.1857226585978865,0.3,0.75,0.7174242424242424,0.1436487795906029,0.5454545454545454,0.9375,0.6327669853366447,0.12814353361376538,0.42857142857142855,0.7692307692307693,0.44444444444444453,0.24139512202667146,0.2,0.7777777777777778,6.0,0.0,6.0,6.0
LogisticRegression,0.638094837261504,0.13455954431047945,0.4125,0.7583333333333334,0.6864449301801187,0.13614409549603587,0.4909090909090909,0.7975559793741613,0.6124639279477989,0.07712423216453006,0.5,0.6923076923076923,0.6057323232323231,0.10303724066499319,0.44375,0.7083333333333333,0.6428132832080201,0.0997165726806757,0.5,0.7333333333333333,0.6381313131313131,0.11382332403545485,0.45454545454545453,0.75,0.6276587301587302,0.0526006246328519,0.5555555555555556,0.6875,0.5733333333333334,0.22299864363203734,0.2,0.7777777777777778,6.0,0.0,6.0,6.0
LightGBM,0.5895735129068462,0.19393701073239555,0.35625,0.7716049382716049,0.6729804780884383,0.13337295896521972,0.5395132645132645,0.8838683151118653,0.5355279845602426,0.10324719237698765,0.4,0.6451612903225806,0.5635227272727273,0.1302905533187409,0.41414141414141414,0.7222222222222222,0.5773504273504274,0.14392472585520255,0.42857142857142855,0.75,0.5670454545454545,0.26602804254718637,0.2727272727272727,1.0,0.5405481874447392,0.12098317413664612,0.3333333333333333,0.6206896551724138,0.5599999999999999,0.14177011473543624,0.4,0.7333333333333333,6.0,0.0,6.0,6.0
RandomForest,0.5676599326599326,0.16934788948065693,0.375,0.7592592592592593,0.6561283143835714,0.12203864495292041,0.5075757575757576,0.845007381664682,0.5434068559875012,0.0738176817758864,0.4230769230769231,0.6129032258064516,0.5533712121212122,0.0986675938226837,0.38125,0.6166666666666667,0.5930618401206635,0.14922759995076637,0.375,0.7692307692307693,0.564520202020202,0.11263270296846221,0.45454545454545453,0.75,0.5576720393358763,0.05545754433968235,0.5,0.6451612903225806,0.5422222222222223,0.22032523658569667,0.2,0.7333333333333333,6.0,0.0,6.0,6.0
GradientBoosting,0.5560732323232324,0.10547485859837552,0.40625,0.6666666666666666,0.6111677353571031,0.12682721717160192,0.41666666666666663,0.7581677291003917,0.5441889532212113,0.11500567655596779,0.38461538461538464,0.6451612903225806,0.5636489898989898,0.09838000279012392,0.43125,0.6458333333333333,0.6058333333333332,0.18922973865365272,0.3,0.7857142857142857,0.6006313131313131,0.10701604879895707,0.45454545454545453,0.75,0.5758576548899129,0.09943696715827548,0.42857142857142855,0.6875,0.5266666666666666,0.2481536760025534,0.2222222222222222,0.7777777777777778,6.0,0.0,6.0,6.0
XGBoost,0.5556972502805836,0.13891765639366016,0.4242424242424242,0.7716049382716048,0.6669188930043521,0.14017299368614536,0.5166666666666666,0.8986438806291748,0.5079110375884569,0.09516916404180274,0.4,0.6296296296296297,0.5399116161616162,0.1300723264275898,0.4,0.6666666666666667,0.5557142857142857,0.1722993755935638,0.4,0.8333333333333334,0.5531565656565657,0.2713473143192438,0.2727272727272727,1.0,0.5175115207373272,0.12184465033475471,0.3333333333333333,0.6666666666666666,0.5266666666666666,0.2075132005320667,0.3,0.7777777777777778,6.0,0.0,6.0,6.0
ExtraTrees,0.5417382154882155,0.15724666936860657,0.3,0.7037037037037037,0.6114834441366608,0.15797503947649968,0.4492424242424242,0.8636467857990495,0.5485065710872162,0.07201583500154418,0.46153846153846156,0.6296296296296297,0.5636616161616163,0.09857862668043306,0.4125,0.6666666666666667,0.6061111111111112,0.1668101234456429,0.375,0.8333333333333334,0.5406565656565656,0.17649329354123963,0.2727272727272727,0.75,0.540266106442577,0.10975368909734569,0.375,0.6666666666666666,0.5866666666666667,0.25704877761637784,0.2,0.7777777777777778,6.0,0.0,6.0,6.0
KNN,0.5355204826038159,0.18103052090939825,0.32499999999999996,0.7729166666666667,0.5770876171574868,0.17957950862717406,0.3208333333333333,0.7720335220335219,0.5256290782097234,0.15222422465024874,0.35,0.7037037037037037,0.518510101010101,0.11179782339557495,0.33838383838383834,0.611111111111111,0.5314793901750424,0.1567937661173761,0.3333333333333333,0.7272727272727273,0.8436868686868687,0.225456406576077,0.45454545454545453,1.0,0.6360008107834194,0.1588448470027281,0.43478260869565216,0.8,0.1933333333333333,0.09480324003422906,0.1,0.3333333333333333,6.0,0.0,6.0,6.0
