k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6008135936365601,0.09716272048346805,"[0.4699248120300752, 0.7024793388429752, 0.63003663003663]",auc,LogisticRegression
8,0.5774000056296708,0.07219256785078691,"[0.4849624060150376, 0.6611570247933884, 0.5860805860805861]",auc,LogisticRegression
6,0.5736424659869636,0.06822062277788021,"[0.47744360902255634, 0.628099173553719, 0.6153846153846154]",auc,LogisticRegression
10,0.5694701364557824,0.09748176641903926,"[0.4473684210526315, 0.6859504132231405, 0.575091575091575]",auc,LogisticRegression
14,0.551030309403515,0.0793535125942241,"[0.4398496240601504, 0.6198347107438017, 0.5934065934065933]",auc,LogisticRegression
12,0.5458656176359525,0.07327927358003038,"[0.44360902255639095, 0.6115702479338843, 0.5824175824175823]",auc,LogisticRegression
16,0.49443034371264033,0.051836366405429345,"[0.4398496240601504, 0.4793388429752067, 0.5641025641025641]",auc,LogisticRegression
18,0.4536154966776977,0.09574791900646687,"[0.4661654135338346, 0.3305785123966942, 0.5641025641025641]",auc,LogisticRegression
