fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7355371900826446,0.7182761682761684,0.7272727272727273,0.7272727272727273,0.75,0.6923076923076923,0.8181818181818182,6
2,0.5,0.6596753970667014,0.4782608695652174,0.48333333333333334,0.5384615384615384,0.6363636363636364,0.4666666666666667,18
3,0.7314814814814814,0.5941798941798941,0.7619047619047619,0.7777777777777777,0.7619047619047619,0.6666666666666666,0.8888888888888888,16
4,0.8195488721804511,0.9262424056399126,0.5,0.6578947368421053,0.48,1.0,0.3157894736842105,18
5,0.7250000000000001,0.7628643578643578,0.7727272727272727,0.7583333333333333,0.7058823529411765,0.8571428571428571,0.6,8
