model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.765079365079365,0.7079646017699115,0.6988888888888889,0.7205882352941176,0.7777777777777778,0.7480916030534351,0.62,0.805,0.7194677871148459,0.7184126984126984,0.733048128342246,0.8125396825396825,0.7538003629764065,0.6242857142857143,0.06049451874080854,0.07017959783821816,0.058096430727631626,0.09089424226013715,0.15747471772350075,0.08015767808236139,0.12678118704190738
