Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.7179096520763186,0.1188549690057136,0.633431952662722,0.7759816514718123,0.1035318192857564,0.7152981911347405,0.5856290782097233,0.0974444373261155,0.5897435897435898,0.5823863636363635,0.0958471064482841,0.573076923076923,0.5905555555555555,0.1147676127584415,0.6103896103896104,0.7536616161616162,0.1895051861829799,0.7230769230769231,0.6421613806813047,0.0995208116220903,0.6619718309859155,0.4111111111111111,0.1639030125740957,0.4230769230769231,8.4,8.4,2.65329983228432,4,8.0,12
ExtraTrees,0.6746127946127947,0.1425413389415817,0.7091715976331361,0.7095430246088866,0.1280139268640724,0.7585333202592015,0.6346861501700211,0.0764895805408722,0.6324786324786325,0.6237121212121212,0.0871059275129836,0.625,0.6398692810457517,0.0923952786775021,0.6617647058823529,0.6896464646464646,0.0894680968447703,0.6923076923076923,0.6579441473559121,0.0722012753596062,0.6766917293233082,0.5577777777777777,0.1356101893545987,0.5576923076923077,8.4,8.4,2.65329983228432,4,8.0,12
GradientBoosting,0.664084595959596,0.107713865738158,0.6769230769230768,0.697807809902482,0.1443319085843991,0.7290625351729163,0.6270195754066722,0.1169076720904483,0.6410256410256411,0.62989898989899,0.1094537316658227,0.6384615384615384,0.6365689865689865,0.1427289323757307,0.6825396825396826,0.6575757575757576,0.1510143237813691,0.6615384615384615,0.6361024033437827,0.130945249840176,0.671875,0.6022222222222222,0.0850272287542621,0.6153846153846154,8.4,8.4,2.65329983228432,4,8.0,12
NaiveBayes,0.6388047138047138,0.0673172888663281,0.6031065088757396,0.6989478717709791,0.1235541370967117,0.6441932542820221,0.5640777502067824,0.1010391299129103,0.5811965811965812,0.529381313131313,0.0677863296024451,0.55,0.5471111111111112,0.1537134579680446,0.5869565217391305,0.7832070707070706,0.1848709071790142,0.8307692307692308,0.637489233419466,0.1615071200795112,0.6878980891719745,0.2755555555555555,0.1047984544226808,0.2692307692307692,8.4,8.4,2.65329983228432,4,8.0,12
XGBoost,0.6345075757575758,0.1138880042071845,0.6455621301775147,0.6794562282159003,0.1892078396952681,0.6971822255395845,0.6225650215972796,0.0766492814662547,0.6324786324786325,0.617739898989899,0.0695351336208731,0.6211538461538462,0.6314327485380117,0.145055765353923,0.6527777777777778,0.7132575757575758,0.0958535432037852,0.7230769230769231,0.6550325734845859,0.0998568763755504,0.6861313868613139,0.5222222222222221,0.1561891856960496,0.5192307692307693,8.4,8.4,2.65329983228432,4,8.0,12
KNN,0.62918911335578,0.109805549081685,0.6220414201183433,0.6581793374674274,0.1131326528855575,0.6476802723973344,0.6028241889532212,0.0393352593897699,0.5982905982905983,0.5951010101010101,0.0675803247690344,0.5865384615384616,0.6199999999999999,0.1209992410163411,0.625,0.6924242424242424,0.0802601372009032,0.6923076923076923,0.6396462322158916,0.0531705294463572,0.656934306569343,0.4977777777777777,0.1914725264758934,0.4807692307692308,8.4,8.4,2.65329983228432,4,8.0,12
RandomForest,0.6188103254769922,0.1455543498891122,0.63698224852071,0.6878598175253933,0.1390425150679514,0.7031770580618852,0.6337303556658396,0.0765579602043223,0.6324786324786325,0.6161489898989899,0.0917270163363375,0.6269230769230769,0.6500280112044818,0.0911313618207136,0.6666666666666666,0.6700757575757577,0.1279294025927981,0.676923076923077,0.6481048700403539,0.0788794479577228,0.6717557251908397,0.5622222222222222,0.2038639100654171,0.5769230769230769,8.4,8.4,2.65329983228432,4,8.0,12
LogisticRegression,0.603608305274972,0.1702937264480263,0.5994082840236686,0.6585247089719969,0.1381214154053375,0.6300963148349926,0.5896360628618693,0.1459579739420362,0.5641025641025641,0.5803787878787878,0.147749622758928,0.55,0.6184746752298935,0.1217599247868653,0.5945945945945946,0.6785353535353535,0.2098568414142811,0.676923076923077,0.6271493848340587,0.1125826762767183,0.6330935251798561,0.4822222222222223,0.2986058139065036,0.4230769230769231,8.4,8.4,2.65329983228432,4,8.0,12
LightGBM,0.5728156565656566,0.1284045567964837,0.6136094674556214,0.6373312172379251,0.1924663843460743,0.6363400961087238,0.5988172043010753,0.1091406659817235,0.6239316239316239,0.5898232323232323,0.0926810199118064,0.6153846153846154,0.6190476190476191,0.1864150393434608,0.6521739130434783,0.6507575757575758,0.1246298468041139,0.6923076923076923,0.6213384139080734,0.1510802911373217,0.6716417910447762,0.528888888888889,0.1723619504859139,0.5384615384615384,8.4,8.4,2.65329983228432,4,8.0,12
SVM_Linear,0.5315951178451178,0.1636227991513198,0.5338757396449705,0.5909992196795862,0.1081232474697624,0.5779412571130604,0.5519437551695616,0.076602942974884,0.5470085470085471,0.5410479797979797,0.0994854985769246,0.5192307692307693,0.5667032500606355,0.1246710386820236,0.5681818181818182,0.7776515151515151,0.1588002395142677,0.7692307692307693,0.6365490006447454,0.0705435970804056,0.6535947712418301,0.3044444444444444,0.2755555555555555,0.2692307692307692,8.4,8.4,2.65329983228432,4,8.0,12
