fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.768595041322314,0.7175767414403779,0.7727272727272727,0.7727272727272727,0.8,0.7142857142857143,0.9090909090909091,18
2,0.625,0.8084621859621859,0.6086956521739131,0.5833333333333333,0.6896551724137931,0.7142857142857143,0.6666666666666666,12
3,0.7777777777777778,0.7039682539682539,0.6190476190476191,0.6388888888888888,0.6363636363636364,0.5384615384615384,0.7777777777777778,6
4,0.8646616541353384,0.9565993542285776,0.5769230769230769,0.7105263157894737,0.5925925925925926,1.0,0.42105263157894735,18
5,0.5,0.4728251813545931,0.45454545454545453,0.45833333333333337,0.45454545454545453,0.4166666666666667,0.5,18
