fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9998977184295654
0.02,0.015625,0.9997616410255432
0.02,0.046875,0.9990240335464478
0.04,0.046875,0.9970183372497559
0.04,0.109375,0.9919673800468445
0.06,0.109375,0.9896029829978943
0.06,0.15625,0.9863684773445129
0.1,0.15625,0.9728168249130249
0.1,0.171875,0.9683517813682556
0.12,0.171875,0.958732008934021
0.12,0.203125,0.9451722502708435
0.14,0.203125,0.9407120943069458
0.14,0.25,0.9211398959159851
0.16,0.25,0.9110059142112732
0.16,0.28125,0.8946054577827454
0.18,0.28125,0.8920460939407349
0.18,0.328125,0.8754435777664185
0.24,0.328125,0.850415825843811
0.24,0.375,0.813518226146698
0.26,0.375,0.8018686175346375
0.26,0.390625,0.7672750949859619
0.28,0.390625,0.7671759128570557
0.28,0.515625,0.6594714522361755
0.36,0.515625,0.627203106880188
0.36,0.5625,0.6069419384002686
0.38,0.5625,0.5937752723693848
0.38,0.625,0.5482938289642334
0.44,0.625,0.49601396918296814
0.44,0.671875,0.4838794767856598
0.48,0.671875,0.44578441977500916
0.48,0.6875,0.4085320234298706
0.5,0.6875,0.40605369210243225
0.5,0.796875,0.3395950496196747
0.52,0.796875,0.33375608921051025
0.52,0.84375,0.2787896692752838
0.54,0.84375,0.2602369487285614
0.54,0.859375,0.25332945585250854
0.6,0.859375,0.2126757800579071
0.6,0.875,0.20688529312610626
0.68,0.875,0.14981001615524292
0.68,0.890625,0.14874666929244995
0.7,0.890625,0.1416328400373459
0.7,0.90625,0.1323532611131668
0.72,0.90625,0.11984780430793762
0.72,0.921875,0.10812824219465256
0.76,0.921875,0.07771360874176025
0.76,0.953125,0.07371164858341217
0.82,0.953125,0.050539787858724594
0.82,0.96875,0.0451083704829216
0.9,0.96875,0.009736784733831882
0.9,0.984375,0.007139097433537245
0.98,0.984375,0.0032164447475224733
0.98,1.0,0.0017229813383892179
1.0,1.0,0.0008343147928826511
