k,mean_score,std_score,fold_scores,metric,tuning_model
10,0.8003560648934164,0.033789123441039244,"[0.7903225806451613, 0.8458333333333333, 0.7649122807017543]",auc,LogisticRegression
12,0.7823500282965478,0.0213397740481224,"[0.7661290322580645, 0.8125, 0.7684210526315789]",auc,LogisticRegression
14,0.7811356347858894,0.01935069559831735,"[0.7701612903225805, 0.8083333333333333, 0.7649122807017543]",auc,LogisticRegression
8,0.7764077532541029,0.07680289486894225,"[0.6693548387096774, 0.8458333333333333, 0.8140350877192982]",auc,LogisticRegression
4,0.7397660818713451,0.08166405462287618,"[0.625, 0.8083333333333333, 0.7859649122807018]",auc,LogisticRegression
6,0.732736747783437,0.08477486272985174,"[0.6129032258064515, 0.7958333333333333, 0.7894736842105263]",auc,LogisticRegression
18,0.7296335597057159,0.07594294816054163,"[0.6290322580645161, 0.8125, 0.7473684210526316]",auc,LogisticRegression
16,0.7289072816449726,0.09368751431261478,"[0.6088709677419355, 0.8375, 0.7403508771929824]",auc,LogisticRegression
