metric,mean,std,min,max,pooled
AUC,0.7001684562713975,0.15990677276419896,0.5062500000000001,0.9629629629629629,0.666015625
PR_AUC,0.7801619390025891,0.07335841681797665,0.6661998132586368,0.8666666666666667,0.7589965425384786
Accuracy,0.6188053202513715,0.13316284368091355,0.4444444444444444,0.8333333333333334,0.603448275862069
Bal_Accuracy,0.6400513538748832,0.14609630499047985,0.475,0.8888888888888888,0.6081730769230769
F1_Score,0.5947167487684729,0.1660886421175522,0.2857142857142857,0.75,0.6101694915254238
Precision,0.64,0.11035296904831235,0.5,0.8333333333333334,0.6666666666666666
Recall,0.6047058823529412,0.2593150413251022,0.2,1.0,0.5625
