fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7768595041322315,0.8069653756819533,0.5909090909090909,0.5909090909090909,0.6666666666666666,0.5625,0.8181818181818182,6
2,0.5499999999999999,0.7153861366245267,0.4782608695652174,0.48333333333333334,0.5384615384615384,0.6363636363636364,0.4666666666666667,18
3,0.8981481481481481,0.9128205128205129,0.7142857142857143,0.7361111111111112,0.7272727272727273,0.6153846153846154,0.8888888888888888,16
4,0.8120300751879699,0.920639236878849,0.5384615384615384,0.6390977443609023,0.5714285714285714,0.8888888888888888,0.42105263157894735,18
5,0.775,0.7508960402342755,0.6363636363636364,0.65,0.6666666666666666,0.5714285714285714,0.8,8
