Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
KNN,0.7415067693744165,0.11215662287130858,0.7178485576923078,0.7178485576923077,0.7245838287752677,0.7895495500490315,0.07557638088505107,0.7725396416464235,0.6255754256866604,0.10678928461802716,0.6551724137931034,0.6554645191409898,0.07612268162703914,0.6514423076923077,0.6432952668246786,0.17316296151448005,0.6875,0.7152941176470589,0.2053134998435151,0.6875,0.6403921568627451,0.1342849546972951,0.6875,0.5956349206349206,0.1477683150432224,0.6153846153846154,0.2829559267378646,0.15822708604614147,0.3028846153846154,0.2168931594468448,11.2,11.2,4.48998886412873,6,12.0,16,0.587955477542232,0.8381728973027156,0.5828241847329517,0.8936400407577294,0.5434688905547226,0.7641648168701443,0.5397322645011142,0.7579552760307477,0.4871093750000001,0.8405797101449275,0.5142664092664092,0.837847774244833,0.5299019607843137,0.8021437010322099,0.45652173913043476,0.7727272727272727,0.07759388509179388,0.5114963601574398,0.16287618929681807,0.2753826516899054,2000,2000
XGBoost,0.6784982882041707,0.09292372971362668,0.654747596153846,0.654747596153846,0.6561385255648039,0.7448815373844753,0.08239940716189251,0.7190679503801425,0.5946055921584287,0.06467337157218543,0.6120689655172413,0.6026493930905696,0.041252878700112176,0.6105769230769231,0.618984962406015,0.17391549030216838,0.6557377049180327,0.6215686274509803,0.14269337567576668,0.625,0.5918192918192917,0.1271016174791264,0.64,0.5837301587301587,0.14349724319911003,0.5961538461538461,0.19545584294711843,0.0912277760177725,0.21996413628212796,0.262318390695969,11.2,11.2,4.48998886412873,6,12.0,16,0.5355367264997638,0.7729971661322305,0.5403938056800012,0.8575360114573729,0.5157588145120082,0.7165354330708661,0.5140904924347907,0.7096387468030689,0.45759948415622703,0.8142989417989417,0.4687333776595745,0.7790735427363334,0.4854062340316812,0.7605633802816901,0.45899931693989077,0.7377146760343481,0.02811696778452492,0.41394590385154534,0.20229261769800488,0.3215373547544223,2000,2000
ExtraTrees,0.6616168689698101,0.06217098907946357,0.6400240384615385,0.6400240384615385,0.6452140309155767,0.7211629296804369,0.10881280427377543,0.7170619690369365,0.5492061454797829,0.07428187780176523,0.5689655172413793,0.5563398692810457,0.05264232197545274,0.5643028846153846,0.5833333333333334,0.16766368453279054,0.609375,0.6015686274509803,0.1637807820221429,0.609375,0.5575120575120576,0.13005888237259638,0.609375,0.5111111111111112,0.2141592807488487,0.5192307692307693,0.10949284497070781,0.10550659216719818,0.12860576923076927,0.23257529720502387,11.2,11.2,4.48998886412873,6,12.0,16,0.5196378968253968,0.7558566260283477,0.5296862313161332,0.8489922556933476,0.47894862490450735,0.6607181677018633,0.4757908477480204,0.6551858732169544,0.4166666666666667,0.7763157894736842,0.46475437993816565,0.7619047619047619,0.4659760748959779,0.7189628482972136,0.3877551020408163,0.6666666666666666,-0.04780640256452479,0.30424071718607376,0.21172634613187655,0.25304198073347284,2000,2000
SVM_Linear,0.6522486772486773,0.09694902180207886,0.6640625,0.6640625,0.6618237217598097,0.6742677045750534,0.17220237900586538,0.7099195193152439,0.5898457925710429,0.10006403317875862,0.6120689655172413,0.5806746031746031,0.10176148970885839,0.6123798076923077,0.6152115583075335,0.2284741119377501,0.6610169491525424,0.5466666666666667,0.18698276087458698,0.609375,0.5581879648411089,0.1916068016543178,0.6341463414634146,0.6146825396825397,0.16076277927995045,0.6153846153846154,0.17059704665492856,0.1830566161778702,0.2227516378796902,0.23873329810432123,11.2,11.2,4.48998886412873,6,12.0,16,0.5475230670305726,0.7690254820936638,0.5285217986577428,0.8530985063724076,0.5160779191276693,0.7124339300937765,0.5153022572665431,0.7124190073205908,0.46938775510204084,0.8113275909215204,0.45899931693989077,0.7592651195499297,0.492026055705301,0.7464835680751174,0.4821263227513228,0.75,0.029668283171682932,0.41293148611677016,0.19704727731560145,0.28292556820723846,2000,2000
SVM_RBF,0.651923436041083,0.08899150014282996,0.6729266826923077,0.6729266826923077,0.6771700356718192,0.703190951079314,0.11564432107350943,0.6998720413274356,0.5812574275310649,0.05914118330627948,0.5948275862068966,0.5650000000000001,0.0644195818351503,0.5931490384615384,0.5811111111111111,0.1921162199693421,0.639344262295082,0.5466666666666666,0.18324429000462814,0.609375,0.549456796698176,0.1749362685472627,0.624,0.5833333333333334,0.1111111111111111,0.5769230769230769,0.13317013743493641,0.12300205709506085,0.18529587567244477,0.23582385579477266,11.2,11.2,4.48998886412873,6,12.0,16,0.5527094039878457,0.7848872753530166,0.5107295278448591,0.8540394103326658,0.49056150217706823,0.6967275211127669,0.4926946589446589,0.6966775578835607,0.4385290148448044,0.7973086850895839,0.4520437472381794,0.7538524590163934,0.4666279069767443,0.7339507606549762,0.4418604651162791,0.7142857142857143,-0.013645920599104367,0.38396766960998696,0.18792242879200996,0.28776940782142035,2000,2000
LogisticRegression,0.6359617180205417,0.1199470077751766,0.6637620192307692,0.6637620192307692,0.6650564803804994,0.6724483739294264,0.18360595558799342,0.6853391391794665,0.6027490183774945,0.11374861132373852,0.6293103448275862,0.5911788048552753,0.11298291549137894,0.6262019230769231,0.616892230576441,0.229164775310532,0.6666666666666666,0.5819607843137256,0.22623882547317156,0.65625,0.5749062310949788,0.20680801811162178,0.6614173228346457,0.6003968253968253,0.16079803814193377,0.5961538461538461,0.19395259577112678,0.20979247094656492,0.25194961007798444,0.23747639004377802,11.2,11.2,4.48998886412873,6,12.0,16,0.5437680756395995,0.774008545031903,0.5035331446238227,0.8414808811137566,0.514018691588785,0.7327626365388734,0.5151125975291388,0.7268425568425568,0.46938775510204084,0.8205223880597015,0.47540983606557374,0.8153846153846154,0.4893369619000495,0.7769984012789768,0.45943130630630635,0.7333333333333333,0.028080385907125194,0.44943342695946026,0.19589809677474196,0.2851413402842777,2000,2000
RandomForest,0.615552443199502,0.12160766969636137,0.6295072115384617,0.6295072115384617,0.6355529131985731,0.68338764018006,0.1832585112599109,0.7199628490978087,0.5189056216308718,0.1268083064783392,0.5517241379310345,0.5246428571428572,0.10837817095254347,0.5450721153846154,0.5320175438596491,0.1836541304816395,0.5909090909090909,0.5933333333333333,0.18178321288272722,0.609375,0.5386276558690353,0.16754292503945542,0.6,0.45595238095238094,0.13737496892144435,0.4807692307692308,0.0512261782173651,0.21481722095442082,0.09047044632086843,0.2380023030727226,11.2,11.2,4.48998886412873,6,12.0,16,0.4999729353541602,0.7575058850723743,0.5269971150902161,0.8600922847349362,0.43859649122807015,0.655922379032258,0.4403759671179884,0.6477286721898791,0.3866590909090909,0.7605969148222668,0.4242295839753467,0.7666666666666667,0.4347621000820345,0.7272727272727273,0.3488372093023256,0.6316058002148226,-0.11283885536784928,0.28875182003762273,0.199781866196817,0.2769190559851885,2000,2000
LightGBM,0.6142771553065671,0.10427619719838602,0.6036658653846154,0.6036658653846154,0.6099881093935792,0.7061870708678292,0.08344394827130608,0.6584571274620691,0.5392354277782532,0.07191504994324013,0.5517241379310345,0.5730088702147526,0.06706843649742489,0.5522836538461539,0.5694444444444444,0.1388888888888889,0.603448275862069,0.6011764705882353,0.260114427840776,0.546875,0.5370912420912421,0.12684946411881332,0.5737704918032787,0.5448412698412699,0.1442480786300482,0.5576923076923077,0.11915008246646797,0.10412076528810721,0.10344827586206895,0.27161715168425815,11.2,11.2,4.48998886412873,6,12.0,16,0.4833660954301075,0.7192270788912579,0.48432757464496357,0.8077426165803087,0.44881337846787844,0.6528925619834711,0.45311163167189955,0.6531576289894554,0.40270833333333345,0.7692307692307693,0.3829787234042553,0.7090909090909091,0.4123559733171619,0.6935483870967742,0.4423076923076923,0.6976853883282141,-0.09116065369612457,0.29599061913020297,0.2223754553106574,0.32257956465801985,2000,2000
GradientBoosting,0.6118767507002801,0.09218646605112042,0.6104266826923077,0.6104266826923077,0.6095422116527943,0.6558874156250625,0.17947655438384874,0.6586688483395048,0.5769425667645913,0.09175413224274268,0.5948275862068966,0.582093837535014,0.04258061038321486,0.5895432692307692,0.5956022408963586,0.1744267756856982,0.6307692307692307,0.6415686274509803,0.15044928229684934,0.640625,0.5900532674526483,0.14221417142802306,0.6356589147286822,0.5226190476190476,0.1650602858327335,0.5384615384615384,0.16611394564691254,0.08873301498067632,0.1794099939795304,0.24501065147683188,11.2,11.2,4.48998886412873,6,12.0,16,0.5177330354548098,0.7118145110491384,0.4696104352243131,0.8180222408233653,0.5178493107769424,0.6782608695652174,0.5129251700680273,0.6715797587880507,0.4506866197183099,0.7813133445945942,0.5,0.7701243640474843,0.4998966942148762,0.7419354838709677,0.41506180871828247,0.6756955484896661,0.025928186219342408,0.34137662551638764,0.2198175872663172,0.2694744954860992,2000,2000
NaiveBayes,0.6045969498910675,0.1781110763472712,0.6307091346153847,0.6305588942307693,0.6457714030915578,0.6549522370495876,0.22414245583377787,0.676121943115375,0.5744549974805815,0.12948050428587884,0.5948275862068966,0.5609383753501401,0.08959304144071699,0.5697115384615384,0.566225380899294,0.1768864305399741,0.5977011494252874,0.7956862745098039,0.11370114681989095,0.8125,0.646056622851365,0.16145322591434094,0.6887417218543046,0.3261904761904762,0.18216663053347443,0.3269230769230769,0.1342437210287371,0.1728624439208749,0.1454545454545455,0.3466345683540515,11.2,11.2,4.48998886412873,6,12.0,16,0.474148938231419,0.7639905757919364,0.45511931298822245,0.8458477243467686,0.4545220243673852,0.7184483998561668,0.47140458884743697,0.6541269366598313,0.3934166839593277,0.7528663150653516,0.6606857902735562,0.9142857142857143,0.5084063900253264,0.8089952588166526,0.18181818181818182,0.4681176726009551,-0.05727231338349961,0.32096192756333713,0.24152119473216166,0.46601492779539977,2000,2000
