fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6900826446280991,0.6470959595959596,0.6818181818181818,0.6818181818181819,0.7586206896551724,0.6111111111111112,1.0,6
2,0.6,0.6855773420479303,0.6086956521739131,0.6416666666666666,0.64,0.8,0.5333333333333333,18
3,0.6666666666666666,0.5586351919685253,0.5714285714285714,0.611111111111111,0.64,0.5,0.8888888888888888,16
4,0.7593984962406015,0.9085213032581454,0.6538461538461539,0.7180451127819549,0.7096774193548387,0.9166666666666666,0.5789473684210527,18
5,0.7250000000000001,0.6395488721804511,0.6363636363636364,0.65,0.6666666666666666,0.5714285714285714,0.8,8
