Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LogisticRegression,0.6872580143168379,0.1135382550182827,0.6878004807692308,0.7579041920562919,0.1130951259368091,0.7602666594431915,0.6217378283562933,0.0839585983638992,0.6206896551724138,0.6007819794584501,0.1108069704231509,0.6147836538461539,0.6253679653679655,0.2207584830257137,0.6515151515151515,0.6019607843137255,0.1699899356995548,0.671875,0.599490229328939,0.1695191562310449,0.6615384615384615,0.5996031746031745,0.2295915287923804,0.5576923076923077,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
LogisticRegression,0.6828952692187987,0.1460770255420412,0.6739783653846154,0.7551644231617007,0.0992043143289091,0.7284721833549945,0.640296911097801,0.0801478607841948,0.646551724137931,0.6367530345471523,0.0940741155321591,0.6382211538461539,0.6537452326468345,0.1849585883568383,0.6666666666666666,0.692156862745098,0.1098039215686274,0.71875,0.6494444444444444,0.117646677559295,0.6917293233082706,0.5813492063492063,0.232344573872106,0.5576923076923077,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
LightGBM,0.6758994708994709,0.0838874903319811,0.6550480769230769,0.7547877943934023,0.0858313345649119,0.719815659340241,0.609990207543044,0.0833797161551453,0.6293103448275862,0.6190569561157796,0.0761666457761692,0.6243990384615384,0.6191596638655461,0.1878766090405093,0.6615384615384615,0.6650980392156862,0.0397299612295339,0.671875,0.625426944971537,0.1269144201287561,0.6666666666666666,0.573015873015873,0.1216540079768871,0.5769230769230769,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
NaiveBayes,0.6584905073140367,0.0795111899657292,0.689002403846154,0.7157876026841279,0.1693142462740854,0.7568176057484572,0.6368719279731515,0.0615669412695562,0.6379310344827587,0.5801633986928104,0.057267323390702,0.6177884615384616,0.580952380952381,0.1379227165370573,0.6341463414634146,0.7325490196078432,0.2048605831192408,0.8125,0.6455598455598456,0.1632343870055068,0.7123287671232876,0.4277777777777777,0.2134374745810949,0.4230769230769231,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
SVM_Linear,0.6563165266106443,0.1243314032291741,0.6544471153846154,0.7514693508725271,0.1137188354704103,0.7366514218080918,0.6151859140735669,0.1053078519106245,0.603448275862069,0.6048786181139122,0.1213551647668586,0.5919471153846154,0.6176190476190476,0.160438740861305,0.625,0.680392156862745,0.1108493649027652,0.703125,0.6325218983613985,0.1070760115509016,0.6617647058823529,0.5293650793650794,0.2530439529537907,0.4807692307692308,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
SVM_Linear,0.6547121070650481,0.1506211334929759,0.6346153846153846,0.7319993507096985,0.1208726297713251,0.6895622437455361,0.6338452981945751,0.0726547133320153,0.6379310344827587,0.6481209150326798,0.0982397187197977,0.6231971153846154,0.650030303030303,0.1678383169684192,0.6447368421052632,0.7823529411764707,0.1700803799388348,0.765625,0.6712703962703962,0.0822026245174155,0.7,0.513888888888889,0.2623493100692799,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
XGBoost,0.6442888266417678,0.0942615658280092,0.6400240384615384,0.7272641945059684,0.0814720136844515,0.7267344514080061,0.5327899945808732,0.0989791406584797,0.5517241379310345,0.5441176470588236,0.0861407162215246,0.5432692307692308,0.5541363211951447,0.1765958200834355,0.5882352941176471,0.6215686274509803,0.0963780841368196,0.625,0.5663488079746943,0.1289920914420899,0.6060606060606061,0.4666666666666666,0.1247219128924647,0.4615384615384615,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
SVM_RBF,0.643881107998755,0.1471742536850737,0.6421274038461539,0.7114955610958208,0.117935790513873,0.6915781538246994,0.6008979587956229,0.0519165390035523,0.603448275862069,0.5929738562091503,0.0668706031071416,0.5919471153846154,0.602567287784679,0.1466774917006404,0.625,0.6803921568627451,0.1108493649027652,0.703125,0.6214043687650499,0.1009229566851841,0.6617647058823529,0.5055555555555555,0.1895413567692442,0.4807692307692308,10.4,10.4,4.454211490264018,6,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,35,3,1.4857142857142858
ExtraTrees,0.6428618113912231,0.1011179591259436,0.6490384615384615,0.7382957089929751,0.0988093575747174,0.7312820392108126,0.6110127111795632,0.0792730633795891,0.603448275862069,0.5863678804855276,0.1019694840038008,0.5973557692307692,0.6328502415458936,0.2456237900369535,0.6363636363636364,0.5901960784313726,0.1684905965407124,0.65625,0.5902164502164501,0.1610937857614255,0.6461538461538462,0.5825396825396825,0.2428934509636644,0.5384615384615384,12.4,12.4,6.858571279792899,4,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,45,5,1.3777777777777778
LogisticRegression,0.6405415499533147,0.0568224971360964,0.6376201923076923,0.6883532160792905,0.1603792569929944,0.7168408824615844,0.6126983447895572,0.0805523441220253,0.603448275862069,0.6200513538748833,0.0894767398063707,0.6045673076923077,0.6643137254901961,0.2238607794963056,0.6551724137931034,0.5980392156862745,0.0784313725490196,0.59375,0.6023692810457517,0.1026241357086835,0.6229508196721312,0.6420634920634921,0.1959594365705647,0.6153846153846154,11.6,11.6,4.963869458396343,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,35,3,1.6571428571428573
