Feature,Outlier_Count,Outlier_Rate
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,19,0.1623931623931624
Pre_Morph_voxelsCounting_vx,19,0.1623931623931624
Pre_Morph_ApproximateVolume_cm3,19,0.1623931623931624
Pre_Morph_IntegratedIntensity_Intensity,19,0.1623931623931624
Post2_Morph_Volume_cm3,19,0.1623931623931624
Post2_Morph_ApproximateVolume_cm3,19,0.1623931623931624
Post2_Morph_voxelsCounting_vx,19,0.1623931623931624
T2_Morph_ApproximateVolume_cm3,19,0.1623931623931624
T2_Morph_Volume_cm3,19,0.1623931623931624
Pre_GLSZM_GreyLevelNonUniformity,19,0.1623931623931624
Pre_GLRLM_RunLengthNonUniformity,19,0.1623931623931624
T2_Morph_voxelsCounting_vx,19,0.1623931623931624
T2_IH_MinimumHistogramGradient_Intensity,18,0.15384615384615385
Post2_GLCM_ClusterProminence,18,0.15384615384615385
Pre_GLCM_AngularSecondMoment,18,0.15384615384615385
T2_GLCM_DifferenceVariance,18,0.15384615384615385
Post2_IB_IntensityBasedEnergy,18,0.15384615384615385
T2_GLRLM_GreyLevelVariance,18,0.15384615384615385
Post2_GLCM_ClusterShade,18,0.15384615384615385
Pre_IB_TotalLesionGlycolysis,18,0.15384615384615385
T2_GLCM_JointVariance,18,0.15384615384615385
Post2_GLSZM_ZoneSizeNonUniformity,18,0.15384615384615385
T2_IH_IntensityHistogramVariance_Intensity,18,0.15384615384615385
T2_IB_IntensityVariance,18,0.15384615384615385
Post2_GLCM_JointMaximum,17,0.1452991452991453
Post2_GLCM_AngularSecondMoment,17,0.1452991452991453
Post2_GLRLM_LongRunLowGreyLevelEmphasis,16,0.13675213675213677
T2_GLRLM_LongRunLowGreyLevelEmphasis,16,0.13675213675213677
T2_GLRLM_GreyLevelNonUniformity,16,0.13675213675213677
T2_GLSZM_ZoneSizeNonUniformity,16,0.13675213675213677
Pre_GLRLM_LowGreyLevelRunEmphasis,16,0.13675213675213677
T2_GLCM_Contrast,16,0.13675213675213677
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,16,0.13675213675213677
Post2_GLSZM_GreyLevelNonUniformity,15,0.1282051282051282
T2_GLCM_AngularSecondMoment,15,0.1282051282051282
T2_GLRLM_ShortRunLowGreyLevelEmphasis,15,0.1282051282051282
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,15,0.1282051282051282
Pre_GLCM_JointMaximum,15,0.1282051282051282
T2_NGTDM_Contrast,15,0.1282051282051282
T2_GLRLM_LowGreyLevelRunEmphasis,14,0.11965811965811966
Pre_IB_IntensityBasedEnergy,14,0.11965811965811966
Post2_Morph_SurfaceArea_cm2,14,0.11965811965811966
T2_Morph_SurfaceArea_cm2,14,0.11965811965811966
Post2_GLRLM_LowGreyLevelRunEmphasis,14,0.11965811965811966
T2_GLSZM_SmallZoneHighGreyLevelEmphasis,14,0.11965811965811966
T2_GLSZM_LowGrayLevelZoneEmphasis,14,0.11965811965811966
T2_GLCM_Autocorrelation,14,0.11965811965811966
T2_IH_MaximumHistogramGradient_Intensity,14,0.11965811965811966
Post2_GLRLM_RunLengthVariance,14,0.11965811965811966
T2_IH_MaximumHistogramGradientGreyLevel_Intensity,14,0.11965811965811966
Pre_Morph_SurfaceArea_cm2,14,0.11965811965811966
T2_GLRLM_ShortRunHighGreyLevelEmphasis,14,0.11965811965811966
T2_NGTDM_Busyness,14,0.11965811965811966
Pre_GLRLM_ShortRunLowGreyLevelEmphasis,13,0.1111111111111111
Pre_GLRLM_RunLengthVariance,13,0.1111111111111111
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,13,0.1111111111111111
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,13,0.1111111111111111
T2_GLSZM_GreyLevelNonUniformity,13,0.1111111111111111
T2_GLSZM_GreyLevelVariance,13,0.1111111111111111
T2_GLSZM_SmallZoneLowGreyLevelEmphasis,13,0.1111111111111111
T2_GLRLM_HighGreyLevelRunEmphasis,13,0.1111111111111111
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,12,0.10256410256410256
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,12,0.10256410256410256
Pre_GLSZM_ZoneSizeNonUniformity,12,0.10256410256410256
T2_GLRLM_LongRunHighGreyLevelEmphasis,12,0.10256410256410256
Post2_GLRLM_ShortRunLowGreyLevelEmphasis,12,0.10256410256410256
T2_GLCM_JointMaximum,12,0.10256410256410256
Post2_IH_Uniformity_Intensity,12,0.10256410256410256
T2_IH_IntensityHistogramKurtosis_Intensity,11,0.09401709401709402
Post2_GLRLM_LongRunsEmphasis,11,0.09401709401709402
T2_IB_IntensityKurtosis,11,0.09401709401709402
Pre_GLRLM_LongRunsEmphasis,11,0.09401709401709402
Pre_IH_Uniformity_Intensity,11,0.09401709401709402
T2_GLCM_Dissimilarity,10,0.08547008547008547
Pre_NGTDM_Complexity,10,0.08547008547008547
T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,10,0.08547008547008547
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,10,0.08547008547008547
T2_IB_50thIntensityPercentile,10,0.08547008547008547
Post2_GLSZM_SmallZoneLowGreyLevelEmphasis,10,0.08547008547008547
T2_IH_Uniformity_Intensity,10,0.08547008547008547
T2_IH_IntensityHistogramStd_Intensity,10,0.08547008547008547
T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,10,0.08547008547008547
T2_IB_StandardDeviation,10,0.08547008547008547
T2_IB_MedianIntensity,10,0.08547008547008547
T2_IH_IntensityHistogram50thPercentile,10,0.08547008547008547
Pre_GLSZM_SmallZoneLowGreyLevelEmphasis,10,0.08547008547008547
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,10,0.08547008547008547
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,10,0.08547008547008547
T2_GLCM_DifferenceAverage,10,0.08547008547008547
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,10,0.08547008547008547
T2_IH_IntensityHistogramMedian_Intensity,10,0.08547008547008547
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,9,0.07692307692307693
T2_GLCM_JointAverage,9,0.07692307692307693
Post2_GLSZM_NormalisedGreyLevelNonUniformity,9,0.07692307692307693
Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,9,0.07692307692307693
T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,9,0.07692307692307693
T2_GLSZM_HighGrayLevelZoneEmphasis,9,0.07692307692307693
T2_IB_IntensityBasedMedianAbsoluteDeviation,9,0.07692307692307693
Pre_IB_IntensityKurtosis,9,0.07692307692307693
T2_IB_IntensityBasedMeanAbsoluteDeviation,9,0.07692307692307693
T2_GLCM_SumAverage,9,0.07692307692307693
T2_GLSZM_NormalisedGreyLevelNonUniformity,9,0.07692307692307693
T2_IH_IntensityHistogram75thPercentile,9,0.07692307692307693
T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,9,0.07692307692307693
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,8,0.06837606837606838
Pre_GLRLM_RunPercentage,8,0.06837606837606838
T2_IH_AreaUnderCurveCIVH_Intensity,8,0.06837606837606838
Pre_GLSZM_NormalisedGreyLevelNonUniformity,8,0.06837606837606838
Post2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,8,0.06837606837606838
T2_IH_IntensityHistogramInterquartileRange_Intensity,8,0.06837606837606838
T2_GLRLM_LongRunsEmphasis,8,0.06837606837606838
T2_IB_AreaUnderCurveCIVH,8,0.06837606837606838
T2_IH_IntensityHistogramMean_Intensity,8,0.06837606837606838
T2_IB_MeanIntensity,8,0.06837606837606838
Pre_GLCM_DifferenceVariance,8,0.06837606837606838
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,8,0.06837606837606838
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,8,0.06837606837606838
Post2_GLRLM_RunPercentage,8,0.06837606837606838
T2_GLRLM_RunLengthVariance,8,0.06837606837606838
T2_IB_IntensityInterquartileRange,8,0.06837606837606838
T2_IH_IntensityHistogramMode_Intensity,8,0.06837606837606838
Pre_NGTDM_Contrast,7,0.05982905982905983
Pre_GLCM_SumEntropy,7,0.05982905982905983
T2_IH_IntensityHistogram90thPercentile,7,0.05982905982905983
Pre_GLRLM_ShortRunsEmphasis,7,0.05982905982905983
T2_IB_RootMeanSquareIntensity,7,0.05982905982905983
Post2_Morph_Maximum3DDiameter_mm,7,0.05982905982905983
Pre_GLCM_JointVariance,7,0.05982905982905983
Pre_Morph_SphereDiameter_mm,7,0.05982905982905983
Pre_Morph_Maximum3DDiameter_mm,7,0.05982905982905983
Pre_IH_IntensityHistogramKurtosis_Intensity,7,0.05982905982905983
Post2_Morph_CentreOfMassShift_mm,7,0.05982905982905983
Post2_Morph_SphereDiameter_mm,7,0.05982905982905983
Pre_GLSZM_LowGrayLevelZoneEmphasis,7,0.05982905982905983
T2_IB_75thIntensityPercentile,7,0.05982905982905983
Post2_GLSZM_LowGrayLevelZoneEmphasis,7,0.05982905982905983
T2_IB_90thIntensityPercentile,7,0.05982905982905983
T2_IH_MinimumHistogramGradientGreyLevel_Intensity,7,0.05982905982905983
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,7,0.05982905982905983
T2_Morph_SphereDiameter_mm,7,0.05982905982905983
T2_Morph_Maximum3DDiameter_mm,7,0.05982905982905983
Pre_GLRLM_GreyLevelVariance,6,0.05128205128205128
Pre_IH_IntensityHistogramVariance_Intensity,6,0.05128205128205128
Pre_GLCM_Contrast,6,0.05128205128205128
T2_Morph_Compacity,6,0.05128205128205128
T2_GLRLM_ShortRunsEmphasis,6,0.05128205128205128
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,6,0.05128205128205128
Post2_IB_IntensityKurtosis,6,0.05128205128205128
Post2_IH_IntensityHistogramKurtosis_Intensity,6,0.05128205128205128
T2_GLRLM_RunPercentage,6,0.05128205128205128
Pre_Morph_Compacity,6,0.05128205128205128
Post2_GLRLM_ShortRunsEmphasis,6,0.05128205128205128
Post2_Morph_Compacity,6,0.05128205128205128
Pre_IB_IntensityVariance,6,0.05128205128205128
Pre_GLSZM_GreyLevelVariance,6,0.05128205128205128
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,5,0.042735042735042736
Pre_GLCM_SumVariance,5,0.042735042735042736
Post2_GLCM_JointEntropyLog2,5,0.042735042735042736
Post2_GLCM_InverseDifferenceMoment,5,0.042735042735042736
T2_Morph_Asphericity,5,0.042735042735042736
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,5,0.042735042735042736
Post2_GLCM_JointEntropyLog10,5,0.042735042735042736
Post2_GLRLM_GreyLevelVariance,5,0.042735042735042736
Post2_Morph_Compactness1,5,0.042735042735042736
T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,5,0.042735042735042736
Post2_NGTDM_Complexity,5,0.042735042735042736
T2_IB_25thIntensityPercentile,5,0.042735042735042736
T2_Morph_SphericalDisproportion,5,0.042735042735042736
Post2_Morph_Asphericity,5,0.042735042735042736
Post2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,5,0.042735042735042736
Post2_IB_IntensityVariance,5,0.042735042735042736
Pre_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,5,0.042735042735042736
Pre_Morph_CentreOfMassShift_mm,5,0.042735042735042736
Post2_IH_IntensityHistogramVariance_Intensity,5,0.042735042735042736
Pre_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,5,0.042735042735042736
Pre_Morph_Asphericity,5,0.042735042735042736
Pre_Morph_Sphericity,5,0.042735042735042736
Pre_Morph_SphericalDisproportion,5,0.042735042735042736
Pre_Morph_Compactness1,5,0.042735042735042736
Pre_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,5,0.042735042735042736
Post2_Morph_Sphericity,5,0.042735042735042736
Post2_Morph_SphericalDisproportion,5,0.042735042735042736
T2_Morph_Compactness1,5,0.042735042735042736
T2_GLCM_InverseVariance,5,0.042735042735042736
Pre_GLCM_ClusterTendency,5,0.042735042735042736
T2_Morph_Sphericity,5,0.042735042735042736
T2_IB_IntensityBasedCoefficientOfVariation,4,0.03418803418803419
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,4,0.03418803418803419
Post2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,4,0.03418803418803419
T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,4,0.03418803418803419
T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,4,0.03418803418803419
Post2_GLCM_DifferenceVariance,4,0.03418803418803419
Post2_GLCM_InverseDifference,4,0.03418803418803419
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,4,0.03418803418803419
Post2_IH_IntensityHistogramEntropyLog2_Intensity,4,0.03418803418803419
Post2_IB_IntensitySkewness,4,0.03418803418803419
Post2_IH_IntensityHistogramEntropyLog10_Intensity,4,0.03418803418803419
Pre_IH_IntensityHistogramSkewness_Intensity,4,0.03418803418803419
Pre_IB_IntensitySkewness,4,0.03418803418803419
Post2_GLCM_Contrast,4,0.03418803418803419
Post2_GLCM_SumEntropy,4,0.03418803418803419
Post2_IH_IntensityHistogramSkewness_Intensity,4,0.03418803418803419
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,3,0.02564102564102564
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,3,0.02564102564102564
Post2_NGTDM_Strength,3,0.02564102564102564
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,3,0.02564102564102564
Post2_IH_RootMeanSquare_Intensity,3,0.02564102564102564
Pre_IB_IntensityBasedCoefficientOfVariation,3,0.02564102564102564
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,3,0.02564102564102564
Post2_GLSZM_SmallZoneHighGreyLevelEmphasis,3,0.02564102564102564
T2_GLSZM_NormalisedZoneSizeNonUniformity,3,0.02564102564102564
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,3,0.02564102564102564
Pre_GLSZM_HighGrayLevelZoneEmphasis,3,0.02564102564102564
T2_NGTDM_Coarseness,3,0.02564102564102564
Post2_IB_IntensityBasedCoefficientOfVariation,3,0.02564102564102564
T2_IH_IntensityHistogram25thPercentile,3,0.02564102564102564
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,3,0.02564102564102564
T2_IB_IntensitySkewness,3,0.02564102564102564
Pre_IH_IntensityHistogramInterquartileRange_Intensity,3,0.02564102564102564
T2_Morph_Compactness2,2,0.017094017094017096
Pre_NGTDM_Strength,2,0.017094017094017096
Post2_IH_IntensityHistogramCoefficientOfVariation_Intensity,2,0.017094017094017096
T2_IH_RootMeanSquare_Intensity,2,0.017094017094017096
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,2,0.017094017094017096
Pre_Morph_Compactness2,2,0.017094017094017096
Post2_Morph_Compactness2,2,0.017094017094017096
Post2_GLSZM_ZoneSizeEntropy,2,0.017094017094017096
T2_Morph_CentreOfMassShift_mm,2,0.017094017094017096
Pre_GLSZM_ZoneSizeEntropy,2,0.017094017094017096
T2_IH_IntensityHistogram10thPercentile,2,0.017094017094017096
Pre_IH_RootMeanSquare_Intensity,2,0.017094017094017096
T2_IH_IntensityHistogramSkewness_Intensity,2,0.017094017094017096
T2_IB_10thIntensityPercentile,2,0.017094017094017096
Pre_IB_IntensityBasedQuartileCoefficientOfDispersion,2,0.017094017094017096
Pre_GLCM_Autocorrelation,2,0.017094017094017096
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,2,0.017094017094017096
Post2_GLCM_JointVariance,2,0.017094017094017096
Post2_GLCM_ClusterTendency,2,0.017094017094017096
Post2_GLCM_SumVariance,2,0.017094017094017096
Post2_NGTDM_Contrast,1,0.008547008547008548
Post2_GLSZM_NormalisedZoneSizeNonUniformity,1,0.008547008547008548
T2_IB_MinimumIntensity,1,0.008547008547008548
T2_Morph_SurfaceToVolumeRatio_cm,1,0.008547008547008548
Post2_GLCM_Autocorrelation,1,0.008547008547008548
Post2_Morph_SurfaceToVolumeRatio_cm,1,0.008547008547008548
T2_IB_MaximumIntensity,1,0.008547008547008548
Post2_GLRLM_HighGreyLevelRunEmphasis,1,0.008547008547008548
Post2_GLRLM_LongRunHighGreyLevelEmphasis,1,0.008547008547008548
Post2_GLRLM_RunEntropy,1,0.008547008547008548
Post2_GLSZM_GreyLevelVariance,1,0.008547008547008548
Post2_GLSZM_SmallZoneEmphasis,1,0.008547008547008548
Post2_NGTDM_Coarseness,1,0.008547008547008548
Pre_IH_MaximumHistogramGradientGreyLevel_Intensity,1,0.008547008547008548
Post2_IB_IntensityBasedQuartileCoefficientOfDispersion,1,0.008547008547008548
Pre_GLRLM_HighGreyLevelRunEmphasis,1,0.008547008547008548
Pre_IB_MaximumIntensity,1,0.008547008547008548
Pre_IH_IntensityHistogramEntropyLog2_Intensity,1,0.008547008547008548
Pre_GLCM_JointEntropyLog2,1,0.008547008547008548
Pre_GLCM_JointEntropyLog10,1,0.008547008547008548
Pre_IH_IntensityHistogramEntropyLog10_Intensity,1,0.008547008547008548
Pre_IH_IntensityHistogramMode_Intensity,1,0.008547008547008548
Pre_GLCM_InverseDifference,1,0.008547008547008548
Pre_GLCM_InverseDifferenceMoment,1,0.008547008547008548
Pre_GLCM_NormalisedInverseDifferenceMoment,1,0.008547008547008548
T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,1,0.008547008547008548
Pre_Morph_SurfaceToVolumeRatio_cm,1,0.008547008547008548
Pre_GLRLM_ShortRunHighGreyLevelEmphasis,1,0.008547008547008548
Pre_GLRLM_LongRunHighGreyLevelEmphasis,1,0.008547008547008548
Pre_IB_IntensityInterquartileRange,1,0.008547008547008548
Pre_IH_IntensityHistogramMaximumGreyLevel_Intensity,1,0.008547008547008548
Pre_GLSZM_NormalisedZoneSizeNonUniformity,1,0.008547008547008548
Pre_GLRLM_RunEntropy,1,0.008547008547008548
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,1,0.008547008547008548
Pre_IB_25thIntensityPercentile,1,0.008547008547008548
Pre_GLSZM_SmallZoneEmphasis,1,0.008547008547008548
T2_IH_IntensityHistogramEntropyLog10_Intensity,0,0.0
T2_IB_IntensityBasedQuartileCoefficientOfDispersion,0,0.0
T2_GLCM_Correlation,0,0.0
T2_GLRLM_RunEntropy,0,0.0
T2_GLCM_SumEntropy,0,0.0
T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,0,0.0
T2_GLSZM_SmallZoneEmphasis,0,0.0
T2_GLCM_DifferenceEntropy,0,0.0
T2_GLSZM_ZonePercentage,0,0.0
T2_GLCM_JointEntropyLog10,0,0.0
T2_IH_IntensityHistogramEntropyLog2_Intensity,0,0.0
T2_GLCM_InverseDifference,0,0.0
T2_GLCM_NormalisedInverseDifference,0,0.0
T2_GLCM_InverseDifferenceMoment,0,0.0
T2_IH_IntensityHistogramRange_Intensity,0,0.0
T2_IH_IntensityHistogramCoefficientOfVariation_Intensity,0,0.0
T2_GLCM_NormalisedInverseDifferenceMoment,0,0.0
T2_IB_IntensityRange,0,0.0
T2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0,0.0
T2_GLCM_JointEntropyLog2,0,0.0
Pre_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,0,0.0
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0,0.0
Post2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,0,0.0
Post2_IH_IntensityHistogram10thPercentile,0,0.0
Post2_IH_IntensityHistogram25thPercentile,0,0.0
Post2_IH_IntensityHistogram50thPercentile,0,0.0
Post2_IH_IntensityHistogram75thPercentile,0,0.0
Post2_IH_IntensityHistogram90thPercentile,0,0.0
Post2_IH_IntensityHistogramStd_Intensity,0,0.0
Post2_IH_IntensityHistogramMaximumGreyLevel_Intensity,0,0.0
Post2_IH_IntensityHistogramMode_Intensity,0,0.0
Post2_IH_IntensityHistogramInterquartileRange_Intensity,0,0.0
Post2_IH_IntensityHistogramRange_Intensity,0,0.0
Post2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,0,0.0
Post2_IH_IntensityHistogramMedian_Intensity,0,0.0
Post2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0,0.0
Post2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0,0.0
Post2_IH_AreaUnderCurveCIVH_Intensity,0,0.0
Post2_IH_MaximumHistogramGradientGreyLevel_Intensity,0,0.0
Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,0,0.0
Post2_GLCM_JointAverage,0,0.0
Post2_GLCM_DifferenceAverage,0,0.0
Post2_GLCM_DifferenceEntropy,0,0.0
Post2_GLCM_SumAverage,0,0.0
Post2_GLCM_Dissimilarity,0,0.0
Post2_IH_IntensityHistogramMinimumGreyLevel_Intensity,0,0.0
Post2_IH_IntensityHistogramMean_Intensity,0,0.0
T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0,0.0
Post2_IB_25thIntensityPercentile,0,0.0
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0.0
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0.0
Post2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0,0.0
Post2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0.0
Post2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0.0
Post2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0,0.0
Post2_IB_MeanIntensity,0,0.0
Post2_IB_MedianIntensity,0,0.0
Post2_IB_MinimumIntensity,0,0.0
Post2_IB_10thIntensityPercentile,0,0.0
Post2_IB_50thIntensityPercentile,0,0.0
Post2_IB_RootMeanSquareIntensity,0,0.0
Post2_IB_75thIntensityPercentile,0,0.0
Post2_IB_90thIntensityPercentile,0,0.0
Post2_IB_StandardDeviation,0,0.0
Post2_IB_MaximumIntensity,0,0.0
Post2_IB_IntensityInterquartileRange,0,0.0
Post2_IB_IntensityRange,0,0.0
Post2_IB_IntensityBasedMeanAbsoluteDeviation,0,0.0
Post2_IB_IntensityBasedRobustMeanAbsoluteDeviation,0,0.0
Post2_IB_IntensityBasedMedianAbsoluteDeviation,0,0.0
Post2_IB_AreaUnderCurveCIVH,0,0.0
Post2_GLCM_NormalisedInverseDifference,0,0.0
Post2_GLCM_NormalisedInverseDifferenceMoment,0,0.0
Post2_GLCM_InverseVariance,0,0.0
Pre_GLCM_JointAverage,0,0.0
Pre_IH_IntensityHistogram25thPercentile,0,0.0
Pre_IH_IntensityHistogram50thPercentile,0,0.0
Pre_IH_IntensityHistogram75thPercentile,0,0.0
Pre_IH_IntensityHistogram90thPercentile,0,0.0
Pre_IH_IntensityHistogramStd_Intensity,0,0.0
Pre_IH_IntensityHistogramRange_Intensity,0,0.0
Pre_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,0,0.0
Pre_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0,0.0
Pre_IH_AreaUnderCurveCIVH_Intensity,0,0.0
Pre_IH_MinimumHistogramGradientGreyLevel_Intensity,0,0.0
Pre_GLCM_DifferenceAverage,0,0.0
Post2_GLCM_Correlation,0,0.0
Pre_GLCM_DifferenceEntropy,0,0.0
Pre_GLCM_SumAverage,0,0.0
Pre_GLCM_Dissimilarity,0,0.0
Pre_GLCM_NormalisedInverseDifference,0,0.0
Pre_GLCM_InverseVariance,0,0.0
Pre_GLCM_Correlation,0,0.0
Pre_NGTDM_Coarseness,0,0.0
Pre_GLSZM_ZonePercentage,0,0.0
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0.0
T2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0.0
Pre_IH_IntensityHistogram10thPercentile,0,0.0
Pre_IH_IntensityHistogramMinimumGreyLevel_Intensity,0,0.0
Pre_IH_IntensityHistogramMedian_Intensity,0,0.0
